"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000185519"	58.7997481343083	-0.834418358018662	0.336240824509664	-2.46832169043173	0.0135748264304013	0.0503584635901763
"ENSG00000142627"	4544.08383358314	0.704070241030273	0.121119083343412	5.81282430286434	6.14275244693713e-09	1.43752964844251e-07
"ENSG00000142632"	219.338712077352	0.821738692667001	0.205600774166697	3.99536242942487	6.45953580901174e-05	0.000569313823388246
"ENSG00000037637"	913.253143068643	0.709999465793371	0.110124663565939	6.44745230694593	1.13745948317632e-10	3.90632023009828e-09
"ENSG00000055070"	1291.41727058472	0.781290372425929	0.11950130940096	6.53857585898618	6.21073815462171e-11	2.23928897716636e-09
"ENSG00000157191"	1306.10634371802	1.02728652515282	0.128701678761587	7.98383024851584	1.41861077352179e-15	1.07229983199767e-13
"ENSG00000117118"	4759.04977244796	0.38029955571984	0.0957834200911402	3.96954860081198	7.20089186916121e-05	0.000627656418824033
"ENSG00000179051"	854.609438928258	0.729318066774987	0.128222382961096	5.6856555089908	1.30311842612126e-08	2.85501400632022e-07
"ENSG00000159423"	248.134309167956	-0.74193891923405	0.19134053202923	-3.87565132002849	0.000106339869988082	0.000871073818739582
"ENSG00000053372"	1667.08739208205	0.229651594136256	0.0904270714634122	2.53622453496245	0.0112054861690224	0.0434339061805475
"ENSG00000158747"	330.494487955582	-0.399931109776958	0.151147974479365	-2.64788592080105	0.00809968524988424	0.0333229638447619
"ENSG00000169914"	578.448212662519	-0.643152267919169	0.15470237370628	-4.15809473918501	3.20912937723592e-05	0.000310914636175896
"ENSG00000158828"	9396.9960493057	-0.21842149105196	0.0860659016057227	-2.53775246133892	0.0111566866409623	0.0432813906768989
"ENSG00000244038"	12383.9286498833	0.309286551402935	0.0698318974613145	4.42901929084486	9.46625565043677e-06	0.000106153431730653
"ENSG00000117245"	41.3677380764316	-1.50932011617073	0.391110617110772	-3.8303263760717	0.000127973404972711	0.00101617508592149
"ENSG00000189410"	290.07158093049	-0.701764430634078	0.165974000639433	-4.23183110410417	2.31796447461104e-05	0.000233444853282491
"ENSG00000127483"	5318.4146752046	-0.332665347669105	0.0946677518266356	-3.51421318465592	0.000441058687812744	0.00292132265886387
"ENSG00000142794"	1180.40620419303	-0.499930463612266	0.104337940866126	-4.79135314610305	1.65660250455068e-06	2.20297663165659e-05
"ENSG00000162551"	8.38301208455208	1.13922614766684	0.535166353776128	2.30089743896671	0.0213974289124757	0.071499995371121
"ENSG00000162552"	29.5216254869128	0.98145382630523	0.443202743307926	2.26896513954933	0.0232704458788744	0.0765557168703255
"ENSG00000133216"	661.37163842915	0.636238498016885	0.166882033300323	3.80981822843921	0.000139068999862068	0.00108854179550156
"ENSG00000169641"	1613.03147004955	-0.252341570439224	0.100416285599143	-2.51241499960131	0.0119907987379983	0.0457294842487179
"ENSG00000117318"	1039.92873508944	2.26309452244863	0.303332980781952	7.47664172619605	7.62459088611041e-14	4.40114404324808e-12
"ENSG00000142676"	1707.38733151835	0.449585316779633	0.101177486602929	4.4418173938702	8.92022469992073e-06	0.000100853602224536
"ENSG00000011007"	4026.44059879555	0.436151897237555	0.0788669221265805	5.52914812640674	3.2178955208134e-08	6.47206892670772e-07
"ENSG00000011009"	2226.35105038323	0.627508213802458	0.098808097112823	6.35214710813634	2.12330117146406e-10	6.87919532839664e-09
"ENSG00000117308"	2051.33494416237	-0.473136505459868	0.103220649725328	-4.58322942689644	4.57849212140907e-06	5.53650935491165e-05
"ENSG00000117305"	1101.51844788524	-0.256264504467793	0.109323270095449	-2.34001235545636	0.0192831019487957	0.0662229928676516
"ENSG00000001460"	573.107251184663	-0.524155843562079	0.136439598142279	-3.84108226407765	0.000122493051858742	0.000984027516598558
"ENSG00000001461"	3598.03500216368	-0.441629688908219	0.103051119422299	-4.28544966696272	1.82369935773391e-05	0.000188707647114906
"ENSG00000117602"	1077.08250118898	-0.393543820406954	0.102195965479362	-3.85012014332809	0.000118059898736252	0.000953432586090473
"ENSG00000169504"	16174.4719549493	-0.268578676636822	0.101506745387335	-2.64592380666408	0.00814681642830298	0.0334767625712229
"ENSG00000162430"	1439.82165781177	-0.222380504375234	0.104063672363417	-2.13633138187102	0.0326524127047464	0.0999880056453635
"ENSG00000117640"	2085.85901377935	-0.205857057036052	0.0906849697610267	-2.26883694472669	0.0232782433840977	0.0765557168703255
"ENSG00000117632"	13851.4440337414	-0.380089929455791	0.103343258262377	-3.67798462960148	0.000235084122324344	0.00170820280329343
"ENSG00000142675"	202.508554225182	1.10889876015364	0.221383318412841	5.00922924970591	5.46484467199553e-07	8.1868046033233e-06
"ENSG00000142669"	14828.6802073038	-0.443802927595171	0.101126367304425	-4.38854598725237	1.14111007410267e-05	0.000124903817433852
"ENSG00000117682"	1282.70423051399	-0.33951437645347	0.133193829104861	-2.54972543687978	0.0107807785204806	0.0420965191972263
"ENSG00000175793"	2350.60789127052	-0.546028233063737	0.111936148852572	-4.8781843753827	1.07066820314477e-06	1.49621252356051e-05
"ENSG00000142751"	862.304375959617	0.533314455104727	0.112459355389017	4.74044795402187	2.13246226353732e-06	2.78456598043842e-05
"ENSG00000142784"	1682.75623382186	-0.308442692280294	0.105131732949003	-2.93223024478827	0.00336537143769345	0.0163011662339897
"ENSG00000142733"	934.038425583632	-0.540158378725435	0.106662395124117	-5.06419927916775	4.10120467542436e-07	6.33726081285764e-06
"ENSG00000158195"	4268.2397633113	-0.386122851266184	0.10480418066613	-3.68424523615266	0.000229381318675805	0.00167339945546975
"ENSG00000009780"	305.702566863003	-0.934768102933376	0.189875991389011	-4.92248874745622	8.54504794268874e-07	1.22020086890556e-05
"ENSG00000130768"	344.500167388804	1.64681354901659	0.238833138980503	6.8948872767601	5.39075319009279e-12	2.41214255935846e-10
"ENSG00000158161"	1536.10664569927	0.330101792401491	0.130937633462279	2.51989279389306	0.0117390581867396	0.0450132902787218
"ENSG00000130770"	2243.63636694324	-0.254631980760175	0.101204273454128	-2.51685800148642	0.011840653934035	0.0453330722106576
"ENSG00000180198"	2154.80990925257	0.261225117556208	0.0957147060838256	2.72648633039584	0.00640126040075968	0.027480364476602
"ENSG00000120656"	1379.67705200254	0.760360988910799	0.0987367014537746	7.69965904957722	1.3642976191976e-14	8.63656976724308e-13
"ENSG00000188060"	35.9049305698483	1.30475382552839	0.41303594665919	3.16666869030688	0.00154195883973121	0.00845922067946792
"ENSG00000116353"	498.888018979741	-0.403513482615279	0.173650711723967	-2.32522891066989	0.0200597232282966	0.0681911452578844
"ENSG00000162512"	729.475503961793	-0.519773500723255	0.160319479852142	-3.24111860818147	0.00119061634423871	0.00680628244727722
"ENSG00000168528"	1491.87220942854	-0.458326803791654	0.113095494018646	-4.04993703221752	5.12314163436021e-05	0.000464838815265563
"ENSG00000121753"	329.038935691095	-0.736207826317681	0.187036199083574	-3.92731807393155	8.58983498890234e-05	0.000728836091677279
"ENSG00000134668"	39.4541898776759	-1.55432567218562	0.430049808886917	-3.62715435226323	0.000286562004180952	0.00202390861256233
"ENSG00000160050"	97.7072912413283	0.686035494947001	0.281416350731749	2.45424972418725	0.0141178901171339	0.051955730883989
"ENSG00000084623"	9735.73935138374	0.485470130285274	0.0852093109611663	5.69698125572859	1.2194732881811e-08	2.69975361861396e-07
"ENSG00000182866"	56.0925646033826	0.998571684091395	0.441255485667409	2.57607046775927	0.00999302782082463	0.0395261224228816
"ENSG00000273274"	61.2247541387553	0.87446914266794	0.326317526689711	2.66155538532729	0.00777805434989779	0.0322239977271395
"ENSG00000176261"	943.574602937855	0.330919960867526	0.109875803624217	3.008379581004	0.00262644865496428	0.0132987560535364
"ENSG00000162522"	614.344811881221	-0.352651764857031	0.134174598636088	-2.62826685423669	0.00858211622952546	0.0348794469363879
"ENSG00000121900"	1501.20763425911	-0.300725997097722	0.12353123730318	-2.43285741089488	0.0149801988410587	0.0543823973254819
"ENSG00000134686"	6516.29271664107	-0.405326088986741	0.0835594291270677	-4.84980429446986	1.23583346224883e-06	1.69596845863259e-05
"ENSG00000189280"	17.3920897168019	1.51461943997765	0.52699960294056	2.73852465442531	0.00617155328897099	0.0267004802465029
"ENSG00000188910"	1176.25496666056	0.341380451207678	0.151009063998833	2.26597445396953	0.023452947395297	0.0770196362345673
"ENSG00000163867"	338.964374272017	-0.552597177626862	0.178467238767891	-3.09680402595741	0.00195619151202855	0.0104034854048533
"ENSG00000116560"	4775.36448057197	0.278656544970302	0.0747150689913662	3.72844940121296	0.000192661581476862	0.00144939328847079
"ENSG00000020129"	1698.22574827247	0.346993006624637	0.0941836024178714	3.68480992200606	0.000228873379393327	0.00167058109071527
"ENSG00000126070"	875.88634354508	0.335620960991164	0.110983631618743	3.02379260124862	0.00249627504287301	0.0127762035260605
"ENSG00000116863"	2273.73672020537	0.423024057797777	0.0893295911598093	4.73502932525684	2.19023428042899e-06	2.85457763854394e-05
"ENSG00000183317"	12.5060055677155	-1.29380488661385	0.522515152211811	-2.44757178083155	0.0143822473995593	0.0527413060672038
"ENSG00000185090"	1216.31334269365	0.314220516925304	0.0972542353878777	3.22893087308985	0.00124253925316086	0.00705320732259123
"ENSG00000196449"	1121.64791665303	0.64429266873697	0.10914808100619	5.90057942340904	3.62227193964092e-09	8.96561254681934e-08
"ENSG00000197982"	1350.04806984713	0.697986809395006	0.130094915780116	5.36955106506624	7.89328849610726e-08	1.44573472094701e-06
"ENSG00000188786"	564.063385258244	0.408107966544744	0.152558033474443	2.6756459601727	0.00745853880904741	0.0311517019215215
"ENSG00000183520"	2405.24206053271	0.445969850643699	0.089500969822528	4.98074041346324	6.33414582647952e-07	9.33606880025206e-06
"ENSG00000116954"	1264.48443581803	-0.432967356379974	0.128639775831594	-3.36423400655874	0.000767564326909177	0.00466963293124507
"ENSG00000116985"	66.3734337859068	0.939411941314759	0.356850122029801	2.63064720653719	0.0085222452630694	0.0346668887115145
"ENSG00000168389"	439.822168815061	0.889369099828732	0.160974186003533	5.51983805191104	3.39312232326307e-08	6.77174615241037e-07
"ENSG00000131238"	7310.55008780522	0.414646150447387	0.0997590017391608	4.15615352293884	3.23650384802081e-05	0.000312877222802688
"ENSG00000117010"	146.38448241425	0.498055071396599	0.215009161324418	2.30117715439733	0.021381619664114	0.0714698597252398
"ENSG00000117016"	119.051675192752	-0.869744808060798	0.269114058736806	-3.23316900612335	0.00122425112737807	0.00696666849080055
"ENSG00000177181"	1831.42870767419	-0.49018134039748	0.110931707180862	-4.41656832417885	1.00280213328327e-05	0.000111272155936286
"ENSG00000127125"	1943.51117519119	-0.691809474157677	0.105210552561271	-6.57344043936158	4.91657457847853e-11	1.8204578162954e-09
"ENSG00000171960"	521.036373997688	0.435589436694402	0.131496526995447	3.30455865829067	0.000951260673256185	0.00560114353558517
"ENSG00000117394"	6637.72265432475	0.443976724766131	0.126800087246498	3.5013929852216	0.000462832807800779	0.00304061897692936
"ENSG00000117395"	3605.21868291522	0.695885373280257	0.0796232064457499	8.7370407040973	2.39296281886438e-18	2.47158874005564e-16
"ENSG00000066056"	393.784556355285	2.67639477418059	0.26440804544209	9.94244791935208	2.72057981203663e-23	5.19063956638156e-21
"ENSG00000159479"	1612.71063287605	0.311658987395554	0.102741420729982	3.03414165900554	0.00241221133435487	0.0123782394845098
"ENSG00000117408"	1543.01548688547	0.319693352676813	0.103766497610717	3.08179338527933	0.0020575760118213	0.0108294719058962
"ENSG00000132768"	2542.47386113459	0.762444200394343	0.0920592929644222	8.28055063379408	1.22607022779209e-16	1.04611967199875e-14
"ENSG00000117411"	2247.60412299287	-0.204442065274421	0.0908027842004831	-2.25170244714428	0.0243410819205594	0.0794236205089607
"ENSG00000198520"	72.1191494696814	-0.850667522415043	0.386880305251111	-2.17415172092752	0.029693742776993	0.0926841500857879
"ENSG00000142945"	2011.21348247749	-0.348812700372364	0.14177917982645	-2.46126261074589	0.0138448985351285	0.0511393845595753
"ENSG00000126107"	2252.23146701394	-0.456061387122067	0.102289492853558	-4.45820153937406	8.26501751150288e-06	9.41430725999296e-05
"ENSG00000162415"	338.756512599797	0.546809989172191	0.25207248808467	2.18769012061622	0.0286921821880679	0.0903379570748314
"ENSG00000132781"	291.427282728606	0.350525155144809	0.159392993742843	2.19680356313945	0.0280344784964603	0.0887349380428285
"ENSG00000132773"	427.508751404567	0.41449232480223	0.163497232183525	2.52865691068687	0.0114499892769395	0.0441078246487151
"ENSG00000117448"	2641.49234814863	0.27919274896572	0.0920237617741259	3.03477783851223	0.00240712927497546	0.0123567768499021
"ENSG00000132780"	1687.69719226396	0.30513967832546	0.0908226203309922	3.35606674305744	0.000790594866985221	0.00479276332205471
"ENSG00000197429"	796.930715113398	-0.320261598591434	0.136765369640554	-2.34112225795338	0.019225870207139	0.0661256332086803
"ENSG00000086015"	3327.7469652228	-0.33094178205588	0.0911553522639369	-3.6305432064065	0.000282825352750485	0.00200369874715493
"ENSG00000132128"	3018.60457786828	0.218557309271833	0.08187787785455	2.67020503083034	0.00758049428592983	0.0315364173245966
"ENSG00000173660"	3495.80572551112	0.21901193960038	0.0764929503037423	2.86180224335416	0.00421239650134227	0.0195228376312209
"ENSG00000117481"	676.539786233767	0.345697584783979	0.124968140390619	2.76475655845931	0.00569652911535602	0.0248897011633733
"ENSG00000123080"	679.900044383759	-0.314544061863297	0.115575458881747	-2.72401576361443	0.00644934281571065	0.0276598883107765
"ENSG00000085831"	66.2162548806348	1.1996369000358	0.375965405333288	3.23688543155144	0.0012084191604372	0.00688513231311732
"ENSG00000169213"	2094.95678776819	-0.319213351264787	0.114140174241868	-2.79717415401896	0.00515517374541318	0.0230673034986126
"ENSG00000117862"	3467.96821856251	0.77143466897967	0.098565754452738	7.82608672580443	5.03290214106707e-15	3.43965058267852e-13
"ENSG00000198841"	545.191956486352	0.30844451724244	0.135586150612871	2.27341984666529	0.0230008912672772	0.075752395909515
"ENSG00000134717"	1805.90595396434	0.294896174159865	0.111305936072321	2.64937978150925	0.00806396562180717	0.0332158008236177
"ENSG00000157077"	287.293344460351	0.640248668101228	0.202194954374138	3.16717771834675	0.00153926218893556	0.00844780051514493
"ENSG00000134748"	2391.54224390532	0.310755417105516	0.108222044027841	2.87037160037951	0.0040998966857709	0.0190916206008254
"ENSG00000116209"	6976.02518324533	0.245678311963418	0.0782913029645994	3.13892830605147	0.00169566928914104	0.00917063347438207
"ENSG00000116205"	514.908140922251	0.444599007020038	0.138466489172294	3.20683192251701	0.00134205382123307	0.00754020177598309
"ENSG00000116221"	3235.74517793994	-0.277089279008864	0.0802754958475038	-3.45291943647238	0.000554554597747544	0.00356143829324826
"ENSG00000116133"	16940.996733872	-0.280760702001903	0.0893762052441817	-3.14130420549221	0.00168197228630065	0.00911449834197713
"ENSG00000169174"	101.833545063757	-1.29868836070923	0.339199526345754	-3.8413293568845	0.000122369791738084	0.000983612538973707
"ENSG00000162407"	1025.53625761861	-1.55002144220125	0.122136364397873	-12.6885496359198	6.84414527532301e-37	4.70090118235561e-34
"ENSG00000177606"	580.826070622505	-0.351117437314685	0.136170821288648	-2.57832266221675	0.00992812447948589	0.0393487149378816
"ENSG00000172456"	102.70171432627	-0.743495591115026	0.253280385473183	-2.93785594849366	0.00330490544992493	0.0160649278717689
"ENSG00000134709"	301.136163052916	1.07760849652625	0.214862768699565	4.99754634200944	5.80643875893059e-07	8.65108993833291e-06
"ENSG00000134716"	67.6268858842649	1.63488862779777	0.365636427841737	4.41480726327385	1.01100024272059e-05	0.000112091285990741
"ENSG00000162604"	801.938110626238	0.599893422445251	0.126202222391812	4.75709637200006	1.96397422793143e-06	2.57428025101122e-05
"ENSG00000132849"	543.566924795801	0.450140261756049	0.14541653407804	3.09632144295122	0.00195937829293169	0.0104123712224382
"ENSG00000079739"	4410.56231896649	0.190614476145392	0.0810499056738335	2.35210432863822	0.0186675382984715	0.0646748987657258
"ENSG00000158966"	921.739391500491	0.689218617784232	0.142489888211695	4.83520862693673	1.33006065388954e-06	1.80722484693181e-05
"ENSG00000184588"	50.1750036413174	1.42126312163423	0.37801921857344	3.75684416482972	0.000172069571786314	0.00131317761534922
"ENSG00000142864"	3523.52208947876	0.355786194235416	0.0834863062532462	4.26043462968993	2.04029752207281e-05	0.000208228581431754
"ENSG00000116729"	1571.11955923877	-0.346371542557117	0.105486560917164	-3.2794348173443	0.00104015235769771	0.00604679345649323
"ENSG00000116745"	117.749601774334	-0.582900758620177	0.239322402273823	-2.42609991980521	0.0152620676205501	0.055128851670654
"ENSG00000066557"	565.981926496509	-0.377931005989009	0.130754806671529	-2.89350579039891	0.00380967266317034	0.0179627854737927
"ENSG00000254685"	687.050661812925	-0.558734157593961	0.130322571198357	-4.2881568463611	1.80161862031616e-05	0.000187066024091331
"ENSG00000259030"	11.4117673709031	-1.35179656796173	0.534591406085572	-2.96703734665514	0.00300684433158977	0.0149331238550429
"ENSG00000116791"	1446.93207585172	-0.37920141956835	0.0968001005269226	-3.91863889387544	8.90504094200285e-05	0.000750021749971141
"ENSG00000137968"	467.109235621109	-0.997491540265127	0.231986026829752	-4.3034779027464	1.68137624806082e-05	0.000176448170508873
"ENSG00000117054"	1628.21277588953	-0.251521300184269	0.0992705350960117	-2.53445890011234	0.0112621137483166	0.0435550834911671
"ENSG00000142892"	2532.00504909869	-0.280706329462848	0.0997857014133899	-2.81369940488726	0.0048975000843573	0.0220652537418223
"ENSG00000180488"	835.779844716723	0.350051191933693	0.121139275477836	2.89138879475389	0.00383543304095601	0.0180559779587432
"ENSG00000137965"	278.47644461861	0.667924426183779	0.271609916426834	2.51219858340162	0.0119981551282279	0.0457448395771486
"ENSG00000117114"	1683.2625463292	0.506771167268465	0.126322562827849	4.01081006610347	6.05107753390291e-05	0.000537321603640752
"ENSG00000137941"	272.670230615788	-0.680373474584734	0.201170855347872	-3.38128726769052	0.000721470734809454	0.00444034206275872
"ENSG00000117133"	1696.02231292886	0.26252774453036	0.111176468764022	2.3596232380903	0.0182935035627739	0.0636036088184825
"ENSG00000153898"	294.227853107905	0.845029513404966	0.193674838465433	4.35189810050262	1.349639899671e-05	0.000145297831518656
"ENSG00000055732"	331.455044863662	0.663093213756983	0.225813257403584	2.93748596469478	0.00330885149008179	0.016067052993727
"ENSG00000162642"	1062.40896807647	0.308989062667621	0.12032344585487	2.56866311157687	0.0102091653475527	0.0402073693748084
"ENSG00000142867"	1303.0428756878	-0.313381117870046	0.129661705797777	-2.41640380863168	0.0156746671969365	0.0562788560596749
"ENSG00000065243"	1948.99854203032	0.378856452419269	0.119199461129081	3.17774111215776	0.00148427219118303	0.00819841057108215
"ENSG00000137947"	608.000308403341	0.554906484132669	0.135131612571607	4.10707956323817	4.00693235053015e-05	0.000376750374395843
"ENSG00000137944"	1116.25260659618	0.567148781054796	0.130378924759543	4.35741533617206	1.31607381144648e-05	0.000142018114279971
"ENSG00000213516"	521.366048431798	0.581715326599239	0.151362176759132	3.83916881646885	0.000123451529145553	0.000991147665618041
"ENSG00000117228"	68.0394127552836	1.45169011592766	0.374346974211386	3.8936678631465	9.87398200718935e-05	0.000819570337358067
"ENSG00000197147"	865.293515011841	0.385453652359975	0.12130635093833	3.17434292420126	0.00150176148975398	0.00828169312916515
"ENSG00000171488"	1698.05851689747	-0.223885696701111	0.1008104135025	-2.22160445564137	0.0263100485010666	0.0844244653723783
"ENSG00000171492"	1235.44702542783	0.4191896714639	0.112587380258496	3.7205546066243	0.000198785752444954	0.00148489389958474
"ENSG00000162664"	891.4902779027	-0.268131942235231	0.103543953519625	-2.59273793957627	0.00952152921634533	0.0380335117315894
"ENSG00000069702"	475.392110937713	-0.478837624554672	0.187398674639409	-2.55611356016606	0.010584856866524	0.0415203251785951
"ENSG00000172031"	365.460441490998	0.646424788697927	0.169530409536937	3.81176680404862	0.00013797701729427	0.00108122663238527
"ENSG00000154511"	889.588368362183	0.727552002032421	0.131447930939754	5.53918511485424	3.03882301760213e-08	6.17519405218942e-07
"ENSG00000137942"	2034.88671698786	-0.742471369941045	0.100861056124011	-7.36137828073969	1.82020943623003e-13	9.96183945238722e-12
"ENSG00000067334"	4734.2200145935	0.37382565819279	0.099415391003042	3.75947721533832	0.000170268782800297	0.00130088001631128
"ENSG00000137962"	21907.783297589	-0.256902065387588	0.0923771532578982	-2.78103914101465	0.00541852037461714	0.0239435881462024
"ENSG00000117519"	5044.86978420572	-0.342151586430974	0.132372996335776	-2.58486109215238	0.00974182364215749	0.0387444792623965
"ENSG00000117569"	296.198774510729	-0.597621388627433	0.180247283167135	-3.31696174855158	0.000910020747108611	0.00541355156353822
"ENSG00000162627"	2063.80903407693	-0.418071645944062	0.102561686972474	-4.07644435706643	4.57295920432447e-05	0.000421885430421794
"ENSG00000156876"	363.24089999121	0.564170963096274	0.179192429513975	3.14025368550708	0.0016880159077334	0.00913643598287383
"ENSG00000122435"	514.622868495409	0.756496928133678	0.156130481616909	4.84132302783035	1.28977510585266e-06	1.75770244336289e-05
"ENSG00000137992"	586.566402568517	0.38436303740935	0.158907902960207	2.41990942268528	0.0155243734941375	0.0558343903495407
"ENSG00000162694"	735.767192539095	0.87056622496735	0.132524524905831	6.57072747201054	5.00700284023649e-11	1.84399994681846e-09
"ENSG00000162695"	3162.94403057505	0.656981663129666	0.0972803514090171	6.7529500930161	1.44868784501513e-11	5.90522994865662e-10
"ENSG00000198890"	898.272349434823	0.39037251552122	0.129723389119908	3.00914709492106	0.00261982241813703	0.0132847916419152
"ENSG00000085491"	1769.54533938878	-0.306964686365297	0.0941959898167381	-3.25937867820361	0.00111656524518824	0.00643799684568473
"ENSG00000162639"	43.2020243578706	-3.13829749599513	0.409203008511629	-7.41873388956742	1.18245218212854e-13	6.68450437279826e-12
"ENSG00000143107"	16.210108303839	-1.46851044985956	0.533469629769953	-2.92196803050433	0.00347827241043169	0.0167241960455373
"ENSG00000085433"	1002.49321932478	-0.275128410942123	0.121731527593776	-2.25885813389153	0.0238922109661287	0.0783310983393104
"ENSG00000197780"	757.156919923965	0.975716167169239	0.1228853460683	7.93735171780992	2.06543740009407e-15	1.54200617201588e-13
"ENSG00000031698"	4209.67750537085	-0.421372191251495	0.0912800288545406	-4.61633110783706	3.90583608517905e-06	4.78203835134622e-05
"ENSG00000143126"	323.30184606422	-0.503180210520413	0.210657579939416	-2.3802029239018	0.0173031065881239	0.0608376696189041
