"baseMean"	"log2FoldChange"	"stat"	"pvalue"	"padj"
"ENSG00000135766"	5116.68162507756	0.445727879016127	-6.35684060318057	2.05945496557357e-10	4.20256621183616e-09
"ENSG00000116991"	847.41985102038	-2.49428531627692	-6.61092642779193	3.81922275974967e-11	8.59354819409925e-10
"ENSG00000135778"	947.279525676606	-0.132114490303368	-2.16451959524157	0.0304244943753601	0.0824773439427973
"ENSG00000135749"	371.602740914649	-1.09006814289824	-2.17177976497806	0.0298722786675752	0.08119333604405
"ENSG00000143674"	601.888714134344	0.0749398510090685	-4.3216568334419	1.54861916213664e-05	0.000119943372793324
"ENSG00000135750"	2476.27762139922	-0.971704720658171	-3.81230553483343	0.000137676540602559	0.000824122544244033
"ENSG00000183780"	921.188894190897	-0.852720793318755	-6.56528553737613	5.19332487989651e-11	1.15240834911569e-09
"ENSG00000173726"	925.952833280821	0.529066781392646	4.55568657416712	5.22147451661911e-06	4.50385197973161e-05
"ENSG00000054267"	388.459469885436	-0.142618313865563	-2.92272439523193	0.00346983497134416	0.0137387992242494
"ENSG00000168243"	10.7710176682985	0.0297240550636177	2.93466929432989	0.00333903349816053	0.0133070846531976
"ENSG00000077585"	94.476000082879	-0.115689534917871	-2.9750596507977	0.00292931580106919	0.0118780641892102
"ENSG00000119285"	1680.41954979739	1.0634011779168	6.48629532713881	8.79726475344880e-11	1.90822828265213e-09
"ENSG00000117009"	50.9622402733777	0.0753135494180019	2.51010811703066	0.012069420212327	0.0387614587418306
"ENSG00000174371"	1534.48989152113	2.10914647769646	3.12686650830677	0.00176680130485152	0.00762819495034071
"ENSG00000203667"	153.090001243839	0.0474335170365077	2.69084810942399	0.00712706356892779	0.0250886510256076
"ENSG00000185420"	607.454045640069	-0.426259475730982	-4.19798969808242	2.69294878883753e-05	0.000195779809531136
"ENSG00000162851"	1692.58350884554	0.449204772037302	9.85468028946404	6.54245777489994e-23	7.22567015933224e-21
"ENSG00000162852"	1778.24506846349	-0.420853843161529	2.13743707465863	0.0325624586442458	0.0870937469994637
"ENSG00000162722"	3083.56113860566	0.740939682067262	-2.44867363346521	0.0143383302559075	0.044660271720661
"ENSG00000196071"	21.9405690292842	-1.93893988372025	-2.14522852581783	0.0319345799147932	0.0857515779894633
"ENSG00000175137"	1152.72248706719	0.130767777487626	-4.71750996494836	2.38748710109152e-06	2.23284831147978e-05
"ENSG00000171161"	2649.91884863565	0.27336078175781	-6.75574525888582	1.42102903281587e-11	3.43803479043144e-10
"ENSG00000171163"	737.490193196429	-0.14040057055934	-3.51185281563391	0.000444994369489603	0.00231339509082845
"ENSG00000184731"	43.7025980543415	-3.13984726200908	-3.31479791061059	0.000917093995415335	0.0043205848015855
"ENSG00000151353"	954.660218186399	0.619872346099474	-2.10988923396826	0.034867897804257	0.0920563404072974
"ENSG00000130508"	7166.68601092802	-0.14033993029586	2.91416140814286	0.00356645455945039	0.0140597996092992
"ENSG00000032389"	700.385729702711	0.390036213557527	2.89072123621955	0.00384358889788724	0.0149205914071995
"ENSG00000182551"	6359.74169556883	-0.194562704040766	-3.72538934731523	0.000195013984747226	0.00111874002035007
"ENSG00000171865"	1515.93202117073	0.287726963619851	4.99078554693492	6.01342320534461e-07	6.44273159201477e-06
"ENSG00000171863"	1790.14242075218	0.967463978662269	6.28571935814043	3.26339008801446e-10	6.45009942532695e-09
"ENSG00000134326"	113.536200375589	-1.37958518856179	5.77614076312436	7.64334368328662e-09	1.21520765285484e-07
"ENSG00000134321"	99.5512453964144	-3.10095435531656	7.92974573769601	2.19595021638038e-15	9.7756946863358e-14
"ENSG00000151692"	1040.55199481912	-0.415857079559926	-6.00602724326074	1.90124258854037e-09	3.38758346933523e-08
"ENSG00000115738"	543.576682391671	-2.10601915851581	-4.31488959792658	1.59682685751548e-05	0.000123281168487374
"ENSG00000134313"	2621.84186993902	0.0498799575599121	-5.6230839623718	1.87578172575286e-08	2.75241480813309e-07
"ENSG00000151693"	1120.07083732005	-0.512785978928307	-4.5270148039771	5.98227507311752e-06	5.09726476783653e-05
"ENSG00000119185"	3340.09638369024	0.687966150496594	2.10756979078153	0.0350682189428823	0.0925176862993474
"ENSG00000119203"	3208.02006958301	0.425898018560614	5.40286053878178	6.55864522194902e-08	8.54099721612588e-07
"ENSG00000151694"	2192.713619256	-0.503857183063272	5.48978184473245	4.02430479325643e-08	5.44146184568542e-07
"ENSG00000134308"	17403.2520142162	0.575059333840871	-4.22237529356632	2.41741155548835e-05	0.00017809785046963
"ENSG00000134317"	179.757363215786	-0.104765930493938	-3.24080617890568	0.00119192195140477	0.00540417636882616
"ENSG00000172059"	806.636256380814	0.431090628965964	-3.83716724698703	0.00012446171154933	0.000755015531528601
"ENSG00000171848"	8777.87066931969	2.32491803853525	4.05614934495155	4.98883672972672e-05	0.000338230973784846
"ENSG00000115756"	6398.66896804591	-0.669870122848037	-3.14087323884447	0.00168444921716577	0.00731410902579662
"ENSG00000115758"	41823.9481052658	0.273948691767727	-8.21742274706442	2.07923090419662e-16	1.05923636344777e-14
"ENSG00000115761"	1614.30781821364	0.980761914996249	3.26852036980888	0.00108111395177503	0.00498839774627524
"ENSG00000134318"	4234.38397530519	0.177865315425564	-5.63017315201165	1.80028795332648e-08	2.65781286823751e-07
"ENSG00000071575"	996.99534018287	-0.676987862080539	-6.52556426997415	6.7746000441386e-11	1.48732797327158e-09
"ENSG00000178295"	599.015698235074	1.44428049320229	4.2320938937081	2.31525710020091e-05	0.000171169413016643
"ENSG00000183891"	354.954428490196	-0.213378428816387	-3.51221090549939	0.00044439518828282	0.00231111056221274
"ENSG00000132031"	578.030213613519	-0.203111087561412	-6.24258999985781	4.30383983897207e-10	8.3357369197119e-09
"ENSG00000068697"	9465.44520561806	-0.184068300795643	-4.8025324188022	1.56671443706146e-06	1.5274410023858e-05
"ENSG00000115884"	9131.91704202975	-0.720214415463138	-6.78217516013831	1.18379820928772e-11	2.90291398169062e-10
"ENSG00000118960"	434.261807673973	-0.952331349121685	-3.81884591642405	0.000134077473965251	0.000804576065254772
"ENSG00000143869"	5.60534108763404	0.184706767602492	-2.35096722358758	0.0187246831626485	0.0553665881866337
"ENSG00000119771"	489.867599608969	-0.235658036658552	-2.1495688082903	0.0315893378959071	0.0850136598466341
"ENSG00000205639"	25.5768878268305	0.430006705528802	-2.23849112826963	0.0251890453163481	0.0707503606361726
"ENSG00000163026"	1036.73982704433	0.776803824780289	4.6220340631989	3.79995597578831e-06	3.39159550016689e-05
"ENSG00000115128"	2976.04228949461	0.475890653868745	2.89947128185286	0.00373792585233062	0.0145926365978196
"ENSG00000084731"	1307.76866258933	-0.630075977406876	-4.0005510028681	6.31951644035367e-05	0.000415216911258115
"ENSG00000084733"	10775.7164570819	0.0304213067820854	-4.49054595966756	7.10408435167134e-06	5.95491844727583e-05
"ENSG00000213699"	1542.66013135405	0.0502765029686214	2.40718756963785	0.0160759108218953	0.0490059981219711
"ENSG00000228474"	2126.44992142716	-0.417365714581646	5.48346421519673	4.17076675054012e-08	5.61849658722667e-07
"ENSG00000138030"	296.190335381698	0.601579504716427	2.66342886707886	0.00773487634348971	0.0268945424026938
"ENSG00000138028"	343.346906329389	-1.01468275437297	-2.24772370001054	0.0245938137913815	0.0693883186298181
"ENSG00000138074"	1860.37643422585	0.810772676601133	4.76057679685337	1.9304046015036e-06	1.84838476337221e-05
"ENSG00000084774"	3412.10219345387	0.800633245679111	3.58969150792118	0.000331069531272825	0.00178395306460158
"ENSG00000138100"	7.29376974477434	0.198865211028792	2.52170685390543	0.0116786988154114	0.037766520889891
"ENSG00000163794"	80.8002895107307	-0.908282807788207	2.26865360599974	0.0232893989828237	0.0662637216290056
"ENSG00000115204"	1955.92714643672	-0.0267410034586089	6.48328510613246	8.97466732990858e-11	1.94088919176558e-09
"ENSG00000163795"	269.507962018384	-1.57372377478202	4.04795966347071	5.16660473442185e-05	0.00034881211991421
"ENSG00000115241"	3841.46101472499	0.627443816571778	8.08134725812205	6.40551216495072e-16	3.0687069537254e-14
"ENSG00000198522"	3198.40337922766	0.375177958084748	3.87136774979242	0.000108226370258268	0.000668296681560659
"ENSG00000243147"	2370.63142649859	0.586211422607941	6.27521415100555	3.49153387452901e-10	6.82642055360618e-09
"ENSG00000171174"	106.484432651703	-0.69827779060879	-2.68831207142073	0.00718142462885836	0.0252554330409146
"ENSG00000163811"	4282.40191424945	0.861768706405694	2.57366727595542	0.0100626991021037	0.0334837006920965
"ENSG00000189350"	8.09104891142201	0.555826827097116	-2.17215954825085	0.0298436306762373	0.081130711879707
"ENSG00000115295"	1072.58072296002	-0.967532866256818	-3.30215764668695	0.000959441301217518	0.00449811948995951
"ENSG00000119801"	2785.82682199143	-1.78846419980909	-2.40891767117831	0.0159999068261734	0.048828857599944
"ENSG00000158089"	52.8327007512148	1.18517223256694	3.26199749218344	0.00110630122268099	0.00508771967252022
"ENSG00000152683"	2420.56053453418	-0.0208783553597011	3.67646559277754	0.00023648773491735	0.00132873963059581
"ENSG00000115760"	2083.54269003589	-0.0488610107480135	4.05552203377091	5.00224565077726e-05	0.000338981218151969
"ENSG00000018699"	1184.07850089523	1.12533460159619	5.86376441708124	4.52489352971017e-09	7.49040727549734e-08
"ENSG00000049323"	8028.50535868884	-1.7604151175287	-2.12271721820995	0.0337775552899535	0.0897838820384066
"ENSG00000171055"	6724.41985983	-1.02096628174622	-8.10623052889952	5.22143355547113e-16	2.54355894547328e-14
"ENSG00000055332"	2471.20564599716	-0.551066904071595	7.25949154994365	3.88548064162419e-13	1.21153305868575e-11
"ENSG00000218739"	760.490501151997	-0.134026478757827	2.36148419676262	0.0182019476888547	0.0541811376953778
"ENSG00000115816"	2942.72945774066	0.473296779201703	10.9330281259941	8.0129026272543e-28	1.33253649667949e-25
"ENSG00000003509"	473.493933644568	0.313396313739146	3.85902946683852	0.000113838212594944	0.000697886127043922
"ENSG00000163171"	1024.99936624808	0.476437681224804	2.19712134228577	0.0280117812574588	0.077092343776472
"ENSG00000115841"	134.96568963968	-0.0795754266015268	2.67768275586992	0.00741333972666045	0.0259574538154219
"ENSG00000143889"	2520.4525247779	-0.0723697805580389	-2.12488474032029	0.0335962315695595	0.0893840158787031
"ENSG00000115875"	3863.57393335537	0.992259485223251	2.59539630752245	0.00944819070437227	0.031804658704248
"ENSG00000152147"	911.629404563421	0.688201221121389	11.5471318410698	7.63252265324734e-31	1.75281488487591e-28
"ENSG00000163214"	927.997149160586	0.487584253073761	3.10000792079007	0.00193515467549617	0.00826138030247231
"ENSG00000188010"	516.920968566923	0.237736890147144	3.17172353420463	0.00151537194202506	0.0066903879332373
"ENSG00000115904"	1682.70976721158	-0.16724450651022	-3.68157934793136	0.000231793625467615	0.00130489890010329
"ENSG00000011566"	2573.86217129867	-1.11340805001154	-2.76273358039015	0.00573195321506586	0.0209366066941613
"ENSG00000171126"	19.5751563930948	0.975567017994553	2.92300797075244	0.0034666764190598	0.0137338100851471
"ENSG00000152518"	3033.60615118068	0.0564818341308846	-4.59140840961129	4.40264844050205e-06	3.87690308199535e-05
"ENSG00000115970"	2055.33929574018	0.134357002686323	4.79775592181875	1.60453131690037e-06	1.56115394034395e-05
"ENSG00000152527"	178.703223751548	-0.925421720708745	2.67674622787503	0.00743409187072062	0.0260175232669536
"ENSG00000138036"	371.861022886628	-0.842084549709163	3.17698704647086	0.00148813682563574	0.00658622318546891
"ENSG00000138095"	2945.9537081365	0.771908108388494	2.28857685411851	0.0221039499997919	0.0634020516647482
"ENSG00000143919"	162.662967442041	0.230878469843988	3.34320195744657	0.000828176033807402	0.00395316755431392
"ENSG00000116016"	870.395833106061	0.103237170192207	4.2659369010449	1.99065040503864e-05	0.000149691944179309
"ENSG00000250565"	246.002052617913	-0.309597093561435	2.42491812249104	0.0153118396730606	0.047094323212126
"ENSG00000151665"	801.752797595117	0.280950404649389	2.74164754869478	0.00611318977865368	0.0220727800642779
"ENSG00000119878"	953.860058557146	-0.0139903053224737	2.97405911851823	0.00293888447494714	0.0119069673994778
"ENSG00000171150"	1234.02749237236	0.186692123875694	-3.99640612224238	6.43113679494016e-05	0.000421975905438523
"ENSG00000180398"	8350.80049748514	-0.204347032226322	-3.80968670094034	0.000139143000444333	0.000831524547884595
"ENSG00000119888"	584.891161041164	0.605771836263527	2.99353281311712	0.00275767853504635	0.0112357344536893
"ENSG00000138081"	1324.85212576424	0.0645258324706139	-3.6908646770209	0.000223493020313843	0.00126308477261745
"ENSG00000170802"	1067.34034797573	0.462636381074292	-2.4823968130532	0.0130501858479438	0.0413513116180576
"ENSG00000243244"	145.763731880211	-2.88601640307674	-4.04607287611388	5.20840244724954e-05	0.000351142435260048
"ENSG00000068912"	3916.11166024149	-0.664981028287993	5.3118071089143	1.08543460289078e-07	1.34798865533252e-06
"ENSG00000115306"	7674.64553934265	0.298156818912214	-3.66057701131992	0.000251647901900258	0.00140410406659967
"ENSG00000115310"	15636.8307301222	-0.417572491585564	-3.60543129712472	0.000311634930427949	0.0016931033321185
"ENSG00000162994"	134.82164042857	-0.518821376141911	2.44898297189005	0.014326022070235	0.0446411560008959
"ENSG00000143947"	4409.03355049433	0.785822134289631	4.23208909824095	2.31530647825249e-05	0.000171169413016643
"ENSG00000163001"	834.107641085541	-0.124419495409915	2.4901098626659	0.0127703613567949	0.0405885948624222
"ENSG00000138035"	3321.54229743062	1.15917763670303	8.72210980491193	2.73065323957601e-18	1.80397676119569e-16
"ENSG00000028116"	542.570388046349	0.684395328146648	2.34383609506545	0.0190865570261855	0.0562297509783855
"ENSG00000115392"	563.797037775277	0.981682992951589	4.42658103302827	9.57384271812867e-06	7.78607962034208e-05
"ENSG00000237651"	686.487189723051	0.0308631640732602	-2.10093881043833	0.0356463379739987	0.0938375578252936
"ENSG00000115484"	6705.6142522616	1.02085869575606	5.56764189419095	2.58209793360781e-08	3.68382395356914e-07
"ENSG00000143951"	152.937977763535	0.148615114982313	2.66283344702832	0.00774857560711311	0.026935702038374
"ENSG00000014641"	8100.73771120753	0.510619408204933	3.39380195676549	0.000689295208363965	0.00337258135766312
"ENSG00000197329"	544.252322492746	-0.276532327034274	-2.178252404278	0.0293872505281212	0.0802032524500916
"ENSG00000179833"	3256.6584599652	0.206229766220413	-4.63205906605415	3.62046822382275e-06	3.24943760932181e-05
"ENSG00000138069"	5716.63694925058	0.134587759553443	-3.75400009465525	0.000174034796982548	0.00101121905331065
"ENSG00000198369"	1717.02526508504	-0.699016514611847	-4.09482933074307	4.22479487536207e-05	0.000291623722598943
"ENSG00000143995"	177.331994762254	0.473535508640902	-2.28872754777777	0.0220951873948161	0.063389484677414
"ENSG00000243667"	149.589142052035	0.322577412403926	-2.49111314323103	0.0127343560437891	0.0405013548563511
"ENSG00000115946"	1986.58095442112	1.11323557321307	2.91840097661933	0.00351831602252438	0.0138965318629218
"ENSG00000169621"	251.694770492601	-0.608622385721296	-2.98031983721159	0.00287947562755045	0.0116957477202133
"ENSG00000163219"	16.3877743054528	-0.161725416607936	-2.19983216003002	0.0278188053349309	0.0766487289251152
"ENSG00000169604"	2096.74166814901	-0.0663279919353436	2.8217933520712	0.00477559386399008	0.0179770736297937
"ENSG00000198380"	2668.34561997955	-0.663993090495766	-3.24517441256857	0.00117378707069081	0.00534372288821732
"ENSG00000116001"	1327.26860020498	0.377911907629863	-2.39828946732307	0.0164718424380022	0.0500766161784022
"ENSG00000116005"	2875.61881346647	-0.307321226255601	-5.22469211348964	1.74445127420466e-07	2.08100102371738e-06
"ENSG00000143977"	2136.1404633316	1.3266873223087	3.6363399824438	0.000276539295741364	0.00152476011081786
"ENSG00000035141"	2669.98449183368	0.623408170745397	6.90312350343632	5.08713647882048e-12	1.31429804599241e-10
"ENSG00000163235"	532.923423859816	-0.139183922082356	3.90274541696802	9.51077239866139e-05	0.000597489600798233
"ENSG00000075340"	103.900060737868	-0.302048316196214	-2.3637885627545	0.0180891331535872	0.0538948884814867
"ENSG00000144043"	3035.96238354551	0.493748192103104	-2.38752087670333	0.0169624393320237	0.0512011439765734
"ENSG00000124374"	142.635482203642	-0.588926409093264	-3.25961183500425	0.001115647866386	0.00512093697045451
"ENSG00000135636"	1333.10779745246	0.108555928992537	2.57470706925618	0.0100325013851451	0.0334167510089621
"ENSG00000116096"	1884.3121023631	0.211329707317857	4.7560993027203	1.97369411096377e-06	1.88360200510712e-05
"ENSG00000135631"	1180.11909206996	-0.520976558914522	-2.77474549596475	0.00552449212439959	0.0203173238576038
"ENSG00000135624"	4828.56260567331	0.768620692228096	3.38328564133023	0.000716240958518784	0.00349261010712834
"ENSG00000144034"	1204.97535366294	0.810041377478873	6.12900652694507	8.8429499043768e-10	1.65083611892288e-08
"ENSG00000144048"	892.905297782574	0.0638410149813678	-2.5550641939835	0.0106168216017856	0.0349179756614308
"ENSG00000114956"	1220.2679569953	0.31424504960295	2.76018360500901	0.00577688846874259	0.0210788107370653
"ENSG00000163170"	718.021663556224	1.23203995006751	2.30850362856494	0.0209711412504454	0.0606578311898129
"ENSG00000114978"	4089.74083807019	0.693723362743448	-3.09622392653806	0.00196002283001869	0.00835275708533445
"ENSG00000204843"	2814.39904667031	0.271374214927721	-2.23312839621397	0.0255404785086892	0.0715291604846525
"ENSG00000114993"	1095.54678164498	0.109597900669671	4.32052661113805	1.55657282499239e-05	0.000120430457925079
"ENSG00000239779"	55.7799489163524	-1.59567083840675	2.84985511733509	0.00437391481054155	0.0166355939744782
"ENSG00000115275"	611.110592353916	-1.04388686602417	3.98374743101211	6.78369700735229e-05	0.000442300713395101
"ENSG00000135637"	251.285018002569	-1.00608259747605	2.39815092557664	0.0164780741450161	0.0500850371281707
"ENSG00000115282"	543.817444734377	-0.0922180724118733	2.41251451920644	0.0158429064206305	0.0484496237779924
"ENSG00000159399"	6169.65423934911	-0.682456852768131	-2.45221762306544	0.014197876575845	0.0443564841933331
"ENSG00000163541"	1174.06648783614	1.00907482221911	-2.8628840712347	0.00419804130207972	0.0160468326442508
"ENSG00000186854"	63.7020449308142	-0.550073540826373	-3.08922110938755	0.00200682023061917	0.0085195642889079
"ENSG00000152284"	105.918395288557	-0.366724652826464	-4.84792735938939	1.24758063713051e-06	1.24482735572443e-05
"ENSG00000042445"	685.911168984361	-0.773711535769676	-2.72225965175099	0.00648371774365918	0.0231678015103139
"ENSG00000042493"	1952.66586725804	-0.939892623348591	2.40711661533553	0.0160790346340197	0.0490059981219711
"ENSG00000168906"	5533.4171456288	-0.803412736827308	3.50610504518801	0.000454715724012438	0.00235631342944554
"ENSG00000118640"	766.691911709299	-0.0744995739410549	3.85574467261998	0.00011537786498557	0.000706101944408628
"ENSG00000168894"	956.377031390356	-0.131833975681358	3.81018503021872	0.000138862824024283	0.000830536311692154
"ENSG00000168887"	934.423827700318	-0.670012227226819	3.47710627536809	0.000506856869248422	0.00258758122240161
"ENSG00000068654"	1216.15236522451	0.534346740972423	3.9454768801228	7.96413166283949e-05	0.000509331680881315
"ENSG00000132305"	2782.3385849591	0.464175196538643	2.57526507397475	0.0100163290915773	0.033383148882041
"ENSG00000132313"	1000.80616919316	0.835072101743971	3.18421091764651	0.00145149208964678	0.00643585275912034
"ENSG00000115548"	2641.52803812846	-0.239331604013859	-5.18959519788095	2.10751736774569e-07	2.48100579955611e-06
"ENSG00000239305"	494.476361402036	-0.813988465226685	-2.28706002805685	0.022192319576624	0.0636050870908471
"ENSG00000153561"	1769.4601659305	0.258397716689015	-4.63257925337682	3.61138015221892e-06	3.24329286420257e-05
"ENSG00000144115"	11.5397444832262	-1.24540788108858	-2.92105702264356	0.00348845971925335	0.0137936690948777
"ENSG00000172071"	852.918333810591	-0.645634432493909	-2.24351760391968	0.0248634559585782	0.0700261788609517
"ENSG00000115041"	55.5144059088063	-1.1696852818655	-2.17650566642632	0.0295174704377395	0.0804405278382398
"ENSG00000174501"	240.797048280487	-0.76829819454364	-2.83942625385928	0.00451947403517427	0.0171351547014941
"ENSG00000144021"	4126.65605217795	-0.197893678706014	9.78287876076796	1.33362327629879e-22	1.36842989797808e-20
"ENSG00000144028"	5983.26822685882	0.0911721020197771	4.36625588296081	1.26394402003404e-05	0.000100036882285845
"ENSG00000121152"	643.78636453508	2.26543292072392	3.99399496165515	6.4969244530778e-05	0.000425713328746058
"ENSG00000114982"	2155.19589398352	-0.466580495975928	-3.15999314397225	0.00157772851421116	0.00691714428594154
"ENSG00000135940"	2755.83554712185	0.419633546739091	3.39616915572484	0.000683361138454827	0.00334861865820231
"ENSG00000115446"	829.244178835851	-0.400840223332212	2.56047760091391	0.0104528401449865	0.0345120244677465
"ENSG00000144182"	145.928263311124	-0.0753733562242097	2.66755866276526	0.00764045494802211	0.0265854021616123
"ENSG00000115539"	398.377498454882	0.976617189354401	2.32988627408507	0.0198121626672376	0.0579661010049733
"ENSG00000170485"	2495.15364352631	-1.24809038069349	-4.33825991512545	1.43615253614114e-05	0.000111831296517169
"ENSG00000071082"	2231.3666218279	0.311700141560352	4.24886661327672	2.14854797989181e-05	0.000159738911475204
"ENSG00000204634"	1327.85909187788	-1.71995516384646	-2.27692306049006	0.0227908205394493	0.0650322194394516
"ENSG00000163162"	1427.03555442617	-0.327232469636347	-2.65546803177495	0.00791984397894457	0.0274311903045088
"ENSG00000071054"	6482.76423453273	-0.780019845495453	-12.4226422905918	1.96947532219938e-35	8.38069675340605e-33
"ENSG00000115602"	7726.51671925116	-5.66452862964157	-12.8532985900146	8.24193670515721e-38	4.25872643750766e-35
"ENSG00000135953"	482.386142483177	-0.601498342595823	2.64338611329284	0.00820813735417804	0.0281945230864786
"ENSG00000170417"	173.828410781519	0.132826886920606	2.69061823701171	0.00713197571330002	0.0250922277659819
"ENSG00000115641"	1385.49417825436	-0.486105651095328	-4.42252592756968	9.75536381398583e-06	7.92479526450011e-05
"ENSG00000115652"	2387.55642415238	-0.252234390723331	-4.87504688066691	1.08782617982167e-06	1.10060623564055e-05
"ENSG00000144057"	290.972125879217	-0.194176896318009	-3.06286796304503	0.00219226766161956	0.00922026992102089
"ENSG00000169756"	660.81961211539	0.127217115647002	-2.35369370511644	0.0185879203700245	0.0550747556652701
"ENSG00000163006"	205.359377430515	0.977188895995727	2.75606115802184	0.00585020572385907	0.0212932770849794
"ENSG00000198142"	1063.58854941905	-0.0242506580758298	7.41960019921036	1.17474398865167e-13	3.98037377700523e-12
"ENSG00000144063"	219.160860219604	-0.275187223566701	2.60110136411499	0.0092924992609062	0.0313901189135631
"ENSG00000175701"	123.621021273271	0.935549680901066	3.12884759967029	0.00175493303578029	0.00758477623313462
"ENSG00000153107"	789.777635637542	0.694656627907103	2.26149708145756	0.0237284932178903	0.0673467287021931
"ENSG00000153214"	915.24584906186	-0.409898030108557	2.57443313845313	0.0100404490534128	0.0334173491844437
"ENSG00000144161"	459.410158428088	0.511481249762175	4.2310741105319	2.32578020496834e-05	0.000171855914226159
"ENSG00000114999"	2893.76973038068	-0.126564177984143	-2.13861574529844	0.0324668012598501	0.0869332811649666
"ENSG00000125630"	3137.65860212191	0.337052203634339	11.4320049177668	2.89349704783347e-30	6.24822616239622e-28
"ENSG00000144136"	20371.952556765	-1.65706023297985	8.9067370501606	5.25565154253005e-19	3.69120225812256e-17
"ENSG00000125538"	637.299518063313	-0.139760748253443	4.70591308325114	2.52732186950577e-06	2.34392902615446e-05
"ENSG00000125571"	16.8366406075971	-1.76060933600042	2.25992498776363	0.023825906781003	0.0675378564474043
"ENSG00000115091"	6207.95354902167	0.519829294188713	-2.39585902053866	0.0165814665917714	0.0502830976000313
"ENSG00000088205"	2628.3766918478	0.754242680061984	4.5961893947968	4.30287611896236e-06	3.79135272162895e-05
"ENSG00000144120"	588.015578670635	0.540206591141553	6.56104879188626	5.34306330283086e-11	1.18381990605447e-09
"ENSG00000226479"	866.211695572168	0.326894116901223	3.15424468205738	0.00160914110156431	0.00703780334263373
"ENSG00000074047"	102.367907093424	-0.406494858181346	-4.53253085029045	5.82811609827066e-06	4.98057789189485e-05
"ENSG00000115112"	6.35449800980127	0.315545099645427	2.76451761813872	0.00570070285889489	0.0208488450955393
"ENSG00000155438"	1813.93882589909	0.718470277217102	10.4049197137217	2.35454488281438e-25	3.24433860614842e-23
"ENSG00000136732"	22.5952156551292	0.669456345307266	4.23763421794993	2.25887385682568e-05	0.000167425138117592
"ENSG00000163161"	1807.39043845918	-0.23566939592412	4.57214065996575	4.82766672491207e-06	4.19185111955055e-05
"ENSG00000163166"	921.365226321984	0.389952432117028	2.07224944013598	0.0382421848694132	0.0992523502785443
"ENSG00000169994"	478.123214615588	1.19995137297834	3.38171676575878	0.000720343747441127	0.00350788735711149
"ENSG00000072163"	65.1159214164816	0.159089072473315	4.24910541140668	2.14625911421365e-05	0.000159650780794052
"ENSG00000144230"	66.3911031209883	0.620943328213366	6.71982693923635	1.81940519597548e-11	4.33659874388357e-10
"ENSG00000144231"	1462.23184617961	0.764598100989609	5.81458440042713	6.07847114371633e-09	9.80416059167089e-08
"ENSG00000136731"	1982.43725384757	0.300570069787158	3.75176841306155	0.000175591627304365	0.00101985534477702
"ENSG00000152076"	69.7800827090929	0.236612209705408	7.01424864660613	2.31187936615305e-12	6.27547292110737e-11
"ENSG00000136718"	2480.19139847223	0.785262205701236	8.31867337645212	8.89533085077805e-17	4.74899065494675e-15
"ENSG00000163040"	51.9975213463943	0.583070089262975	3.07855325634376	0.00208008347429831	0.00878932468053385
"ENSG00000150551"	11.3423304219327	-0.772530518924756	-2.65422204677108	0.00794914990093094	0.0274942148617425
"ENSG00000152127"	222.190597081796	0.286959360113607	-3.92327996354803	8.73515445944527e-05	0.000553570804727351
"ENSG00000144224"	2604.75216581598	-0.132545061391845	-3.33822065069727	0.000843167643316049	0.00401413276192715
"ENSG00000121966"	100.286412049171	-1.27695121961864	-5.19106310651588	2.09096735348348e-07	2.46553509944572e-06
"ENSG00000144229"	15.5398479919612	0.00144589315728793	2.67091293143149	0.00756452655562769	0.0263846601270061
"ENSG00000150540"	54.6997781796763	-0.0263557688069182	4.80558133975024	1.54302488172315e-06	1.50739257182785e-05
"ENSG00000169554"	106.558607902891	0.332421681405213	5.01885006279054	5.19817003093494e-07	5.63349243502372e-06
"ENSG00000168280"	780.727942776313	0.202901479570969	3.57240210679913	0.00035372172570375	0.00188564698875529
"ENSG00000168288"	3013.53073239619	0.437278477013559	2.1182390998916	0.0341548233526021	0.0906368276348948
"ENSG00000123609"	280.733964375585	0.407343664954411	4.18818955761613	2.81188613765396e-05	0.000203513599997887
"ENSG00000080345"	1729.68958169839	0.841186692037697	2.29773844433826	0.0215766800869905	0.0620865965589854
"ENSG00000177917"	793.441458526751	0.684458126993942	-2.15484543009933	0.0311739318432715	0.084099281355296
"ENSG00000144278"	486.482810084272	-0.221361612846643	-3.80787531765962	0.000140165909088785	0.000835911118176646
"ENSG00000144283"	237.289987659642	1.25062508047605	-2.64434943188146	0.00818481121311069	0.028154505142959
"ENSG00000115183"	784.094653339293	-0.778532968608159	-3.95814298526921	7.5534737724382e-05	0.000486353620559127
"ENSG00000241399"	122.615039427848	-0.157806293164551	-2.64059006797461	0.00827617909627918	0.0284080092918072
"ENSG00000153246"	384.551870919911	-1.63521384165852	-2.76502840472065	0.00569178393167708	0.0208425031443948
"ENSG00000115233"	5553.73843860168	0.769785708261664	7.87454527005799	3.41984366460884e-15	1.46819875785047e-13
"ENSG00000115267"	295.670154795945	-1.23428625423845	5.70208199447868	1.18352870012993e-08	1.81007328049469e-07
"ENSG00000115271"	328.113880236221	0.247777128011072	2.26826647511082	0.0233129699569586	0.0663177446593152
"ENSG00000115290"	9.1379765533069	-0.977816587923941	-2.68597867276044	0.00723177047265409	0.0253954502908639
"ENSG00000082438"	266.053302409073	0.926158503479432	6.86831373959801	6.49652228966837e-12	1.66063046796682e-10
