"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000120942"	1016.39476649825	0.394844944208557	0.113598293725482	3.47579995490714	0.000509332056277237	0.00255868763321946
"ENSG00000204624"	32.4938608309172	-2.21413819865531	0.503981487066369	-4.39329272101563	1.11646636548627e-05	8.80471135865145e-05
"ENSG00000116661"	176.698735110354	1.78616301773087	0.360644101009848	4.95270271364316	7.31897468409017e-07	7.57639012308399e-06
"ENSG00000116663"	337.395185166943	1.11925593781272	0.220515980214428	5.07562280395446	3.86228809840126e-07	4.2314018945114e-06
"ENSG00000177674"	1030.84208040235	0.244007783225757	0.117591894743212	2.07503913223443	0.0379829081478503	0.0974937046075381
"ENSG00000083444"	4797.90521404337	-0.389528495512359	0.112042974435625	-3.47659902349492	0.00050781666407929	0.00255267787019729
"ENSG00000162496"	386.449703040641	1.08437231731614	0.226240258509271	4.79301219182306	1.64295636141391e-06	1.58154540332343e-05
"ENSG00000142621"	26.5927507767818	-1.35674179690146	0.600757565500467	-2.25838487072769	0.0239216751301452	0.0674371206538529
"ENSG00000037637"	913.253143068643	0.533117871486574	0.11154048366594	4.77959081729683	1.75652315333663e-06	1.67672229450422e-05
"ENSG00000157191"	1306.10634371802	0.641274939839597	0.127646106677019	5.02385036671902	5.06457016858752e-07	5.397114502933e-06
"ENSG00000219481"	2415.43743032136	-0.260171446854407	0.0937912816086611	-2.77394063064366	0.00553817840714929	0.0200032477457153
"ENSG00000117118"	4759.04977244796	0.355206300178498	0.0983987282471097	3.60986677883137	0.000306354306760827	0.00164594704327784
"ENSG00000117115"	54.440815323508	1.29446482322515	0.52210752749069	2.47930695319889	0.0131637966600939	0.0413711355203036
"ENSG00000179051"	854.609438928258	0.595991379596331	0.132121586736494	4.51093113788429	6.45436731638887e-06	5.36983089014652e-05
"ENSG00000159423"	248.134309167956	-0.687577211842584	0.195535847868712	-3.51637420624908	0.000437483912504527	0.0022354930616921
"ENSG00000053372"	1667.08739208205	0.364349616919243	0.101130191163127	3.60277789183184	0.000314834532056051	0.00168240352446926
"ENSG00000053371"	1120.42763642268	-0.339417197054214	0.114171807057281	-2.97286349233245	0.00295035634984676	0.011692649236876
"ENSG00000077549"	3106.36482700121	0.17787476216855	0.0847453992276578	2.09893119614331	0.0358229663737376	0.0932931676945267
"ENSG00000158747"	330.494487955582	-0.854737194770149	0.163012917892955	-5.24337092923781	1.57669116638676e-07	1.85919211146114e-06
"ENSG00000162542"	494.944059811434	-0.411349020379125	0.172813415578134	-2.38030721748649	0.0172982096438134	0.051996280011414
"ENSG00000169914"	578.448212662519	-0.678700130148185	0.162383711627579	-4.17960719917993	2.92013043633774e-05	0.000210482093744577
"ENSG00000158828"	9396.9960493057	-0.30894484686098	0.0865994289103585	-3.5675159842079	0.000360381401997822	0.00188900979407622
"ENSG00000244038"	12383.9286498833	0.172441782140025	0.0702679722333262	2.4540594620751	0.0141253622010422	0.043955448477084
"ENSG00000127483"	5318.4146752046	-0.340372871818606	0.096123565026925	-3.54099300960451	0.000398624139330307	0.00206610429169314
"ENSG00000142794"	1180.40620419303	-0.724545543574913	0.106285342938426	-6.81698457702356	9.29712410199735e-12	2.26087768736113e-10
"ENSG00000162551"	8.38301208455208	3.35208082726173	1.23685009520464	2.71017550166991	0.00672476149373156	0.0235493654386246
"ENSG00000076864"	191.485912014576	-0.700603981447683	0.257983640205745	-2.71569151008546	0.00661375126239831	0.0232264171937539
"ENSG00000090686"	2140.58898808606	-0.590967726673233	0.101409426216944	-5.82754235694995	5.62495760930728e-09	8.73723781952504e-08
"ENSG00000142798"	1184.27577472892	0.951297410152517	0.119783192386946	7.94182715617943	1.99224431810154e-15	8.18641335587762e-14
"ENSG00000184677"	1118.15073470916	-0.314651377582878	0.142010738399827	-2.21568721582861	0.0267129310464587	0.0738739036433944
"ENSG00000169641"	1613.03147004955	-0.312928233762338	0.101175695024676	-3.09291904232549	0.00198198195855976	0.00832708676704403
"ENSG00000179546"	24.8644750077426	1.29171526656289	0.610507620241103	2.11580531304878	0.034361369051523	0.0902472642546551
"ENSG00000125945"	987.718079619225	-0.354767059929291	0.121290806104183	-2.92492952536373	0.00344534239824604	0.0133059643675037
"ENSG00000007968"	182.811532912805	1.66007759124096	0.361419635628347	4.59321361539982	4.36471866978262e-06	3.77749339250615e-05
"ENSG00000117318"	1039.92873508944	2.2099191154892	0.329139269965352	6.71423715475166	1.89052622643559e-11	4.4585160640613e-10
"ENSG00000142676"	1707.38733151835	0.498732841819573	0.105651214979457	4.720559455152	2.35196846285038e-06	2.19152639308559e-05
"ENSG00000011007"	4026.44059879555	0.245632817510856	0.0814232733143442	3.01673965578075	0.00255509153790805	0.0102979405981193
"ENSG00000011009"	2226.35105038323	0.953514695063998	0.0987458441806916	9.65625138936677	4.62477850788431e-22	3.81133135477532e-20
"ENSG00000117308"	2051.33494416237	0.69651878545311	0.104197884923898	6.68457700424357	2.31592600805148e-11	5.33459936003322e-10
"ENSG00000117305"	1101.51844788524	-0.323366517368251	0.10576724029449	-3.05734097313964	0.0022331009745257	0.00921441442451023
"ENSG00000179163"	1054.50907592456	-0.500766949961725	0.16190872637054	-3.09289660407607	0.00198213181707109	0.00832708676704403
"ENSG00000185436"	366.478027950439	-0.562444232221822	0.178131858677658	-3.15746007702982	0.00159150027568032	0.00690099827227181
"ENSG00000001460"	573.107251184663	-0.648649406191223	0.139870390987146	-4.63750334587134	3.52642903773523e-06	3.1230476624337e-05
"ENSG00000001461"	3598.03500216368	-0.415848154852849	0.104313824818516	-3.986510470461	6.70521700914343e-05	0.000434535557508229
"ENSG00000169504"	16174.4719549493	-0.718094504275217	0.102476966689514	-7.00737470548778	2.4283130642173e-12	6.58594549484876e-11
"ENSG00000117614"	1001.89324896242	0.282506586730222	0.120374133523347	2.34690442590334	0.0189301098258155	0.0559715465728818
"ENSG00000188672"	23.3455776775035	-1.38414118351385	0.590712608742926	-2.34317189616011	0.0191205714580804	0.056433457423232
"ENSG00000162430"	1439.82165781177	-0.342932673994609	0.104792534083419	-3.27249147082961	0.00106604088940898	0.00487925040218846
"ENSG00000182749"	150.427586507011	0.746751030346195	0.252052238131347	2.9626835924268	0.00304969879448247	0.0120221185004924
"ENSG00000117632"	13851.4440337414	-0.483438213751355	0.105031708230688	-4.60278350124089	4.16881521339798e-06	3.63552056881515e-05
"ENSG00000158006"	445.029743967919	0.507984967085326	0.148395671641785	3.42317913632656	0.000618932743497783	0.00303011495612083
"ENSG00000175087"	497.287773379564	-0.360416009237141	0.152299797361482	-2.36649040564183	0.0179576397056478	0.05368874364314
"ENSG00000142675"	202.508554225182	1.11102899051296	0.226679512031882	4.9013207261391	9.51944957907193e-07	9.65879035950431e-06
"ENSG00000198830"	5220.14461720279	-0.379125974386478	0.0916207787961791	-4.13799117806985	3.50359838964434e-05	0.00024631459010419
"ENSG00000175793"	2350.60789127052	0.429359591098513	0.114197756144344	3.75979008340418	0.000170055989137271	0.000984625504630087
"ENSG00000142751"	862.304375959617	0.673181860062512	0.116937002013524	5.75679082301644	8.57280300016152e-09	1.28323874575576e-07
"ENSG00000090273"	6620.06239227327	0.423193155625588	0.0885410428488093	4.77962696179469	1.75620741514204e-06	1.67672229450422e-05
"ENSG00000253368"	4306.20895207308	0.334435236592328	0.11445510806674	2.9219773782164	0.00347816802049293	0.013401336211946
"ENSG00000090020"	950.940212073352	-0.5055089555442	0.140869785794516	-3.58848388029479	0.000332606553930609	0.00176588604903603
"ENSG00000142784"	1682.75623382186	-0.234006935073032	0.104123565805306	-2.24739647805173	0.0246146998984064	0.0690496328088049
"ENSG00000142765"	219.63546115244	1.01076325066492	0.213383780897445	4.73683260468007	2.17084330128478e-06	2.03837291859962e-05
"ENSG00000158195"	4268.2397633113	-0.501598049273699	0.106195927846891	-4.72332658552486	2.3201780782519e-06	2.16598625631143e-05
"ENSG00000126709"	659.77377005373	3.0838750080203	0.198043043883164	15.5717411101782	1.13281181800965e-54	1.68041305083551e-51
"ENSG00000009780"	305.702566863003	-0.573573853153242	0.200718542401708	-2.85760272215071	0.00426854447404808	0.0160181099742042
"ENSG00000117758"	735.892026292764	-0.362677801108512	0.157390145219106	-2.30432344162096	0.0212044940204348	0.0612317430989158
"ENSG00000130775"	89.9070828496111	1.30850534185588	0.340924558489217	3.83810819512221	0.000123985852918967	0.000742813466155073
"ENSG00000130768"	344.500167388804	1.768415665427	0.241504941276668	7.32248233132882	2.43425375692963e-13	7.58607567863323e-12
"ENSG00000158161"	1536.10664569927	0.623157438826657	0.135747714976693	4.59055564164487	4.42067586253192e-06	3.81171186486251e-05
"ENSG00000126698"	4128.64118167257	-0.299017541022203	0.0969073409075195	-3.08560257893735	0.00203140139868315	0.00850036906856584
"ENSG00000130766"	1149.6434396832	-0.487281037468004	0.144624387306942	-3.36928678863702	0.000753629710529857	0.00360507679006769
"ENSG00000180198"	2154.80990925257	0.42100340246922	0.104182777476928	4.04100766618987	5.32220183509808e-05	0.000354710652183157
"ENSG00000120656"	1379.67705200254	0.810089453138626	0.100646199149878	8.04888271967706	8.35532649064473e-16	3.60299166169256e-14
"ENSG00000253304"	152.319188999447	0.656786010328051	0.277255635450974	2.36888245484982	0.017841922895294	0.0534033664707005
"ENSG00000116350"	2527.30022057163	-0.179164411993564	0.075533452050718	-2.37198760455515	0.0176926842612635	0.0530208643094108
"ENSG00000060656"	194.115461149175	-1.18641986284619	0.275005947450758	-4.31416074395493	1.60210349416533e-05	0.000122439996045588
"ENSG00000162512"	729.475503961793	-0.392302284460422	0.160967258767077	-2.4371557760581	0.014803300730247	0.0457102754022656
"ENSG00000121766"	2227.91902752746	-0.207808915916277	0.0848606355615413	-2.44882582532124	0.0143322735687967	0.0444780222007385
"ENSG00000121769"	67.5356638971821	1.1051964675619	0.348342921610531	3.17272549260403	0.00151015236375236	0.00660619291179665
"ENSG00000184007"	11351.8740360384	-0.478356912109258	0.0781780927064199	-6.11881021331153	9.42766053596864e-10	1.69105098416637e-08
"ENSG00000160050"	97.7072912413283	1.2962068962835	0.302343794437291	4.28719530591309	1.80943196452426e-05	0.000136735169443469
"ENSG00000160055"	213.918511098991	0.628334405548993	0.235602191897129	2.66692937145229	0.00765477567190894	0.0263276008154642
"ENSG00000084623"	9735.73935138374	0.84574952127215	0.0865256074223541	9.77455745723721	1.44788694613434e-22	1.26340911523275e-20
"ENSG00000183615"	102.603269665614	1.33292129227401	0.372347238900134	3.57978025085212	0.000343883270288505	0.00181600727357055
"ENSG00000176261"	943.574602937855	0.718453278472654	0.118601189405421	6.05772405887705	1.38060963238479e-09	2.39531734348492e-08
"ENSG00000162521"	5579.82705240032	-0.221278072249707	0.0951393987924726	-2.32583004578766	0.0200276190955605	0.0585398426923241
"ENSG00000121900"	1501.20763425911	-0.423342465768805	0.123180654955822	-3.43676095829037	0.000588714927682435	0.00289843917598448
"ENSG00000116514"	706.588552900162	-0.433894946990431	0.158300153525192	-2.74096352611168	0.00612593073460773	0.0217814133550266
"ENSG00000134686"	6516.29271664107	-0.508281285586934	0.0827022911703751	-6.14591540807283	7.95036486467598e-10	1.44175687533745e-08
"ENSG00000163866"	1668.73318964738	0.383516561939656	0.102255334983064	3.75057753224492	0.000176427740376516	0.0010183381714962
"ENSG00000189280"	17.3920897168019	5.19470783042353	1.10352333051545	4.70738378317485	2.50916244285152e-06	2.31761616919424e-05
"ENSG00000146463"	2724.3959147973	-0.281367784061521	0.109346367676779	-2.57317906428522	0.0100769056696246	0.0330149968813369
"ENSG00000020129"	1698.22574827247	0.783890687492906	0.0952594900829905	8.22900360698947	1.88777095427668e-16	8.53755924870131e-15
"ENSG00000092853"	1012.68498914683	1.01200000646688	0.160297986673657	6.31324215273621	2.73249424601444e-10	5.25049477271739e-09
"ENSG00000092847"	1900.97195692925	-0.260612653401481	0.123861786596079	-2.10406018323758	0.0353731975182992	0.0924138802371345
"ENSG00000126070"	875.88634354508	0.525909629896472	0.114468400533668	4.5943651474521	4.34068722551314e-06	3.76108377939614e-05
"ENSG00000116863"	2273.73672020537	0.368072035225211	0.0911382377757734	4.03861259782941	5.37682819761153e-05	0.000357667576158608
"ENSG00000142694"	158.238501133037	0.701888492274077	0.261049497723938	2.68871803391221	0.00717269770567702	0.0248655755470935
"ENSG00000196182"	613.814994808208	0.420038468625069	0.156142351566648	2.69009954320932	0.00714307085104566	0.0247802415819484
"ENSG00000181817"	1074.49441355473	0.332865347935999	0.128751445278074	2.58533290416341	0.00972850151858642	0.0320694647837135
"ENSG00000163875"	1695.72563426552	-0.245875476225586	0.0928338296817992	-2.64855470326236	0.00808367655209776	0.0275030408196831
"ENSG00000163877"	451.904738497859	0.562283683272136	0.171019223976668	3.28783905222753	0.00100959539146819	0.00465103665746559
"ENSG00000134697"	3345.61895934129	0.312675591073298	0.085794810414752	3.64445809206584	0.000267955790915938	0.00146241950053239
"ENSG00000196449"	1121.64791665303	0.392516574771348	0.113303989982466	3.46427848509209	0.000531655806298075	0.00265264033744075
"ENSG00000197982"	1350.04806984713	0.994573686032648	0.128567063212572	7.7358357668031	1.02726002681894e-14	3.88734062189595e-13
"ENSG00000188786"	564.063385258244	0.45787507479436	0.155881978199557	2.93731886189049	0.00331063512149335	0.012896523474851
"ENSG00000183431"	5661.84163453534	0.209754661032976	0.0938003479823709	2.23618212026674	0.02533984392474	0.0707311207260809
"ENSG00000183520"	2405.24206053271	0.479570312098241	0.0945557290582721	5.07182713172985	3.94014232248034e-07	4.30715336858315e-06
"ENSG00000116954"	1264.48443581803	-0.295394964684511	0.128786369539233	-2.29368189926748	0.0218087772061957	0.0625505415848235
"ENSG00000214114"	1133.43144215966	0.4796422349247	0.124365295847797	3.85672089351764	0.000114918250653682	0.000696647866856034
"ENSG00000168653"	4099.56630639607	0.21358495483378	0.0960747783712588	2.22311160592461	0.0262082752480832	0.072776779301772
"ENSG00000127603"	4152.946547665	-0.47572047126812	0.0958495139187682	-4.9632017087879	6.93405023114719e-07	7.22329361859814e-06
"ENSG00000084072"	1874.79103022663	0.239612982025168	0.0934010476701088	2.56542070996331	0.0103050771057245	0.033633776410631
"ENSG00000168389"	439.822168815061	0.636346358705396	0.168159227204606	3.78418936197375	0.000154210381416016	0.000902745381975209
"ENSG00000131236"	12366.479368046	0.151403883369423	0.0680310702364662	2.22551082679083	0.0260469651278086	0.07242374521198
"ENSG00000117000"	1414.93835183188	-0.275606353458864	0.104785103140666	-2.63020548912265	0.00853332710219685	0.0287493468621368
"ENSG00000084070"	3830.92872264147	0.301792188578997	0.116076707408351	2.59993753542052	0.00932407309416212	0.0308941926019211
"ENSG00000179862"	84.6747938089394	-0.861517391816288	0.302394395543735	-2.84898597497878	0.00438588138229208	0.0163879507367559
"ENSG00000171793"	4725.95023366864	-0.489679478793576	0.109242356123203	-4.48250565230685	7.37716881529133e-06	6.04935998927759e-05
"ENSG00000177181"	1831.42870767419	-0.534574521003961	0.108715185146776	-4.91720195557074	8.7789970950018e-07	8.9589001728797e-06
"ENSG00000127125"	1943.51117519119	-0.370487339255104	0.10313016366798	-3.59242462222653	0.000327615436749579	0.00174206702926812
"ENSG00000171960"	521.036373997688	0.785543900363001	0.151853859355946	5.17302558983161	2.30333453899391e-07	2.63842969509155e-06
"ENSG00000164010"	103.17472072837	-0.753531067084801	0.326016698779529	-2.31132659739734	0.0208148219739349	0.0602707533010639
"ENSG00000117395"	3605.21868291522	1.37505991497169	0.0864074654508192	15.913670280658	5.09377414114608e-57	1.07944350871087e-53
"ENSG00000066056"	393.784556355285	1.61204198415714	0.218337077504645	7.38327178590567	1.54446293925475e-13	4.969753414513e-12
"ENSG00000117399"	3421.25250158925	0.372451845875992	0.119873923241591	3.1070297509606	0.00188977379102769	0.00798430772318562
"ENSG00000159479"	1612.71063287605	0.313918075292629	0.103774848194001	3.0249919007906	0.00248639785501076	0.0100746314616852
"ENSG00000142949"	8786.6460995914	-0.39123711039514	0.0933122572277947	-4.19277297558078	2.75565183236077e-05	0.000199744816637602
"ENSG00000066135"	1782.03491195983	-0.363540334787837	0.114055103880122	-3.18740961535518	0.00143553316740937	0.00632077738360065
"ENSG00000117407"	210.278251007362	1.08712075231091	0.244439006183375	4.44741111201935	8.69114042777503e-06	7.02202489681998e-05
"ENSG00000132768"	2542.47386113459	0.974140653082796	0.0947781740470723	10.278111631471	8.84434374364942e-25	1.00920765456381e-22
"ENSG00000159214"	145.54339380282	0.933543346464945	0.239782595371744	3.89329069116813	9.88935311661097e-05	0.000612520518295645
"ENSG00000198520"	72.1191494696814	-0.776028649148494	0.362189718080276	-2.14260264830735	0.0321450183344748	0.0856066509985423
"ENSG00000126107"	2252.23146701394	-0.482653506119138	0.103080366148992	-4.68230298504678	2.83669778670416e-06	2.58474047714801e-05
"ENSG00000126088"	3823.3283678711	-0.182552946652944	0.0858003081236636	-2.12764908011555	0.0333661896859291	0.0882872796244785
"ENSG00000132781"	291.427282728606	0.436075614260758	0.167871082560439	2.59768155187631	0.0093855490209471	0.0310770612001628
"ENSG00000132773"	427.508751404567	0.85091559706504	0.183308256738909	4.6419927405508	3.45064987410326e-06	3.06508624146394e-05
"ENSG00000117448"	2641.49234814863	0.314317664499548	0.092220752252177	3.40831815858592	0.000653646342319445	0.00317699536106378
"ENSG00000159596"	1152.06412010146	0.491004718677683	0.120028944071759	4.09071930503809	4.30037351301936e-05	0.000295666594249793
"ENSG00000197429"	796.930715113398	-0.473517616206535	0.13946206057968	-3.39531492822019	0.000685497009435445	0.00331442719620776
"ENSG00000086015"	3327.7469652228	-0.25596317856149	0.0922271439946523	-2.77535622892466	0.00551412732993013	0.0199406545129653
"ENSG00000117472"	1511.75755923152	0.716808121594	0.1396876639202	5.13150625815817	2.87432666486705e-07	3.23488473549973e-06
"ENSG00000085999"	729.786002071788	0.436128469359041	0.198818063335212	2.19360586278179	0.0282637565789196	0.0774673196035053
"ENSG00000173660"	3495.80572551112	0.610646340736244	0.0805081171489824	7.58490401168154	3.32733301784509e-14	1.16135665851092e-12
"ENSG00000117481"	676.539786233767	0.346560786679138	0.128858540967588	2.68946694628731	0.0071566234081362	0.0248156502188622
"ENSG00000123472"	2852.83410423078	-0.420316599788126	0.105628170687586	-3.97920930611672	6.91448475542491e-05	0.000446342327510762
"ENSG00000159658"	4691.17161338576	-0.188093467264563	0.0795122695053352	-2.36559047345444	0.0180013443570074	0.0537910109469408
"ENSG00000132122"	157.546548156983	-0.525652677461281	0.244838423342761	-2.14693703008124	0.0317982950883302	0.084959637849476
"ENSG00000123091"	5982.12845184231	-0.364167333476787	0.111627608280981	-3.26234109182141	0.00110496103242439	0.00502945442006241
"ENSG00000085831"	66.2162548806348	1.19362369883769	0.406392057107244	2.93712359275443	0.0033127205058507	0.0129012591188735
"ENSG00000085832"	1387.6032305147	0.276480194444627	0.120775900250798	2.28920002972861	0.0220677328802199	0.0631467495264627
"ENSG00000169213"	2094.95678776819	-0.686365089638705	0.117839797692955	-5.82456099786513	5.72629210427502e-09	8.87605194094207e-08
"ENSG00000117862"	3467.96821856251	0.843620939994233	0.100098379558576	8.42791805136629	3.51869328749613e-17	1.73409622015673e-15
"ENSG00000198841"	545.191956486352	0.400243311663082	0.141557831741605	2.8274190607389	0.00469248761117016	0.0173890485196348
"ENSG00000085840"	445.095045850135	0.50402125592532	0.218479693704479	2.30694783290512	0.0210577284879305	0.0609265348917419
"ENSG00000162377"	766.36003132758	0.605192479721283	0.151064472103807	4.00618670487535	6.17068794158006e-05	0.000403775848810757
"ENSG00000162378"	1814.61203990499	-0.522514270306545	0.112596578198928	-4.64058747312374	3.47420071653406e-06	3.08231420030301e-05
"ENSG00000116171"	3240.68434738253	-0.352369403858428	0.0995026278372122	-3.54130751636941	0.000398149242791483	0.00206436416203036
"ENSG00000157193"	2191.91084685916	0.474429111079381	0.13243197345847	3.58243631571465	0.000340404618553701	0.00180051242511538
"ENSG00000058804"	4650.97728538461	0.320810945729223	0.121404367239855	2.64249921994491	0.00822966548757808	0.0278782502495394
"ENSG00000116205"	514.908140922251	0.887653963042061	0.148128795646304	5.99244704022009	2.06706763202812e-09	3.49633765718417e-08
"ENSG00000143001"	41.5109531194832	-1.24046749550581	0.442114005698626	-2.80576385166906	0.00501974654493095	0.0183928169886175
"ENSG00000169174"	101.833545063757	-2.07785748155869	0.37931855720809	-5.47786930555786	4.30477888972278e-08	5.66611269300335e-07
"ENSG00000162407"	1025.53625761861	-1.11151367960326	0.117332660819082	-9.47318224818179	2.71445501130018e-21	2.04915178391139e-19
"ENSG00000162409"	920.690026035174	-0.331069618592226	0.139742456219734	-2.36914125848514	0.0178294423671527	0.0533767806406342
"ENSG00000162600"	443.156348025876	0.360025655664161	0.159134348337815	2.26240066600761	0.0236726598255221	0.0668240220460122
"ENSG00000162601"	717.01784663532	-0.375352255968024	0.136893079607251	-2.74193740870552	0.00610779790060153	0.0217273558890943
"ENSG00000177606"	580.826070622505	-0.619766887772382	0.140755282538804	-4.40315188597998	1.06689416670116e-05	8.44520174431427e-05
"ENSG00000172456"	102.70171432627	-1.1249134419291	0.289579603171852	-3.88464321936898	0.000102480268412978	0.000631833874330056
"ENSG00000134716"	67.6268858842649	1.80860450810632	0.443277809121397	4.08007003935315	4.50221332622124e-05	0.000307061298763981
"ENSG00000132849"	543.566924795801	0.332821165969761	0.147832902744002	2.25133349742918	0.0243644227098177	0.0684511072873931
"ENSG00000162607"	2536.22957594981	-0.322411993559685	0.108947654622907	-2.95932936487368	0.00308309390143213	0.0121279806241963
"ENSG00000116641"	2381.5733780671	-0.269422420045326	0.106187971794593	-2.53722164094526	0.0111736187568371	0.0360011860640578
"ENSG00000088035"	673.883565134321	-0.327277665203166	0.136807567454109	-2.39224826004563	0.016745511216594	0.0506427957975446
"ENSG00000185483"	1066.83360159716	-0.368152235710449	0.143400382134135	-2.56730303107619	0.0102492999842653	0.0334885717988088
"ENSG00000162434"	4432.42195028355	-0.49805183996229	0.0967636702734328	-5.14709537737568	2.64550834137105e-07	3.00229513211569e-06
"ENSG00000162433"	3455.23450692944	-0.259049749987789	0.0988602421680107	-2.62036329576798	0.00878361384339005	0.0294122184543675
"ENSG00000116675"	193.242351127943	-0.745882112114229	0.285747940376921	-2.610279924084	0.009046816108104	0.0301506335986553
