"baseMean"	"log2FoldChange"	"stat"	"pvalue"	"padj"
"ENSG00000104388"	2990.43309714844	0.0859465539441273	-0.861664662245274	0.388872076871959	0.896892273008058
"ENSG00000171316"	43.4850598073804	-0.851247810822367	-0.463408739782134	0.643071415265225	NA
"ENSG00000177182"	3.6234706671962	0.285919498155006	-0.544602828782576	0.586026708784752	NA
"ENSG00000198363"	29849.1580227365	-0.601269516730753	-1.23268900108175	0.217691816976719	0.805081803573811
"ENSG00000185942"	3.55044183841081	-0.0882397836074845	-0.253894905910819	0.799576750368124	NA
"ENSG00000137563"	3555.84646218543	0.705637830783717	0.572138887032074	0.567227885967001	0.950036420533021
"ENSG00000137561"	2.26032053217865	0.0451626766986342	-0.215724618746452	0.829202410035436	NA
"ENSG00000185728"	6693.439345746	0.0337845844070983	0.164484670041114	0.869349613920592	0.990691166699418
"ENSG00000180828"	0.367718191761811	0.127738207426597	-0.0203493439128164	0.983764693172617	NA
"ENSG00000172817"	12.4306452381188	0.312599389800711	-0.249040402865616	0.803329528774622	NA
"ENSG00000104442"	2542.58287164926	0.645611328261376	-0.975561429287316	0.329281846231543	0.875581071998779
"ENSG00000066855"	1266.07502949187	0.508516016838028	0.607678597560067	0.543400660611358	0.945733618497273
"ENSG00000205268"	359.306240630612	1.21689142118958	-1.49671011252782	0.13446870381196	0.74108567498406
"ENSG00000147570"	1.45220061708778	-0.187377084299031	-0.20622324525091	0.836616530997279	NA
"ENSG00000147573"	2.85550755266341	0.407805522086675	-0.999014259797667	0.317787783523789	NA
"ENSG00000179041"	532.905610054503	1.03175316061803	1.21812894817848	0.2231749747822	0.811702321668326
"ENSG00000147576"	25.3052503267086	-0.255355949803417	1.2307654233905	0.218410611026112	NA
"ENSG00000169085"	35.3517517413879	0.924694897116494	-0.799683287330205	0.423894318382326	NA
"ENSG00000185697"	1188.43795994293	1.12737889635621	-1.94073100577986	0.0522909134734384	0.585216416392193
"ENSG00000175073"	2600.61430913969	-0.0413387215884111	1.08981176479634	0.275796070466406	0.846897133289834
"ENSG00000270024"	0.707506496876659	-0.0365934369296775	0.568152632815212	0.569931331557072	NA
"ENSG00000213865"	75.0652053232826	0.28350591772584	0.422317577910882	0.672793229532753	NA
"ENSG00000104205"	72.7611071140694	0.761963507948349	-0.0320401896953025	0.974440000595824	NA
"ENSG00000178460"	132.191707542876	0.911122417274729	-0.605728767468587	0.544694877902801	0.945733618497273
"ENSG00000261787"	0.335161005963745	-0.0416282572912043	-0.355051727235383	0.722550839657448	NA
"ENSG00000178125"	6.15261682396576	0.300389862351706	-0.256225485220626	0.797776730952012	NA
"ENSG00000121022"	1900.87072320201	0.083140098378656	-0.0638670029152299	0.949076126476512	0.997830869574665
"ENSG00000104218"	324.163663330448	0.509033273642355	-0.990647215380141	0.321857873982767	0.871165204394772
"ENSG00000066777"	2003.66127529656	0.0577562212307228	-0.877669488425151	0.380123107139773	0.894888490754873
"ENSG00000165078"	20.823868768709	-1.01022687739133	-1.72293068406441	0.0849010607134459	NA
"ENSG00000046889"	10.572045922938	1.00305085505862	-0.0256861109238681	0.979507702080281	NA
"ENSG00000165084"	10.1637286215609	0.709382522588525	1.31049375058661	0.190028856980238	NA
"ENSG00000137573"	12.6248559819157	-0.414332296317762	-1.64836891154642	0.0992769915140006	NA
"ENSG00000137571"	25.8023738942011	0.748222121187167	0.0682494083704755	0.9455870964379	NA
"ENSG00000147596"	8.36649722368923	0.487051914028207	0.677488170753928	0.498096272938772	NA
"ENSG00000140396"	657.659861328268	-0.403617776358074	0.346354573499148	0.729076259852508	0.974516329016975
"ENSG00000067167"	16802.1616287235	0.153639047955937	0.578185819517174	0.563138671549274	0.949215659464115
"ENSG00000147592"	1323.28839224966	0.305617447199111	-0.728091455821337	0.466557603778921	0.922204841135011
"ENSG00000221947"	155.609606136302	-0.498061133445919	1.05921452230119	0.289502092742965	0.855686574504076
"ENSG00000104313"	129.761565049711	0.341555394442946	-1.20848911973801	0.226859178376144	0.813712953469441
"ENSG00000104321"	10.3544717923764	0.613595430247534	0.693254189226138	0.488150046543237	NA
"ENSG00000182674"	1.10309717928713	-0.0889756672846771	0.382750775470273	0.701904562584036	NA
"ENSG00000147601"	931.568627234366	0.445139848158675	-1.29988669870803	0.193639804596899	0.786150366420847
"ENSG00000164764"	11.4868944616929	0.400597774907157	-0.0471114849029069	0.962424373873674	NA
"ENSG00000274443"	0.757116814565916	0.0820603457139631	0.326451765180087	0.744082577776536	NA
"ENSG00000147604"	6082.23661740631	0.455728834200026	-1.65921685983107	0.0970721014190331	0.688740572601053
"ENSG00000121039"	4177.20727169776	-1.80098062180932	0.288158096581457	0.773225723002277	0.981859409906344
"ENSG00000040341"	2625.35775717201	-0.394518517652606	1.64537200741978	0.0998931185749063	0.689747312356617
"ENSG00000104343"	3002.84474881307	0.0967174849725515	-0.414553223126139	0.678468997299222	0.966112082539817
"ENSG00000154582"	5593.24540873456	0.62877055870557	0.960609425439976	0.336748587730703	0.878728590801454
"ENSG00000175606"	3085.12835391008	0.851696006545777	0.401339871734477	0.688169911979697	0.968021498404639
"ENSG00000154589"	76.3063633310655	-1.52142425715408	-0.206347072807204	0.836519810844491	NA
"ENSG00000104369"	418.445496848013	1.53480195630139	0.0890900448600692	0.929010348985329	0.995973518102157
"ENSG00000104381"	2667.28550541985	0.416680935488971	-0.393700788616266	0.69380195906379	0.969188733404478
"ENSG00000137558"	13.0500857698629	-0.175548577692694	0.0246461696614965	0.98033719240624	NA
"ENSG00000121005"	504.527636205899	-0.0364035223407128	-1.6562395179273	0.0976733233415201	0.689580143564419
"ENSG00000164749"	250.79598640083	0.257346506640803	-2.08198158390721	0.0373441519025404	0.532018859713003
"ENSG00000091656"	1165.23031789811	0.81594302539137	-0.671308800995349	0.502023829162842	0.9350969969848
"ENSG00000164751"	2372.4327767354	-0.144852742475453	0.49374158515698	0.621488692352839	0.960447488754651
"ENSG00000171033"	6389.65811955966	-0.649481206821473	0.66338118699322	0.507086451676378	0.936722339565616
"ENSG00000104427"	781.947238096377	-0.138534041241726	-0.39891845973908	0.689953286926672	0.968137151769803
"ENSG00000104432"	35.6491890255249	0.533833316810969	0.438485526029873	0.661034360154773	NA
"ENSG00000104435"	5.57045300258228	-0.0656299668248525	0.388939711967422	0.697320744585195	NA
"ENSG00000164683"	3176.95837255208	-2.88570117601131	-0.0303000258867356	0.975827775928815	0.998256801617811
"ENSG00000147586"	318.993989646119	0.950646510629249	0.324915388104776	0.745245110212185	0.978024007068468
"ENSG00000076554"	11488.2812376297	0.813441167877597	-1.22575516875838	0.220290822469621	0.809379770086312
"ENSG00000205189"	1181.88621154135	-0.274621000907165	0.327647237806302	0.743178401086162	0.978024007068468
"ENSG00000164684"	195.492330380862	0.104140532207057	-0.664304707488992	0.506495308711704	0.936722339565616
"ENSG00000076641"	271.441820020568	0.546339679760187	-0.0695435822235138	0.944556943005524	0.996730186856517
"ENSG00000164687"	2014.87170968867	1.80017218563496	0.392737340198226	0.694513488613866	0.969720536841948
"ENSG00000147588"	5.88326775855391	0.470259745377054	0.339043912376606	0.734576649897203	NA
"ENSG00000205186"	0.313716903543225	-0.0358786677239335	0.152713678011781	0.878624073799262	NA
"ENSG00000170323"	1554.50813383789	1.62996011674765	-2.98156843849159	0.002867759405156	0.171320897502496
"ENSG00000197416"	1.1110868549546	-0.291737195626429	-0.0611469652893595	0.951242166208741	NA
"ENSG00000133731"	1713.73922637572	0.477785420799856	-0.891032330294083	0.372911826029422	0.892055667369219
"ENSG00000253598"	25.0821438664977	0.092666422830842	1.19914972141399	0.230469733419104	NA
"ENSG00000104231"	1867.59900222107	0.398956999701825	-1.06890973620692	0.285110344373112	0.852192630184531
"ENSG00000164695"	322.792643716433	-0.212167604239547	-1.24230057195051	0.214125684420494	0.802574254316193
"ENSG00000104497"	265.504276363769	-0.287468385268694	0.818618901354162	0.413003879570982	0.906763644629651
"ENSG00000184672"	6.11576102589523	0.2106484001858	-0.8498720615121	0.395396220044921	NA
"ENSG00000133739"	244.268275676486	1.106825245208	-0.251242500148291	0.801626627716143	0.983770970396096
"ENSG00000133740"	420.772858245708	0.156455446584778	0.124859564054615	0.900634730994836	0.992775960761747
"ENSG00000176731"	710.665095203048	0.317639712097767	-1.09294222100601	0.274419169079288	0.846897133289834
"ENSG00000185015"	101.649812150433	-0.464119439564197	-0.864008242102576	0.387583362860037	0.896892273008058
"ENSG00000133742"	0.912919471333239	-0.13529288454811	-0.0293889498653127	0.976554385729543	NA
"ENSG00000164879"	21.8855215068524	1.16675161132502	-0.719941634291437	0.471560932227464	NA
"ENSG00000104267"	6.237733587942	0.251772313183869	1.15539453945587	0.247928897024217	NA
"ENSG00000147614"	33.4890505202478	-1.10522003601097	-0.388386790706776	0.697729818017349	NA
"ENSG00000147613"	0.751490081969847	-0.12066090975734	-0.0284594487151816	0.977295710155482	NA
"ENSG00000164893"	3.79931940131616	0.699998174027222	-0.656098006341247	0.511761067118526	NA
"ENSG00000123124"	2394.58058839675	0.175367236330972	0.0480230193174921	0.961697897006909	0.998002118534927
"ENSG00000176623"	2794.76858975902	-0.0861462522666984	-0.836446074777766	0.402904001473393	0.903750077850498
"ENSG00000085719"	11029.6082093888	0.114569569865403	-1.50237248104732	0.133000939251648	0.738264453864514
"ENSG00000170289"	4.23947332386593	0.329393474843838	-1.47383005967995	0.140527352670033	NA
"ENSG00000176571"	4.42613452280754	0.253598857440687	-0.63633299909215	0.524559400948299	NA
"ENSG00000176566"	1.88045843572904	-0.401784501500285	-0.661058655153881	0.508574698516633	NA
"ENSG00000156103"	588.932927449576	-0.151685786671672	-0.45911721182569	0.646149997302127	0.961849358441937
"ENSG00000104312"	3802.70081301444	-0.583472298710017	0.716795125055525	0.473500520155989	0.922848075783474
"ENSG00000164823"	2787.30117380565	0.02002606575929	-1.66083284983957	0.0967470216370413	0.688740572601053
"ENSG00000104320"	4880.89468423965	0.980893732272033	-0.547331378841158	0.584151089773214	0.955423473312046
"ENSG00000104325"	2287.9781467026	0.246051366402573	-2.27393406372312	0.0229699512404315	0.449139390167786
"ENSG00000104327"	1654.08159276337	-0.1267097240029	3.94793620448787	7.88278025136897e-05	0.0250695596641331
"ENSG00000180694"	3899.45703357457	0.390100727406357	-0.305648574638642	0.759872231972982	0.980133942295798
"ENSG00000123119"	16.476289130441	-0.092855743361362	0.204364613491111	0.838068580944587	NA
"ENSG00000253250"	0.965741003924789	-0.00256052018453414	0.315375973104559	0.752476207394205	NA
"ENSG00000155099"	1180.11801327021	-0.684059384935483	0.203116021004992	0.839044349781975	0.986150712412228
"ENSG00000155100"	2289.12481536912	0.69738456501273	-0.666466281280083	0.505113109069004	0.936722339565616
"ENSG00000214954"	35.1140918677519	0.479179665664068	-0.408465846286787	0.682931700015585	NA
"ENSG00000147606"	24.467499640527	-0.468413848746603	-0.68125138899172	0.495712436387021	NA
"ENSG00000079102"	51.9859932529338	0.524769038708503	-0.813943083643782	0.415677557624981	NA
"ENSG00000205133"	1738.33212503271	-1.13293556038931	-0.512746486218852	0.608128667529975	0.960447488754651
"ENSG00000188343"	63.2460396066327	0.705554489660529	-0.203836095978968	0.838481584457645	NA
"ENSG00000183808"	817.514673991641	0.804400313004243	-1.63365185990888	0.10233197192015	0.693989597201354
"ENSG00000164953"	773.508609185105	0.164933078305943	-1.5417862394112	0.123125547043792	0.724133383843315
"ENSG00000164951"	4130.28713912941	0.0964796436230928	2.66253780309069	0.00775538577734664	0.284267750543895
"ENSG00000079112"	8.83354037868858	0.377473074902212	0.237940445198232	0.811927285465061	NA
"ENSG00000164949"	737.148180532616	-0.373904561168804	2.00355788486143	0.0451174410754795	0.569923937323785
"ENSG00000197275"	223.349010898269	1.69111731935112	-1.03427525564351	0.30100750125929	0.860510595874588
"ENSG00000265817"	2.17156121114145	-0.163660771944918	-0.740570201783938	0.458954081110733	NA
"ENSG00000164944"	4621.99907456149	0.0719936085097464	-1.08673381498692	0.277154465141472	0.846897133289834
"ENSG00000104413"	12.4985366902602	0.0131622021237044	-1.22734621486065	0.219692492490923	NA
"ENSG00000156162"	2581.35644885283	0.123680570027055	-1.50790907593511	0.131577799458385	0.737261347944801
"ENSG00000164941"	4132.56403037434	0.0686145671202927	0.333127723834428	0.73903787283323	0.977276718411285
"ENSG00000175305"	788.783608205789	1.71314645684708	-1.97083034020088	0.0487432850823694	0.574273321164906
"ENSG00000156170"	1480.20721584949	0.752798334143631	-1.83573963435261	0.0663961731494241	0.615009294665833
"ENSG00000164938"	1180.18280888673	-2.74052330185429	1.35715657380722	0.174731465741634	0.77204505874975
"ENSG00000175895"	2179.86403684877	-0.748724594208067	-1.4426738318909	0.149112374112399	0.754855937536342
"ENSG00000156172"	355.340829832455	-0.248737195873793	-0.840847964811882	0.400433112490894	0.902932386865646
"ENSG00000156466"	1.11840075314506	-0.0991807571624172	1.07400029758918	0.282822548172834	NA
"ENSG00000156467"	3996.42872536457	0.485118676160669	0.0803106838877853	0.935990161149158	0.996334495429048
"ENSG00000156469"	3146.29223039061	1.12584956722932	-0.941716304963666	0.346337904974769	0.882826913364493
"ENSG00000156471"	12960.8935944883	0.804189216497589	0.372931108154995	0.709199718524245	0.97294161186942
"ENSG00000169439"	641.546735368727	-0.898738063023628	-1.12710631413733	0.259697534052602	0.836774676353723
"ENSG00000104324"	565.504028706297	-0.973865212988186	-1.63944134690957	0.101121376543511	0.691166526273694
"ENSG00000180543"	826.951012014898	0.254850298620851	0.804363592900317	0.421187020833073	0.910891866562621
"ENSG00000147649"	7102.80740366666	0.772516565684606	-0.576788437964654	0.564082381011718	0.949419691352437
"ENSG00000104341"	6220.92741377222	0.625532123612868	-0.6024155540317	0.546897559034243	0.945733618497273
"ENSG00000132561"	1927.18438013332	-0.416220455334917	-0.689906040896481	0.49025327669717	0.930250648166956
"ENSG00000156482"	6284.77819740038	0.857415439660852	-0.940454852528239	0.346984297322667	0.883413933203309
"ENSG00000177459"	390.333966362503	0.150360068261569	-1.57520599898297	0.115208902950643	0.711432253401898
"ENSG00000132541"	918.295268949719	0.902007347410211	1.01243885983337	0.311328266024685	0.864088496516637
"ENSG00000104356"	1070.1521164542	3.39014902003476	0.58252099790081	0.560215802024951	0.948636062886953
"ENSG00000104361"	256.9360438963	-1.73247744339334	-1.69598162621042	0.0898893597463763	0.670789266347527
"ENSG00000104375"	564.198252425045	0.332896303499003	-0.647308829245181	0.51743208834727	0.940493052832247
"ENSG00000156486"	1.71732880642692	0.00407819722841714	-0.677019063370316	0.498393859194041	NA
"ENSG00000164920"	80.0877540225676	0.263073735283392	0.660375935581053	0.509012611033813	NA
"ENSG00000132549"	505.982465499457	-0.0157249374754942	0.0229729260951845	0.981671869094505	0.998552188630893
"ENSG00000164919"	9831.231595475	0.696714621185557	-0.224410580300566	0.822437838732544	0.984848999987614
"ENSG00000132554"	17.8953998063752	0.281634383452733	-0.557273054509141	0.577340882877805	NA
"ENSG00000156509"	315.22860574504	1.95882465416162	0.0505633992052245	0.959673428701569	0.998002118534927
"ENSG00000147669"	4234.81125790827	0.605501108026308	-0.93916143715122	0.347647864796528	0.883435548967253
"ENSG00000104450"	1117.57692767078	0.584345144689339	-0.105430791450387	0.91603398416874	0.995646254503226
"ENSG00000034677"	2860.13334360431	-0.524932022489716	1.18282098880616	0.236880100463967	0.819934125664236
"ENSG00000186106"	622.301068309371	-0.106073532915335	0.774057151087215	0.438896995105089	0.91999991757742
"ENSG00000174226"	15.6187220711498	0.0455507206799489	1.40637809323572	0.15961188182854	NA
"ENSG00000070756"	20072.2075957574	0.976317549791342	-2.60811320110557	0.00910428406891657	0.303841430978996
"ENSG00000164924"	34877.5701587402	-0.00310389218051589	-1.37961344496279	0.167705695549239	0.769223249265439
"ENSG00000120963"	4069.13143346658	0.0811838166442123	0.464356808208668	0.642392129647689	0.961849358441937
"ENSG00000083307"	10.5814851477169	0.464637381525836	-1.67247175376063	0.0944313332405747	NA
"ENSG00000104490"	16.4637152354026	-0.250569593401008	0.252005508405243	0.801036806092848	NA
"ENSG00000048392"	3551.85894656987	-0.0125995795177884	-1.22916662216396	0.219009340512482	0.80721135418607
"ENSG00000104517"	2943.52252529293	0.376069068356502	0.44312240618724	0.657677199352257	0.964000636905166
"ENSG00000155087"	3.97784720015835	0.33284408813121	-1.89007177926314	0.0587483608167508	NA
"ENSG00000155090"	4629.13560590204	0.95754078900453	-2.52280902942483	0.0116421606403128	0.339498838904299
"ENSG00000155096"	8043.87564776537	0.521106364848716	-1.59103106721165	0.111602584259089	0.709540862722791
"ENSG00000155097"	6852.80758892936	0.529151576049868	0.815708800463749	0.414666704468163	0.907090857136794
"ENSG00000164929"	4.24088291307329	-0.0801722127292739	0.65345906070536	0.513460374039945	NA
"ENSG00000164930"	2195.87895452638	-0.345562609781191	-3.11960633170747	0.00181092886083099	0.14036789524563
"ENSG00000164932"	4255.91072179639	-0.681738117416147	-0.887293922725384	0.374920676653376	0.892055667369219
"ENSG00000164933"	4105.40105020584	0.561856734620037	-1.02986652086995	0.303072668662004	0.860916774135471
"ENSG00000164934"	13712.8559994853	0.645176510592356	-1.14431044587881	0.252494912733249	0.831945075878107
"ENSG00000176406"	54.8294759037786	-0.25177593500501	-2.84648567944172	0.00442047174286733	NA
"ENSG00000147647"	6.12700885918092	0.826619625626063	0.711802713719091	0.476586952036283	NA
"ENSG00000164935"	3.58422324761903	0.42117616788322	-0.628067940205311	0.529959434019443	NA
"ENSG00000147650"	3140.44065673381	0.201018504204283	0.155234579878544	0.876636387907168	0.990691166699418
"ENSG00000169946"	69.5905076636631	-0.358492755734815	0.105064619034117	0.916324533799382	NA
"ENSG00000164830"	2396.55895731465	-0.0804804380243316	-0.865011087108112	0.38703270349714	0.896890091542798
"ENSG00000174429"	4.01947048093155	0.554907499344154	-0.49680537990634	0.619326301031019	NA
"ENSG00000154188"	130.622282235066	0.326702908138481	-0.172442299626139	0.86308981993097	0.989487742097384
"ENSG00000147655"	3.53474293174163	0.232865874834147	0.0944407853058901	0.924759018577087	NA
"ENSG00000104408"	6912.08339638907	0.978687082511853	-1.95982352127156	0.0500164210312859	0.576369367926503
"ENSG00000104412"	1502.24541939792	0.373791774334415	-2.54821834255516	0.0108274680115155	0.328750507998876
"ENSG00000164841"	62.4356668650937	0.996763637555238	0.96094048817049	0.336582091567757	NA
"ENSG00000174417"	1.20011163423565	0.00579108721493209	-1.0692898675937	0.28493907486226	NA
"ENSG00000120526"	2953.82337867698	0.753750964566809	-0.207284735425211	0.835787494631824	0.98522097270549
"ENSG00000120533"	4948.73409600499	0.589733710789207	0.0423260958479239	0.966238742444484	0.998002118534927
"ENSG00000205038"	12.7862204713478	0.831545377479546	0.727948759757665	0.466644953421762	NA
"ENSG00000147654"	978.278179600379	0.205186704083873	-1.06938458869499	0.284896408775161	0.852192630184531
"ENSG00000147642"	587.485457196703	0.239118654104188	-0.268874036847174	0.788026617071583	0.98260824400524
"ENSG00000164794"	84.5664759963044	0.0547728957080175	-1.05642440156502	0.290774362541809	NA
"ENSG00000164796"	25.1288978258287	0.451016820836912	0.177936973138122	0.858772473790024	NA
"ENSG00000104447"	1347.77687060882	-0.404338559376647	0.59982333684373	0.54862397875988	0.945733618497273
"ENSG00000147677"	3823.40799815869	0.467122529039916	-1.65399459572759	0.0981286107658622	0.689580143564419
"ENSG00000147679"	1384.24668983255	0.582413608424393	-0.0727496758157474	0.942005317660275	0.996334495429048
"ENSG00000164754"	8282.95065563017	0.748468631607401	-0.0455938754961007	0.963633950743644	0.998002118534927
"ENSG00000205002"	0.571282698609932	-0.0139505049126228	-0.670971797730892	0.502238495866802	NA
"ENSG00000164756"	4.55463739952477	0.878129316467061	-2.68925483307663	0.00716117281928321	NA
"ENSG00000164758"	656.704039542013	1.11626822756619	-2.9744523233645	0.00293512063061245	0.172894354268326
"ENSG00000182197"	3969.31622610411	0.145547528704887	-1.98608529023866	0.0470238543186967	0.574040370381999
"ENSG00000177570"	549.821450919409	0.118119206086818	-1.58090579615512	0.113899578854271	0.710057565769319
"ENSG00000164761"	75.4485558619718	-0.534911872842013	-1.35337971031854	0.175934355960308	NA
"ENSG00000184374"	3.80949322544788	-0.254916775882567	0.351820428230459	0.724972937304982	NA
"ENSG00000147676"	14038.813397957	-0.83310717662961	-1.97691388440094	0.0480513651195065	0.574273321164906
"ENSG00000136999"	884.340876075642	-0.534098771949677	0.161681675224295	0.871556535714394	0.990691166699418
"ENSG00000136960"	24.5521188154669	0.479816900606853	-0.0711697643980812	0.943262644892822	NA
"ENSG00000064313"	4690.74249769673	0.302337410062556	-0.879632399241163	0.379058481365263	0.894888490754873
"ENSG00000136982"	930.281809138556	1.97826667937611	-0.0200840909661949	0.98397629115669	0.998740236394574
"ENSG00000155792"	126.645766979786	-0.317764947457357	-2.58622324421704	0.00970340602772195	0.312270623148088
"ENSG00000187955"	9.27832416575934	0.472306635469136	0.953759927725367	0.340205177731704	NA
"ENSG00000172172"	6982.72654960984	1.11576121142533	-1.6811978276397	0.0927244953377021	0.679749130906151
"ENSG00000172167"	716.077844820853	1.36344407021799	0.230109252297836	0.818006875501332	0.984848999987614
"ENSG00000172164"	483.391720869703	-0.942956920055244	-1.02626062717774	0.304768750798291	0.861649137786776
"ENSG00000170961"	318.259533826491	-0.301894106386722	3.11759268497823	0.00182334604489893	0.14036789524563
"ENSG00000178764"	276.250790394929	-0.563341280977757	-0.285505947727779	0.775256548325328	0.98194516289132
"ENSG00000136986"	6703.92040446152	-0.112248811062009	0.145634155429435	0.884210203300061	0.990691166699418
"ENSG00000156787"	830.424322312959	1.18104075749202	-1.73335855257548	0.0830319596069171	0.659938958432601
"ENSG00000147689"	96.2516687436043	1.63998535978233	0.180667575888311	0.856628510617025	NA
"ENSG00000189376"	391.449146691056	0.186659815581126	0.36433582084299	0.715607254141278	0.974110848400692
"ENSG00000259305"	44.8761381774611	-0.177063387365838	-0.0370994322703239	0.970405724700931	NA
"ENSG00000165156"	1331.96676277578	0.458914635862922	-0.332808787433327	0.739278624609152	0.977276718411285
"ENSG00000156802"	5255.02601118741	2.20059418541032	-1.2247095821846	0.220684662496924	0.809508031523523
"ENSG00000156795"	419.560418145874	0.477817739055479	-0.0598921816639794	0.952241506846485	0.998002118534927
"ENSG00000156804"	1234.73651684353	-2.1766748058809	-0.176096684268346	0.860217985792221	0.989181414502268
"ENSG00000175946"	5.90968444736315	0.591749204534016	0.0979736854059648	0.921953188822858	NA
"ENSG00000104537"	7.6956122987267	0.0403737843349241	0.348280874140872	0.727629256002425	NA
"ENSG00000176853"	7159.79641810009	0.296478912489638	0.131834908947997	0.895114874180896	0.991685255864222
"ENSG00000214814"	25.3139437183799	0.0771617124991717	-1.60848250039715	0.107729545819488	NA
"ENSG00000164983"	596.050730033941	0.0931117100111288	2.62371439670719	0.00869766848298726	0.298122211481254
"ENSG00000183665"	341.684390398833	0.0623047543850636	-0.648099687255028	0.516920476271345	0.940195308649631
"ENSG00000170881"	4429.46947229933	-0.241968598915145	-1.58747400027445	0.112405330968585	0.709540862722791
"ENSG00000147687"	1562.96223981632	0.379039335256595	-1.65300790943947	0.0983292538575822	0.689580143564419
"ENSG00000147684"	6357.05991222721	1.02247138951523	0.578446661326726	0.56296259868016	0.949215659464115
"ENSG00000170873"	75.3328991136347	-0.0684537824454192	1.67612538182104	0.0937136360461233	NA
"ENSG00000180938"	9.34566802297574	0.0636696765446662	0.0483815760674859	0.961412142276409	NA
"ENSG00000104549"	6212.96735109669	0.0201672940953931	2.26490485742986	0.023518518637458	0.453307918051396
"ENSG00000164961"	4628.42878844231	0.00808833871364649	-1.85795003543519	0.0631761099947807	0.606681418626611
"ENSG00000156831"	1127.51712246981	0.422580180487339	0.59299279898117	0.553185971459445	0.945733618497273
"ENSG00000173334"	3566.9525412553	-0.464311979122116	-2.37330064038075	0.0176299074302055	0.406465221839684
"ENSG00000168672"	10924.2884360313	-2.61903738201255	2.05703483337669	0.0396828753189202	0.550863347343824
"ENSG00000212993"	15.459662258752	-0.0673348752746421	0.572329136352361	0.567099014157141	NA
"ENSG00000136997"	2162.05605804295	0.865783483362705	0.403419241105722	0.686639834302545	0.967883786770097
"ENSG00000147697"	12.6405220139452	-0.52208158051313	-1.64636541560511	0.0996885489355616	NA
"ENSG00000153310"	4557.15857379096	0.86258919521584	-0.419915603584627	0.67454710850962	0.965299888950779
"ENSG00000153317"	4983.71661558297	0.552325305552678	-0.72765857207853	0.466822616234033	0.922204841135011
"ENSG00000155897"	15.1786090024596	-0.163815470166031	1.38757239429672	0.165267292407652	NA
"ENSG00000132294"	5489.34401553124	0.0161549856279509	0.601337442111402	0.547615256070733	0.945733618497273
"ENSG00000253117"	0.163868104571391	-0.012278254337008	-0.0203358563777856	0.983775452442143	NA
"ENSG00000258417"	1.58070010786106	-0.305403435203448	1.16107749317951	0.245610386668262	NA
"ENSG00000132297"	2.7968845642359	0.383800493064618	0.0866088984483067	0.930982392543325	NA
"ENSG00000184156"	10.2439632757957	0.0901757186236883	0.156473072608275	0.875660142734756	NA
"ENSG00000129295"	127.721483185542	-0.813673891132822	0.0221710336992266	0.982311523668601	0.998552188630893
"ENSG00000165071"	37.3852594440383	-1.63066307079375	-0.620610544629328	0.534855900033783	NA
"ENSG00000129292"	3368.63626621525	-0.0767786437459648	0.181530548984342	0.855951156842976	0.988357890992342
"ENSG00000042832"	23.9808729646894	0.600848310310401	0.309859275168732	0.756667973269113	NA
"ENSG00000155926"	23.985436597114	0.926568821829417	-0.065605690923625	0.947691758175467	NA
"ENSG00000104415"	16.8020488583139	-0.454107633453548	-0.932946529018912	0.350847576975629	NA
"ENSG00000104419"	14310.1742216393	-1.45680519987792	-0.0561022746706533	0.955260331869426	0.998002118534927
"ENSG00000008513"	14100.9449590805	-2.50222069528399	1.19453851473952	0.232267384186509	0.815976393298549
"ENSG00000066827"	311.020313752382	-0.262239639482472	-0.0554836005558244	0.955753194684216	0.998002118534927
"ENSG00000131773"	2062.95755090986	-0.00439549728771855	-0.493670684178652	0.621538772266643	0.960447488754651
"ENSG00000147724"	10.9313287766358	0.512911555688299	-0.120024892736336	0.904463428947726	NA
"ENSG00000169436"	16.48851642403	0.691743940873263	-0.305554590499535	0.759943799291073	NA
"ENSG00000169427"	3.88574365083545	-0.909313879563033	-0.647341278700163	0.517411091392171	NA
"ENSG00000167632"	792.619174288557	-0.512453622780147	-0.63359614854349	0.526344414988009	0.944781234937806
"ENSG00000104472"	3381.6371012172	0.531978261603382	0.353490477845344	0.723720766177264	0.974516329016975
"ENSG00000123908"	4179.39495968346	-0.637044487798987	0.707501338798864	0.479254981005374	0.92533913023091
"ENSG00000169398"	6681.82566934818	0.0988201395508233	-0.194818940830882	0.845534693756075	0.986838511899832
"ENSG00000105339"	1294.58864068159	0.0678133502285505	0.275331881313516	0.783061272891509	0.98260824400524
"ENSG00000022567"	127.485491292264	0.16452170908733	-1.17376847945033	0.240487772609758	0.821409746196129
"ENSG00000204882"	7.09103668737295	-1.10089044310554	0.663262143024495	0.507162677762475	NA
"ENSG00000184489"	175.94522438349	-3.02593996107656	-0.567073789999873	0.570664049268728	0.951678798192639
"ENSG00000226490"	0.806191502379564	0.0176486242132256	-1.08513638089251	0.277861256191635	NA
"ENSG00000171045"	247.200721719893	0.21697265955677	0.910787658783785	0.362407266256163	0.890358580841659
"ENSG00000181790"	3.77209058587146	-0.331927896014326	0.380072974573304	0.703891246310833	NA
"ENSG00000198576"	56.8067150746908	-0.682668623755743	1.02943795428966	0.303273921675183	NA
"ENSG00000234616"	541.592114553109	-0.237920578536227	-1.59288925704115	0.111185036733282	0.709540862722791
"ENSG00000167653"	11.2186688900982	-0.586635553115707	0.682529305530422	0.494904318688232	NA
