"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000055070"	1291.41727058472	0.827319229329813	0.122150775724633	6.77293471467472	1.26195908115834e-11	5.24026548887208e-10
"ENSG00000157191"	1306.10634371802	1.0120077737271	0.131887724368798	7.67325221941977	1.67689294572087e-14	1.09295470323697e-12
"ENSG00000117118"	4759.04977244796	0.382399969317075	0.0968604281682077	3.94794836806833	7.8823798544937e-05	0.000684385071652177
"ENSG00000117115"	54.440815323508	1.72310090658872	0.589474952389998	2.92311132068036	0.00346552592623582	0.0166982151926844
"ENSG00000179051"	854.609438928258	0.650759271288192	0.131747079590307	4.93945879720335	7.8339694120468e-07	1.16775925316029e-05
"ENSG00000159423"	248.134309167956	-0.672991792558911	0.204288023238176	-3.29432818376377	0.000986572380532817	0.00584987108652075
"ENSG00000053372"	1667.08739208205	0.239530258446045	0.0918846389805042	2.60685856856735	0.00913770945649365	0.0367680749752563
"ENSG00000158747"	330.494487955582	-0.489249117570183	0.159508222014623	-3.06723447475536	0.00216049311454858	0.0113597929353634
"ENSG00000169914"	578.448212662519	-0.48523282449256	0.160040998707916	-3.03192824594989	0.00242996959474746	0.0125496807459901
"ENSG00000090432"	2567.66892561198	0.217445222667126	0.101497890721842	2.14236198526571	0.0321643644413636	0.0990259537060726
"ENSG00000158828"	9396.9960493057	-0.238488102067046	0.0869369811606387	-2.74322962314941	0.00608381263810702	0.0264112528519899
"ENSG00000244038"	12383.9286498833	0.34443471717625	0.0703315591220232	4.89729961166745	9.71626352124362e-07	1.4136687654249e-05
"ENSG00000117245"	41.3677380764316	-1.66898890071812	0.478848771397807	-3.48541961556292	0.00049136583262001	0.00325733889338728
"ENSG00000189410"	290.07158093049	-0.85828649123092	0.174801348435594	-4.9100679080125	9.10448588071581e-07	1.33190460296555e-05
"ENSG00000127483"	5318.4146752046	-0.397275530141295	0.0958653244647261	-4.14410040710261	3.41150255826363e-05	0.000331505819088249
"ENSG00000142794"	1180.40620419303	-0.536980460255023	0.107638202158947	-4.98875352323402	6.07701221153055e-07	9.36078675938858e-06
"ENSG00000133216"	661.37163842915	0.579839439660155	0.172582241034578	3.35978624558468	0.000780027986690602	0.00480855426926696
"ENSG00000179546"	24.8644750077426	1.68414823685351	0.659019490469	2.55553630994277	0.0106024298731434	0.0413429833286089
"ENSG00000117318"	1039.92873508944	2.6105648561815	0.333652018290263	7.82421419045763	5.10837682660114e-15	3.57613123290491e-13
"ENSG00000142676"	1707.38733151835	0.508741838932936	0.102862981936561	4.94582044341951	7.582382681918e-07	1.13404965145331e-05
"ENSG00000011007"	4026.44059879555	0.469504016813676	0.0797217080010885	5.88928697823767	3.87865406638994e-09	9.49844020543955e-08
"ENSG00000011009"	2226.35105038323	0.746370463707023	0.100447139820383	7.43048000213506	1.08204294788197e-13	6.13050688819058e-12
"ENSG00000117308"	2051.33494416237	-0.414312897099079	0.105383796565173	-3.93146679663275	8.4429158269229e-05	0.000720422638939286
"ENSG00000117305"	1101.51844788524	-0.293187351663998	0.113721228768202	-2.57812331822058	0.00993385395343103	0.0392162861562817
"ENSG00000001460"	573.107251184663	-0.543231701128817	0.142356345778614	-3.81599919664716	0.000135632944971465	0.00106491374469375
"ENSG00000001461"	3598.03500216368	-0.524474642280573	0.104806798434051	-5.00420440388315	5.60932129233805e-07	8.66076616626468e-06
"ENSG00000117602"	1077.08250118898	-0.677741140157508	0.107017181103143	-6.33301244876091	2.4042015669443e-10	7.84062906136884e-09
"ENSG00000169504"	16174.4719549493	-0.368814024918371	0.102594644738567	-3.5948662413929	0.000324558282336299	0.00226142198703422
"ENSG00000162430"	1439.82165781177	-0.23153321947518	0.106796843707634	-2.16797811093578	0.0301603520083256	0.094377268126216
"ENSG00000117640"	2085.85901377935	-0.267252234889033	0.0929794594316865	-2.87431478438943	0.00404905180534811	0.0189764709741709
"ENSG00000182749"	150.427586507011	0.607628896839938	0.244596455293942	2.48420974093727	0.0129839308962248	0.0484128288948645
"ENSG00000117632"	13851.4440337414	-0.38352299587116	0.104432110197927	-3.67246237909278	0.000240224524871866	0.00175617393223714
"ENSG00000175087"	497.287773379564	0.341577613843506	0.153746098865419	2.22169938856468	0.026303627907373	0.08503559260705
"ENSG00000142675"	202.508554225182	1.32896531541538	0.235574177037153	5.64138791496568	1.68684835607322e-08	3.60877589904881e-07
"ENSG00000142669"	14828.6802073038	-0.465452383634998	0.102258183762148	-4.55173724498801	5.32047568879902e-06	6.41479535030945e-05
"ENSG00000175793"	2350.60789127052	-0.488677157450652	0.113985794954147	-4.28717593843367	1.80958967314758e-05	0.000187711586653656
"ENSG00000142751"	862.304375959617	0.517683999618782	0.115514071583938	4.48156655306368	7.40971180510624e-06	8.55572163610324e-05
"ENSG00000090020"	950.940212073352	-0.395139395020301	0.145141869273569	-2.72243562107862	0.00648026582560625	0.0278266829277026
"ENSG00000142784"	1682.75623382186	-0.396507317242821	0.108240848713143	-3.66319482854051	0.000249088933846939	0.00180623234235572
"ENSG00000142733"	934.038425583632	-0.472767223145499	0.110083303031237	-4.29463152110676	1.74983722675597e-05	0.000182078393454896
"ENSG00000158195"	4268.2397633113	-0.308151716260319	0.106270453491115	-2.89969324621431	0.00373528014925096	0.0177296524230155
"ENSG00000009780"	305.702566863003	-0.612322903289269	0.198468821574793	-3.08523474080544	0.00203391558073936	0.010766225348403
"ENSG00000130768"	344.500167388804	1.82738999573601	0.255373455538412	7.15575544797036	8.32133751409745e-13	4.19866429815083e-11
"ENSG00000158161"	1536.10664569927	0.463912050519631	0.133540986888676	3.47393007441499	0.000512894677689272	0.00337828312087845
"ENSG00000180198"	2154.80990925257	0.313210505376116	0.0970210071582578	3.22827513906567	0.00124539126709008	0.00714070610302807
"ENSG00000120656"	1379.67705200254	0.684871522807845	0.100975908301611	6.7825240131751	1.18094225112013e-11	4.93449338741477e-10
"ENSG00000188060"	35.9049305698483	2.1761954905298	0.52366271570861	4.15571975099472	3.24265102665123e-05	0.000316940693547907
"ENSG00000162512"	729.475503961793	-0.606669473065963	0.167612048945215	-3.61948605057776	0.000295188722504951	0.00209388244488791
"ENSG00000168528"	1491.87220942854	-0.421730672398717	0.116684240033737	-3.61428991847385	0.000301171905469191	0.00212701138967046
"ENSG00000121753"	329.038935691095	-0.638269068333938	0.200942062198082	-3.17638358714939	0.00149123626925646	0.00828703434566086
"ENSG00000134668"	39.4541898776759	-1.30623227753198	0.558833835348342	-2.33742517884185	0.019417087183869	0.0668794108025533
"ENSG00000160050"	97.7072912413283	1.03245471927119	0.310508379276501	3.32504624086751	0.000884038716478586	0.00534621514158081
"ENSG00000084623"	9735.73935138374	0.523357966400476	0.0859155850004087	6.09153701738732	1.11831718446479e-09	3.10873577411201e-08
"ENSG00000176261"	943.574602937855	0.32486583427068	0.112506009508616	2.88754205832713	0.00388264694088624	0.018299214750296
"ENSG00000162521"	5579.82705240032	-0.228645206548059	0.0946001015392842	-2.41696576248505	0.0156504891330832	0.0562534113436707
"ENSG00000162522"	614.344811881221	-0.539653493491933	0.140296640037221	-3.84651758836678	0.00011980853403192	0.00095925743026395
"ENSG00000121900"	1501.20763425911	-0.34011215071227	0.127087228512674	-2.67621030604467	0.00744599056983384	0.0312787747122992
"ENSG00000142920"	229.520882919724	-0.564615967549339	0.229284933655949	-2.46250793083756	0.0137969121509029	0.0508780301684463
"ENSG00000134686"	6516.29271664107	-0.40790538687886	0.0848107182791886	-4.80959712587359	1.51234797728934e-06	2.08041201690697e-05
"ENSG00000189280"	17.3920897168019	4.24144011692597	1.63798783674158	2.58942100898831	0.00961374764229149	0.0382348065809279
"ENSG00000163867"	338.964374272017	-0.443404313248837	0.186999554979415	-2.37115170299549	0.0177327510718401	0.0621995316321022
"ENSG00000116560"	4775.36448057197	0.250571260997587	0.0754753200457027	3.3199098837323	0.000900465100501191	0.00541372250845388
"ENSG00000020129"	1698.22574827247	0.369610168958298	0.0961782036215275	3.8429722644099	0.000121553210109926	0.000969268894754026
"ENSG00000126070"	875.88634354508	0.398938682218187	0.113971776906819	3.50032870457351	0.000464684778385367	0.00309581473432523
"ENSG00000116863"	2273.73672020537	0.433295614043884	0.0907938539848884	4.77230115285117	1.82132894543581e-06	2.46987721393734e-05
"ENSG00000196182"	613.814994808208	0.3618268430506	0.155339067958415	2.32927136621847	0.0198446942834704	0.0680891473606063
"ENSG00000185090"	1216.31334269365	0.346356284570605	0.0993701154498504	3.48551758245065	0.00049118594221674	0.00325733889338728
"ENSG00000196449"	1121.64791665303	0.70755948519866	0.111404710971046	6.35125282433125	2.13568365132409e-10	7.03355322705774e-09
"ENSG00000197982"	1350.04806984713	0.642218470223324	0.133733903090386	4.80221137185588	1.56922916211073e-06	2.14761137426639e-05
"ENSG00000188786"	564.063385258244	0.388365640652005	0.158157401399196	2.4555641229319	0.0140663655039618	0.0516991130163479
"ENSG00000204084"	462.526149703711	-0.411515424806782	0.180064453587314	-2.28537846647916	0.0222906455357836	0.0747925273422742
"ENSG00000183386"	205.948752171335	0.463131216238895	0.202095960639985	2.2916401434857	0.0219264170165039	0.0738725334740791
"ENSG00000183520"	2405.24206053271	0.4074184389264	0.0907791181671408	4.48801935017994	7.18884006878832e-06	8.32946105370612e-05
"ENSG00000116954"	1264.48443581803	-0.415203051799617	0.132426330991747	-3.13535116989304	0.00171648500553209	0.00934111559176623
"ENSG00000116985"	66.3734337859068	0.933921410459221	0.418474410461608	2.23172883959389	0.0256328899662904	0.0832991993472569
"ENSG00000168389"	439.822168815061	0.749088673383354	0.167452901497987	4.4734290459121	7.69751082085969e-06	8.82705121661363e-05
"ENSG00000131238"	7310.55008780522	0.40202171860684	0.100852109968388	3.98624995285528	6.71257977547784e-05	0.000597165031123847
"ENSG00000117016"	119.051675192752	-0.774558957725819	0.294765029536417	-2.62771658817188	0.00859600999752113	0.0350098232338882
"ENSG00000177181"	1831.42870767419	-0.594497773945174	0.114617208707285	-5.18681078217	2.13925888735093e-07	3.6908426558412e-06
"ENSG00000127125"	1943.51117519119	-0.671972097245225	0.108319305491435	-6.20362265245838	5.51779991088695e-10	1.6729819185594e-08
"ENSG00000171960"	521.036373997688	0.559443747809726	0.135009167320933	4.14374637597654	3.41677615813207e-05	0.000331777153307072
"ENSG00000117394"	6637.72265432475	0.422527443806558	0.128836790849061	3.27955579320173	0.0010397064953781	0.00611453724510674
"ENSG00000117395"	3605.21868291522	0.699520555327347	0.0804445684884326	8.69568410237583	3.44746342392409e-18	3.6012526126007e-16
"ENSG00000066056"	393.784556355285	2.89712963994483	0.301992640049738	9.59337830043695	8.52470793132068e-22	1.41077318536109e-19
"ENSG00000159479"	1612.71063287605	0.243661220542084	0.10511799691202	2.31797815502535	0.0204505083120356	0.06977385726977
"ENSG00000117408"	1543.01548688547	0.278967676555309	0.106175625966331	2.62741730049956	0.00860357520574534	0.0350299647003718
"ENSG00000132768"	2542.47386113459	0.734915100646118	0.0933903847153754	7.86928015004873	3.56687629588451e-15	2.52342343662814e-13
"ENSG00000198520"	72.1191494696814	-1.6217836359026	0.574648113151785	-2.82222041417237	0.00476923864276809	0.0216094509971034
"ENSG00000142945"	2011.21348247749	-0.378386785827802	0.144779799056242	-2.61353302252348	0.00896114233999022	0.0361992248422988
"ENSG00000126107"	2252.23146701394	-0.468751325762954	0.104465849696131	-4.48712499947544	7.2190723581445e-06	8.35724818188313e-05
"ENSG00000162415"	338.756512599797	0.754463607014679	0.271044812963133	2.78353825984229	0.0053769520406316	0.0238142516513034
"ENSG00000132781"	291.427282728606	0.50342442323752	0.166100541735433	3.03084154920687	0.00243873190602498	0.0125852120090544
"ENSG00000132773"	427.508751404567	0.498162407005264	0.16911458861545	2.94570924415064	0.00322215127659678	0.0157434195382694
"ENSG00000117448"	2641.49234814863	0.310855949332724	0.0935701908797102	3.32216859247778	0.000893207069745846	0.00537976204034761
"ENSG00000197429"	796.930715113398	-0.3300715566132	0.141393032850735	-2.33442589043017	0.0195734324192673	0.0673311975503018
"ENSG00000086015"	3327.7469652228	-0.492788030041101	0.09283997423519	-5.30792941403376	1.10877560901769e-07	2.03366785571681e-06
"ENSG00000132128"	3018.60457786828	0.249244457344058	0.08323504433836	2.99446536402205	0.00274926268023352	0.0137989456822081
"ENSG00000173660"	3495.80572551112	0.201187816107281	0.0774360625335203	2.59811526470876	0.00937370227458564	0.0375144487020307
"ENSG00000117481"	676.539786233767	0.34069373319637	0.128819609440993	2.64473502655999	0.00817549092402909	0.0336559387762294
"ENSG00000123472"	2852.83410423078	0.229142306289927	0.104338266600939	2.19614829491392	0.0280813307973266	0.08942021292952
"ENSG00000162373"	67.3298381338788	0.877009948939885	0.403039982588174	2.1759874623556	0.02955619806617	0.0930310556362426
"ENSG00000123080"	679.900044383759	-0.301437302246516	0.119240911846236	-2.52796877832691	0.0114724553663944	0.0439914541738054
"ENSG00000085831"	66.2162548806348	1.93240133825644	0.453190486995504	4.26399360469278	2.00805193610724e-05	0.000205272648606192
"ENSG00000078618"	7965.55073371251	-0.224537213189235	0.0751861331826085	-2.98641788963783	0.00282266628886424	0.0141249517022469
"ENSG00000169213"	2094.95678776819	-0.3684817361172	0.116365339800397	-3.16659356428007	0.00154235719914247	0.00850427138545733
"ENSG00000117862"	3467.96821856251	0.709494440127406	0.0999283527810924	7.10003137629675	1.24728568764095e-12	6.04255685849533e-11
"ENSG00000134717"	1805.90595396434	0.293538348036252	0.113474202423923	2.58682891587671	0.00968636731155128	0.0384321713123894
"ENSG00000162378"	1814.61203990499	-0.356373465732135	0.11302171178526	-3.15314164068973	0.00161523413065711	0.00886952589774794
"ENSG00000157184"	546.052764099069	0.39027593759295	0.164250081113542	2.37610803566764	0.0174963392296981	0.0615317074803508
"ENSG00000116209"	6976.02518324533	0.16981538901855	0.0792619448559624	2.14245801471494	0.0321566437551182	0.099024984718951
"ENSG00000116205"	514.908140922251	0.608089011106752	0.142495571378644	4.26742392920352	1.97743167959035e-05	0.000202452059630954
"ENSG00000116221"	3235.74517793994	-0.204536033157237	0.0812457779688846	-2.51749737980933	0.01181918486373	0.0449471902198334
"ENSG00000116133"	16940.996733872	-0.370120292056847	0.0901937876902408	-4.10361180670202	4.06749741984404e-05	0.000383917337057976
"ENSG00000169174"	101.833545063757	-1.59863755074475	0.402449304196912	-3.97227062905435	7.11907737923226e-05	0.000626656903474092
"ENSG00000162407"	1025.53625761861	-1.45937948258543	0.128532795826456	-11.3541409661381	7.07316741596991e-30	3.05081682319141e-27
"ENSG00000134709"	301.136163052916	1.14779839530846	0.225526438906933	5.08941834434817	3.59163473776299e-07	5.90698008347219e-06
"ENSG00000134716"	67.6268858842649	1.47005018988432	0.432216923107865	3.40118609728165	0.000670941354474145	0.00423520582451246
"ENSG00000162599"	506.883691446981	0.390384466317405	0.163111298178823	2.39336251183174	0.0166947370091013	0.0592895958960674
"ENSG00000162604"	801.938110626238	0.684253954400352	0.129970737360335	5.26467702113058	1.40436025637362e-07	2.52728142502984e-06
"ENSG00000132849"	543.566924795801	0.3649738054033	0.151113797926807	2.41522488621507	0.0157254971364143	0.0564623045679367
"ENSG00000142856"	490.024244933513	-0.3308742744424	0.147932307412404	-2.23665999827876	0.0253085703149812	0.0825770848417798
"ENSG00000158966"	921.739391500491	0.629518980838901	0.146381016881566	4.3005506741918	1.70374204754624e-05	0.00017797449154485
"ENSG00000184588"	50.1750036413174	1.97911612040673	0.458550728388114	4.3160243739306	1.58864445480509e-05	0.00016778645343759
"ENSG00000142864"	3523.52208947876	0.304242986970307	0.0845259744787897	3.59940230025567	0.000318949435046583	0.00222814675862479
"ENSG00000116729"	1571.11955923877	-0.420898650357649	0.109427564335047	-3.84636771288207	0.000119881808208889	0.000959269693333963
"ENSG00000118454"	2695.98081143546	-0.374016745304529	0.127804296130952	-2.92648022505676	0.00342821299595332	0.0165303411355542
"ENSG00000254685"	687.050661812925	-0.594727506905086	0.135155726954724	-4.4003130337519	1.0809482894098e-05	0.000119706997388896
"ENSG00000116791"	1446.93207585172	-0.558857085920722	0.0994251085129713	-5.62088484769229	1.89981876864864e-08	4.01302950325449e-07
"ENSG00000137968"	467.109235621109	-1.91887230973541	0.27034696380985	-7.09781342721147	1.26746127219854e-12	6.07427407547195e-11
"ENSG00000117054"	1628.21277588953	-0.260073156786311	0.101384018542541	-2.56522833208849	0.0103107928541271	0.0404060994292301
"ENSG00000142892"	2532.00504909869	-0.257404733224255	0.101371939232959	-2.53921090167488	0.0111102825609427	0.0429103374125837
"ENSG00000180488"	835.779844716723	0.456663428451771	0.124499255769462	3.66800127140828	0.000244453968847978	0.00178027996594026
"ENSG00000137965"	278.47644461861	0.794651128126599	0.3013212802914	2.63722206197356	0.00835880927828625	0.0342419236703326
"ENSG00000117114"	1683.2625463292	0.44930467249626	0.128960294995488	3.48405431696616	0.000493879246867322	0.00327075750859979
"ENSG00000153898"	294.227853107905	0.759752604049056	0.202861489372175	3.7451790697208	0.000180265152006508	0.00136099680828855
"ENSG00000055732"	331.455044863662	0.643192626929093	0.239484754695699	2.68573516400392	0.00723704267339146	0.030544980298585
"ENSG00000142867"	1303.0428756878	-0.412105658533115	0.133434007667234	-3.08846047374106	0.00201196455783515	0.0106753881360372
"ENSG00000137947"	608.000308403341	0.482230954297075	0.14003687871864	3.44359970537452	0.000574024894894721	0.00372044928242236
"ENSG00000137944"	1116.25260659618	0.659851348831256	0.134174826682901	4.91784759588846	8.75009924993968e-07	1.28994021026399e-05
"ENSG00000213516"	521.366048431798	0.574034490805656	0.156427896033958	3.66964272587955	0.000242889696726272	0.0017727500736501
"ENSG00000117228"	68.0394127552836	2.23542829410002	0.456285287969816	4.89918994330559	9.62325798180729e-07	1.40166211846128e-05
"ENSG00000197147"	865.293515011841	0.317973622406311	0.124481656186627	2.55438136145613	0.0106376674363503	0.0414562084789973
"ENSG00000171492"	1235.44702542783	0.272153707291406	0.115144841998072	2.36357706145416	0.0180994620101326	0.0632204562532611
"ENSG00000069702"	475.392110937713	-0.581740080134289	0.196195287511281	-2.96510730463309	0.0030257736960574	0.014929011103315
"ENSG00000172031"	365.460441490998	0.66282702895126	0.176819687937983	3.74860422321148	0.00017782144028579	0.00134586704204329
"ENSG00000122406"	8313.50519472351	0.198488284637908	0.0822689208357335	2.41267641074604	0.015835871919214	0.0567671430112093
"ENSG00000154511"	889.588368362183	0.769412438031009	0.135368407467509	5.68384050920954	1.31703108412476e-08	2.88216409588089e-07
"ENSG00000137942"	2034.88671698786	-0.771913449647188	0.103169374722803	-7.4820018219668	7.31989308777541e-14	4.31339830610184e-12
"ENSG00000067334"	4734.2200145935	0.294042243096686	0.100626997978611	2.92210091728253	0.0034767886741911	0.0167464486176546
"ENSG00000137962"	21907.783297589	-0.356662904083812	0.0931890962307241	-3.82730296257794	0.000129555017213025	0.00102387683801313
"ENSG00000117519"	5044.86978420572	-0.347274302490481	0.134726289756356	-2.57762833904583	0.00994809320721133	0.0392518931247794
"ENSG00000162627"	2063.80903407693	-0.476443107992479	0.104739072331983	-4.54885743576511	5.39379669318276e-06	6.48565248062471e-05
"ENSG00000156876"	363.24089999121	0.523967680190325	0.186574356339146	2.80835850366211	0.00497947593062428	0.0223800244263453
"ENSG00000122435"	514.622868495409	0.882731697611256	0.161129215031705	5.4784087258016	4.29167871108499e-08	8.488762728686e-07
"ENSG00000137992"	586.566402568517	0.434065332989757	0.164553466518396	2.63783767169214	0.00834365110266754	0.0342007844554775
"ENSG00000079335"	320.22374387215	0.589547924908705	0.209624299685809	2.81240259737223	0.0049172913741164	0.0221526627234873
"ENSG00000162694"	735.767192539095	0.773580857683222	0.137093723013375	5.6427153678491	1.6738894889503e-08	3.58679108281321e-07
"ENSG00000162695"	3162.94403057505	0.608965853181306	0.0986613308696421	6.17228500582373	6.73100233238477e-10	1.99115557934329e-08
"ENSG00000198890"	898.272349434823	0.381196513080033	0.133336706942391	2.85890151197997	0.00425110746719692	0.0197366520638507
"ENSG00000085491"	1769.54533938878	-0.427561629187845	0.096467908579837	-4.43216439002608	9.32918448025677e-06	0.000105000442496223
"ENSG00000162639"	43.2020243578706	-3.93520476193698	0.579411913027237	-6.79172221602559	1.10802745608741e-11	4.6589418601713e-10
"ENSG00000121957"	1111.25091714941	-0.358740052042059	0.123104474613629	-2.91411058101654	0.0035670352975177	0.0170949207753079
"ENSG00000085433"	1002.49321932478	-0.303382290613042	0.125685846557102	-2.41381427522318	0.0157865069580759	0.0566342152629677
"ENSG00000197780"	757.156919923965	0.972221092921698	0.126352301473971	7.6945261905022	1.42019454116387e-14	9.35439468468085e-13
"ENSG00000031698"	4209.67750537085	-0.366627231933715	0.0924860488910271	-3.96413552454488	7.36623976028055e-05	0.000645439002848697
"ENSG00000143126"	323.30184606422	-0.555746154670016	0.226788957906763	-2.45049917685364	0.0142658288805358	0.0523028236801878
"ENSG00000134243"	4039.33826139422	-0.28729473241092	0.0834730190355594	-3.44176760024138	0.000577926530023774	0.00374210926535007
"ENSG00000143106"	3081.40248932423	0.209658331901764	0.0864821874698983	2.42429496796366	0.0153381416683358	0.0553539250330145
"ENSG00000181754"	118.283140847593	-0.687341762254032	0.306693341052418	-2.24113689555639	0.0250172089257472	0.0817261423274288
"ENSG00000116337"	2429.09642087687	0.330919377235393	0.10642239502826	3.10949003870398	0.0018741060382663	0.0100677669094651
"ENSG00000134202"	2330.10311456894	1.02804700273348	0.0915372779177821	11.2309107952375	2.87499527152599e-29	1.01162004672563e-26
"ENSG00000184371"	431.074760380979	1.15327496671244	0.185699986982454	6.21042028840536	5.28430764413159e-10	1.60582903431099e-08
"ENSG00000085465"	58.721983377032	1.31611195567216	0.470372887567391	2.79801831793207	0.00514171965491776	0.0229779189525085
"ENSG00000116459"	5119.91404811884	-0.224664876507132	0.0979498476352138	-2.29367254703481	0.0218093147990122	0.073546619969128
"ENSG00000143079"	1384.33693134051	-0.374086860718649	0.140426876234827	-2.66392638466933	0.00772344624177577	0.0321714017753221
"ENSG00000155366"	2400.16501290643	-0.714936381463232	0.114107353922259	-6.26547156592829	3.71698825231472e-10	1.16940823345177e-08
"ENSG00000155380"	8655.17950779949	0.219767571932309	0.0729943316646101	3.01074846389558	0.00260604637825621	0.013216923473122
"ENSG00000198799"	734.472422676451	-0.425070286387061	0.120475771439524	-3.52826366088419	0.000418295288236338	0.00281622673666066
