"baseMean"	"log2FoldChange"	"stat"	"pvalue"	"padj"
"ENSG00000274349"	93.6039076004565	-0.531567896205097	-1.26222985559098	0.206866088589693	0.381366614341261
"ENSG00000275969"	0.111377548894433	-0.0130775232484592	-0.0122149967878969	0.990254085011686	NA
"ENSG00000196873"	15.5552997920807	0.284477258179404	-0.00948133038622656	0.992435106210939	0.996234970356341
"ENSG00000187559"	0.0953894979155216	-0.00927320862934035	-0.0122149967878968	0.990254085011687	NA
"ENSG00000154330"	516.751288353662	0.332379465224831	0.846271466226016	0.397401321832593	0.585784706672208
"ENSG00000181778"	1.39772857534391	0.0851760356709569	-0.150265574944964	0.880555091782129	NA
"ENSG00000107242"	5.40422489930276	0.590720065209124	-0.189512897086716	0.849690847838935	NA
"ENSG00000187866"	261.153159830542	-0.164825509180516	0.168990255628858	0.865804306048511	0.923086135523442
"ENSG00000165059"	0.765831063172835	-0.139979055252854	-0.366329231745659	0.714119419548568	NA
"ENSG00000165060"	491.692335152781	1.37066769309488	1.3456879536729	0.178403172938867	0.344840333597078
"ENSG00000119139"	450.606081136417	0.569911442090613	2.68348710294391	0.00728587853236282	0.0307316977464427
"ENSG00000135063"	4.05346566512109	0.160727803193018	-0.718066850573328	0.47271606850789	NA
"ENSG00000107282"	19.1656080941987	-0.468669479808624	-2.14382104680333	0.0320472282755371	0.0987562777764938
"ENSG00000188647"	543.274290599268	0.0422256558830318	0.378255482764724	0.705240812496422	0.825052511149407
"ENSG00000204711"	1.31650807443323	0.265540173823142	0.498353742113758	0.618234734777865	NA
"ENSG00000165072"	2.32486322620639	0.0545885295291139	0.28722480761489	0.773940192494804	NA
"ENSG00000198887"	794.268384886738	0.53229650294483	3.56108553722181	0.0003693247336438	0.00252734936569627
"ENSG00000119138"	2.90546621236672	0.22489317787006	-0.435755141424211	0.663014393693815	NA
"ENSG00000083067"	11.9511673288132	1.20745322292721	0.138318216761155	0.889988928997116	0.936789889759933
"ENSG00000135048"	585.899617115322	0.108472415434689	4.65486936616117	3.24186181973683e-06	4.10482333254746e-05
"ENSG00000107362"	490.587774681158	0.172047144802635	1.99216153155892	0.0463533374882937	0.130510779548376
"ENSG00000155621"	312.955525377213	0.210378005161246	1.50549121897266	0.132197832744379	0.28004075120803
"ENSG00000204669"	0.153349273963382	-0.0165016179500181	-0.0122149967878969	0.990254085011686	NA
"ENSG00000119125"	4.98484712217623	0.264292376277133	-0.0402256238795062	0.967913249257407	NA
"ENSG00000107372"	2736.59154878003	-0.0319265346209477	1.60671523012341	0.108116851097696	0.242542168153378
"ENSG00000165091"	6.94883787802242	-0.580907542634321	-1.66040760430666	0.0968324813967035	NA
"ENSG00000165092"	1.84896659024195	-0.268752190562418	-1.34719865915194	0.177916259695912	NA
"ENSG00000135046"	5198.41490918228	-0.05529970271322	-6.54671124640737	5.88179301420851e-11	2.16058940640061e-09
"ENSG00000198963"	2.66964985337612	0.125446986030005	-0.527600951775247	0.597776332271911	NA
"ENSG00000119121"	12.0196903033628	-0.408922026394052	-1.66708539278696	0.09549742625767	0.222030270647071
"ENSG00000135045"	183.088672877193	1.29500920849744	5.52380285136773	3.3173969389214e-08	6.70044025231389e-07
"ENSG00000156017"	746.539776496737	0.879589437826363	-0.668867462446633	0.503580027576475	0.677608896515201
"ENSG00000106733"	237.963959343331	-1.52858648414369	-1.32052263328066	0.186660584462971	0.355556707785108
"ENSG00000134996"	274.703435454629	0.179730871087051	-1.89874462094215	0.0575980616614998	0.154244679045847
"ENSG00000099139"	37.6864184715064	-0.492099680979791	-1.67306937642802	0.0943136392970346	0.220085967528029
"ENSG00000135002"	902.49308888875	0.731788009972885	1.24342892166092	0.213709818168977	0.389823324622539
"ENSG00000187210"	25.7167230161212	-0.221393919381019	-1.19583895775229	0.231759409871969	0.410988735994443
"ENSG00000106772"	8.02507650047376	0.240555563964633	0.0680228946006118	0.945767409236882	NA
"ENSG00000197969"	565.408730213388	-0.0266090988136379	-1.36254170957499	0.173026990389761	0.337448058416205
"ENSG00000156049"	60.0658676453954	-1.10016971227721	0.166049344214719	0.868118118077798	0.924172560256229
"ENSG00000156052"	62.0513510737452	0.327051626713763	0.707554626895351	0.479221878012421	0.656726015261257
"ENSG00000148019"	690.945809339502	1.05174369175576	-1.47003881382894	0.141551242096306	0.294123023787057
"ENSG00000135069"	4591.48182942009	0.249445503380045	0.206114313016347	0.836701618643034	0.907192147084484
"ENSG00000106829"	246.488170673474	-0.751839829329452	0.630932772564935	0.528084482267512	0.697488584913341
"ENSG00000196781"	1693.29140152986	-0.102985188742506	-1.29945548384369	0.193787661165234	0.365093043442263
"ENSG00000189357"	0.493579451832878	0.0115360387586899	-0.235524222616162	0.813801880627874	NA
"ENSG00000186788"	0.324265791233099	-0.0389033285682904	-0.012214996787897	0.990254085011686	NA
"ENSG00000214929"	1.55101566892908	0.168238615178259	0.730415704369951	0.465136121860682	NA
"ENSG00000165105"	34.6588163749641	-0.362113825309469	-0.842429396112107	0.39954764443235	0.587437683378459
"ENSG00000172159"	619.56684385913	-0.659137528218303	-3.1945850476065	0.00140032019164446	0.00786709297583113
"ENSG00000148057"	85.3383104787093	-1.03673695971585	-0.39827254088839	0.690429299050466	0.814732164645996
"ENSG00000135018"	2073.16796690802	0.698559199242481	3.14321280678133	0.00167104304726714	0.00912221677075349
"ENSG00000165113"	66.4272932449571	-0.266206247682769	0.401795309473081	0.687834674426506	0.813393245932326
"ENSG00000165115"	177.882445457934	-0.381783320429055	0.779238766484568	0.435839077882789	0.618773020850581
"ENSG00000165118"	274.204147172467	0.146688290925041	-2.10832153100882	0.0350031867712509	0.105578075866997
"ENSG00000165119"	11562.5087412503	0.565572020671751	0.347175832707346	0.728459225714287	0.840834625951807
"ENSG00000178966"	424.930529435167	1.80646677538627	-1.55604609989859	0.119697130578201	0.260636621725899
"ENSG00000197506"	3.99582250391856	0.632543626857385	1.2526118700758	0.210346992870558	NA
"ENSG00000148053"	19.1558601192776	0.274708657765958	-0.820014494403794	0.412207844356578	0.598100012160529
"ENSG00000135049"	405.523333332502	0.131947869216629	-1.28084477631558	0.200248193028803	0.373955110193873
"ENSG00000135040"	1050.18576251253	0.0745883930989092	0.00531479553640922	0.995759426661634	0.998148234042485
"ENSG00000135052"	3991.15127391321	-0.131930643985088	-1.24840754512139	0.211881847303669	0.387773361661287
"ENSG00000187753"	8.26350972106159	0.0907555907114398	0.918924811114091	0.358134901357038	NA
"ENSG00000135070"	1173.97926382036	0.117240913417272	3.91422570859378	9.06947694875312e-05	0.000764133435928027
"ENSG00000083223"	1018.01040980838	-0.444112204159293	0.713543128027385	0.475509735500795	0.653715882519137
"ENSG00000180447"	1.79148096534511	0.0407410911754529	0.567726738979725	0.570220532283335	NA
"ENSG00000196730"	7.24389310514416	0.271569495191055	-0.673835973503155	0.500415601430204	NA
"ENSG00000135047"	909.589399718199	-0.198016300284476	3.34335112734758	0.000827730932974238	0.00506797777727102
"ENSG00000177992"	2.29138621034726	-0.065334450711117	-0.512885173659686	0.608031645178152	NA
"ENSG00000283205"	0.164125256453793	-0.0162769180503893	-0.246842241957881	0.805030317447076	NA
"ENSG00000156345"	6.51423121085879	-0.0344064853855658	0.0153927594146689	0.987718839893757	NA
"ENSG00000106723"	2837.08255101215	0.272742916277688	-1.37520816643809	0.169066917236069	0.332122061655166
"ENSG00000130045"	8.1092699444969	0.0295978897900536	-0.601319456680035	0.547627232886445	NA
"ENSG00000186354"	7.53130708967929	-0.072149907157356	-0.114082632571972	0.909172289532136	NA
"ENSG00000213694"	441.115744499998	-0.951699391940879	-10.673338689333	1.35662426757665e-26	3.70192307791172e-24
"ENSG00000148082"	39.7034972371978	-1.02430513777551	-0.280014327632748	0.779466512570308	0.873763140474311
"ENSG00000123975"	2990.2307697507	1.47328498113291	0.0383894882900339	0.969377141934802	0.983201226186015
"ENSG00000187742"	499.230665376667	-0.457551412991022	-1.7094470967406	0.0873681633035729	0.209242291157455
"ENSG00000187764"	231.032960054213	0.692555530239416	1.42970172701494	0.152802644393128	0.309798962574755
"ENSG00000130222"	1.33982680847015	0.0227704449377955	0.993140420235184	0.320641528395118	NA
"ENSG00000165023"	0.90253156364337	-0.130702214582808	-0.754961439055791	0.450272119626892	NA
"ENSG00000165025"	2.8017849615094	0.0342241954234575	-0.663654644960628	0.506911374206814	NA
"ENSG00000148090"	117.00196086691	-0.240118258012472	0.421724042792658	0.673226453238832	0.802291524621784
"ENSG00000165030"	702.151578813231	-0.450956639506519	2.81283929338849	0.00491061865294042	0.022130057973868
"ENSG00000169071"	4.59028112016942	0.316336894446915	-0.126420917510093	0.899398745211133	NA
"ENSG00000090054"	1649.98516220424	-0.155064788333052	1.8747219666666	0.0608309832569212	0.160069132438249
"ENSG00000196305"	11242.705603917	-0.0239458586591198	-3.38509078576486	0.000711547165409263	0.00444268943507212
"ENSG00000198000"	1211.31090644592	0.513316732292396	1.73821840651673	0.0821723369958229	0.200095851023702
"ENSG00000188312"	136.306962878093	1.5311322298108	-1.41616523463538	0.156727132025986	0.315649718680442
"ENSG00000106809"	4.99000713328186	0.708198863955789	0.412334783315853	0.680094057182093	NA
"ENSG00000127083"	4.51885630919787	0.433222728540314	-0.288260306029217	0.773147489302948	NA
"ENSG00000106819"	1.94208063209162	-0.138528549332931	-0.21549035807241	0.829385028637745	NA
"ENSG00000106823"	24.8523052431525	0.140448789811249	1.8042806783388	0.071187317196137	0.180307940562521
"ENSG00000127080"	234.58721634246	0.512072253944461	4.24222982673768	2.21309883758312e-05	0.000224346812413373
"ENSG00000185963"	1421.22747008703	0.148675152666409	-1.54302355505599	0.122825060849262	0.265442684437608
"ENSG00000127081"	228.20694836711	-0.0390173576677649	0.446296933836812	0.655382770802261	0.791252643647588
"ENSG00000127084"	26.9981120561438	0.455939295254594	2.03034142946755	0.0423218457552299	0.121761974202818
"ENSG00000157303"	91.3056994842914	0.65579093169445	2.03354375673731	0.0419976175095768	0.121075925769847
"ENSG00000165233"	570.44549278609	-0.635415764570011	-1.3461740293961	0.178246398518505	0.344711107114684
"ENSG00000131669"	1099.71806939555	-0.228914398079319	1.24554331044375	0.212932105635856	0.388897033800987
"ENSG00000165238"	4.62303178971354	-0.171137822242574	-0.601414357412631	0.547564038277633	NA
"ENSG00000204352"	0.123505644075854	0.0411422396113811	0.249382564956782	0.803064870348513	NA
"ENSG00000188938"	1550.27689854278	0.196655089332249	1.17784988141055	0.238856458576276	0.419700944362587
"ENSG00000048828"	668.164218650748	0.647178756293578	-0.253784874276219	0.799661759544982	0.885782237335429
"ENSG00000197724"	154.235008434524	-0.238182112261339	-2.53382613433661	0.0112824696304846	0.0433998565676667
"ENSG00000131668"	0.29579799205813	-0.0363336341955308	-0.0122149967878967	0.990254085011687	NA
"ENSG00000158079"	261.086508561859	-0.119099283976235	-1.19559241187537	0.231855654074547	0.411104886703457
"ENSG00000175787"	83.2727990799046	0.1861939752112	0.140609727577696	0.888178263096891	0.935841730170884
"ENSG00000130950"	0.125837599320818	-0.0127989323192922	-0.0122149967878967	0.990254085011687	NA
"ENSG00000148110"	1869.34109876095	0.332145665137249	1.82429528825964	0.0681074423687297	0.174115256410959
"ENSG00000130957"	18.4023454625379	-0.102583941279234	-0.0873646881843086	0.930381636770976	0.961147559705224
"ENSG00000165140"	237.760552976753	1.0637327000588	1.50610826458841	0.132039383361882	0.279916705423725
"ENSG00000148120"	293.8020631632	0.931891040375536	-1.05025165892243	0.293602424254939	0.482635605447847
"ENSG00000158169"	406.704600548598	0.551138394925837	0.765524912056054	0.4439590378757	0.626311067254271
"ENSG00000185920"	79.3863058205575	-1.40128220582008	-3.88415299332185	0.000102687234789647	0.000843416134041158
"ENSG00000182150"	644.61870217668	0.0498407719768842	-1.18442109274209	0.236246414712049	0.416555787794518
"ENSG00000130948"	4.6602412176277	0.0553823797570889	-0.287004566538861	0.774108823675991	NA
"ENSG00000130958"	518.87679048397	-0.0278438155603307	-0.16995204823306	0.865047847896707	0.922740707955874
"ENSG00000165244"	622.189907137968	1.62588575088463	0.039630684570553	0.968387563899075	0.982753930229679
"ENSG00000130956"	523.860452948819	-0.487406919445997	-0.497756763728239	0.618655493695005	0.765150550938481
"ENSG00000081377"	553.399815244139	0.0543192892126047	-1.67173936674379	0.0945757277599044	0.220577717752953
"ENSG00000158122"	610.348070399264	0.837355093088806	-0.131012778210828	0.895765198984808	0.940201711307629
"ENSG00000081386"	213.509015490687	-0.358754741167247	-2.10678919664698	0.0351358563619238	0.105906567947539
"ENSG00000196597"	95.6040630524994	0.135672312183224	-1.24299435540001	0.213869913506109	0.389954423746768
"ENSG00000196312"	430.559654059103	0.338904473584829	0.122897403258435	0.902188341939226	0.944796390982878
"ENSG00000188152"	0.645558983599483	-0.123445424144687	-0.752730651497881	0.451611786948865	NA
"ENSG00000136943"	219.066209683547	1.3050982533502	-2.37862859313666	0.0173771746927515	0.0611758934185475
"ENSG00000197816"	19.2113924452035	-0.041352231847365	-0.312971886871468	0.754302020979515	0.857700747355114
"ENSG00000196116"	465.073010494878	-0.109321261981088	0.35130986322039	0.725355896172295	0.838873713576083
"ENSG00000136842"	92.9638942153081	-0.291299155554084	4.86052441666529	1.17075202391235e-06	1.66888329549382e-05
"ENSG00000136925"	508.407758115341	-0.151434390123621	2.00875281475053	0.0445633545751647	0.126670198559636
"ENSG00000136937"	2985.91154172056	0.913796523995476	1.20866927126317	0.226789931702127	0.405185485941895
"ENSG00000136936"	184.401809238971	0.120049730388952	-1.33439714665872	0.182073734674645	0.349685134492197
"ENSG00000178919"	0.386213340610515	0.0762702406788008	0.365921805636207	0.714423424589533	NA
"ENSG00000136932"	201.579420015643	0.0369726654822449	1.60559954931466	0.108361924566284	0.242901474161909
"ENSG00000136929"	2.63213259589587	0.234211996762245	-0.100112789389558	0.920254781880084	NA
"ENSG00000136938"	1316.71683787845	1.19423336078167	3.45683838538747	0.000546552527701281	0.00357182495009473
"ENSG00000095380"	1115.85832019138	0.354896605868798	1.70799656708822	0.0876369794599582	0.209585772198015
"ENSG00000106785"	812.252916528919	0.397344606303079	-1.69671402103396	0.089750740565834	0.212662972196662
"ENSG00000106789"	236.082467046368	-1.33130687361591	0.0843570407355065	0.93277256201853	0.962279293785184
"ENSG00000095383"	83.5549927268618	-0.328594396993781	-0.718094048608332	0.472699299479958	0.65096952164675
"ENSG00000136928"	19.4555874413246	-1.07529160732408	-1.40741285773145	0.159305000723975	0.319398285302184
"ENSG00000165138"	975.999845136603	-0.0466028441618288	0.899448036051626	0.368414062580942	0.559327808132194
"ENSG00000119514"	37.3548285165673	-1.84256425043652	-1.81973183729466	0.0687998524309613	0.175557791384424
"ENSG00000204291"	6.83737440073132	0.691735899704301	-0.580551233594373	0.56154294740874	NA
"ENSG00000106799"	2382.51787060251	-0.0250599618278619	2.92650238334943	0.00342796879290052	0.0165303411355542
"ENSG00000119523"	1262.02579251571	-0.208162776766957	-1.39520295441307	0.162954646369111	0.32375432044597
"ENSG00000106803"	1647.36123022548	0.275982496760805	-2.86771803199125	0.00413443821221105	0.0192820276719477
"ENSG00000119508"	2.10776223469321	0.316268583099421	0.0763011241124054	0.939179531540707	NA
"ENSG00000136874"	348.672254107954	-0.117742911479723	1.04636114319234	0.295394325638926	0.484449592557105
"ENSG00000023318"	1577.1008601459	-0.230451197738783	1.29416555386663	0.195608242182215	0.367652207790048
"ENSG00000119509"	313.841931341272	-0.263127600312676	-2.50945150011828	0.0120918819241074	0.045801856432646
"ENSG00000136891"	2439.03661562741	0.575945421895645	2.0635479697455	0.0390605951340882	0.11468581851952
"ENSG00000066697"	2592.38452986862	0.378886861336815	-0.506435324521776	0.612551081690016	0.76090863185407
"ENSG00000241697"	2.39956279714967	-0.371525296517865	-1.14633187813609	0.251657857551973	NA
"ENSG00000170681"	30.8223691082101	-0.501953657632777	-2.36077618678283	0.0182367331334663	0.063567090387794
"ENSG00000148123"	2.32767606740779	0.629238321350793	0.641753623812664	0.521033165639902	NA
"ENSG00000136881"	6.37969745855697	-0.119940054982171	1.82733571845827	0.0676493079108687	NA
"ENSG00000136897"	987.54877309802	0.884741683074495	0.785372922286733	0.432234951930335	0.61640502797147
"ENSG00000136870"	197.82398098674	-0.187956177615929	-1.34062518225294	0.180042176984104	0.347179686826429
"ENSG00000136872"	2.27224811362607	-0.105811243857694	-0.19670343876743	0.844059618924018	NA
"ENSG00000165152"	1.49887294025207	-0.295250428648896	-0.847104560879569	0.396936843175787	NA
"ENSG00000155827"	1345.88973086037	-0.14556730389528	2.89338312427517	0.00381116100771964	0.0180322129632765
"ENSG00000198785"	3.97931817576571	0.0609042863738826	-0.188585441844691	0.850417743796515	NA
"ENSG00000188386"	1.77454705241261	0.525686551172955	0.701178576950892	0.483191577569613	NA
"ENSG00000155833"	1.47653843924489	0.272997625866299	-0.198570457781954	0.842598764662603	NA
"ENSG00000136824"	1414.26999812957	1.34277062221267	-0.572874452828896	0.5667297033636	0.727579727669198
"ENSG00000186881"	0.593865329419555	0.112110790386009	-0.0181603040912407	0.985510970156062	NA
"ENSG00000204246"	0.232603863109663	-0.0197484650058347	-0.24684206842713	0.80503045175001	NA
"ENSG00000186943"	0.662608282917491	0.162652236723771	0.147328556555982	0.882872693539737	NA
"ENSG00000277556"	0.619866518551172	0.000574575748406295	-0.414715929057685	0.678349870054989	NA
"ENSG00000276119"	0.466346977978184	0.0169989944549644	-0.169842617951958	0.865133909532877	NA
"ENSG00000179055"	1.28040573699838	-0.237161016996673	-1.32014995437497	0.18678495706231	NA
"ENSG00000136783"	528.326725958781	-0.375638498094558	-6.10254207916488	1.0439461367091e-09	2.93247978864231e-08
"ENSG00000165028"	22.2022379440565	0.071876009032386	1.6511636982402	0.0987051534519949	0.227275117411163
"ENSG00000165029"	59.6234812997169	0.535359119531315	1.20667607235341	0.227556917436204	0.405930877720645
"ENSG00000070214"	1675.67478269292	-0.0326902821236871	0.683387206780757	0.494362201798889	0.669650187443313
"ENSG00000106701"	176.190999656615	-0.00435973685879417	-1.68290173795902	0.0923941151057378	0.217385485320926
"ENSG00000106692"	1392.56755748493	0.146503243869043	-0.368120299254364	0.712783535430754	0.830995611839596
"ENSG00000186051"	1.50672462121368	-0.0802122605265052	-0.0215773991521969	0.982785062198255	NA
"ENSG00000095209"	1221.94365350966	0.800300006086005	0.40800472001302	0.683270209643552	0.809929607548222
"ENSG00000148143"	295.671214595742	0.665128216120451	0.822283895409662	0.410915340256093	0.597444979496066
"ENSG00000119318"	251.38739126181	0.743213143542315	0.445470056600508	0.65598009428768	0.791830806240008
"ENSG00000136826"	636.421257587539	-0.445245167200756	-4.70470366593984	2.54234957794559e-06	3.30357203175029e-05
"ENSG00000148156"	2.75049838652229	0.358678578221535	0.586619986451569	0.557458956488026	NA
"ENSG00000187003"	2.78283831442715	0.533381884119081	0.0638144166354999	0.949117998841948	NA
"ENSG00000070061"	1839.03400146998	0.351262515062887	0.62595337999829	0.531345520370651	0.700162850400743
"ENSG00000119328"	1276.22252374843	0.0491915336325861	5.39174433226484	6.97769994900736e-08	1.31778002850533e-06
"ENSG00000119326"	3509.49462797634	1.2414575990085	0.166767916752391	0.86755266384059	0.923938404477302
"ENSG00000106771"	2410.38912871079	-0.197729783358568	-1.51044777114514	0.130929206871372	0.278456247029922
"ENSG00000260230"	5.36014778710615	0.211999082317923	-0.853889125692041	0.393166425336167	NA
"ENSG00000095203"	659.294654331288	0.390336843730128	-1.11784044540502	0.263635144104351	0.448825125612625
"ENSG00000070159"	787.186850740054	0.0647913763431235	-0.0533788463205574	0.95743005937072	0.976565514062545
"ENSG00000243444"	8.21357663291756	0.143996105173032	1.0617148545673	0.288365153665407	NA
"ENSG00000157654"	0.231224915891307	-0.0202078433354287	-0.0122149967878966	0.990254085011687	NA
"ENSG00000241978"	48.2361178051573	-0.0655080010364174	-1.10803126344657	0.267848314290094	0.454146564845657
"ENSG00000188959"	21.8705901989041	-2.0001459875398	0.847031317846935	0.39697766552581	0.585482943497199
"ENSG00000136810"	4474.86513904471	0.930930717594845	-0.776577073750157	0.437408332046341	0.620210690115761
"ENSG00000204193"	1.27776103955092	0.125628699874351	0.000499573587900981	0.999601397963809	NA
"ENSG00000165124"	17.0816074536509	-0.0945306767260804	-0.621554875396412	0.53423460053408	0.701970405241861
"ENSG00000030304"	8.6885340874393	0.46438865650108	0.0684767293548042	0.945406143870713	NA
"ENSG00000198121"	4747.95530186992	0.416354745076802	-1.74460062099894	0.0810544126712118	0.198066466739516
"ENSG00000171133"	0.346822180645417	-0.0358542441079805	-0.0122149967878968	0.990254085011686	NA
"ENSG00000136813"	2732.20558741215	0.298357081796464	1.19203147082647	0.23324890560488	0.412710362734836
"ENSG00000173258"	20.8151016798102	0.339441481902273	1.71766518214337	0.085857703610288	0.206624073969251
"ENSG00000106853"	1084.47319189858	-0.10521325153442	-1.51406977392828	0.130008143850856	0.276717429390289
"ENSG00000059769"	432.708070907427	0.0225885410658768	0.815675330788638	0.414685851959047	0.600472658278581
"ENSG00000242616"	57.294110976663	0.267566748792224	0.496936097317249	0.619234115221781	0.765391914736591
"ENSG00000165181"	39.9399757608435	-1.40642397310933	1.01362576446312	0.310761358915377	0.500685640445536
"ENSG00000148154"	1853.30936777397	0.562687664407643	5.66334235210143	1.48452557984736e-08	3.20671914832619e-07
"ENSG00000106868"	155.04865016554	0.221986536450411	0.769587806815238	0.44154444015792	0.624155905418284
"ENSG00000119314"	1575.03799510805	0.219214609495115	-0.204546015328078	0.83792683698586	0.907861578262534
"ENSG00000119471"	1334.75266847104	0.813264782581072	-2.27941379690982	0.0226424789379602	0.0756692291625757
"ENSG00000165185"	401.877252130098	-0.142702282500344	1.0380764303611	0.299234473545371	0.488284892033964
"ENSG00000148153"	1613.80185334095	0.689533621141672	0.5119506297946	0.608685562636451	0.75855427205754
"ENSG00000148158"	905.991673853124	-0.107636803364965	0.853936395078864	0.393140232445665	0.581877136155744
"ENSG00000119457"	3.58938106238482	-0.179446847282851	-1.00856322305273	0.313184152494075	NA
"ENSG00000228623"	4.21967730410283	0.307379075167048	0.247451961193392	0.804558464978826	NA
"ENSG00000136866"	1.05632560111302	0.0487362893112992	-0.533243860526915	0.593864783511122	NA
"ENSG00000136867"	21.2784264277205	0.0550965729832976	0.515556983436346	0.606163860935162	0.756347236334831
"ENSG00000119321"	656.825177451105	-0.158036690650048	-0.552435829677938	0.580649788215165	0.737519551460527
"ENSG00000136868"	1869.08026620554	-0.300117274498531	0.904856021649022	0.365541668218746	0.556874995098084
"ENSG00000176386"	143.185800344452	0.0927393732735183	0.966485032523687	0.333801532923392	0.52478075211272
"ENSG00000136875"	1792.35648117857	0.666500218917466	5.87437352472159	4.24445378682122e-09	1.02626747890753e-07
"ENSG00000165188"	1.89919731176567	-0.252290365529735	-1.13339264101076	0.25704940307235	NA
"ENSG00000148225"	47.7791933526354	-0.343072712374193	-1.05557683234679	0.291161590093322	0.480039657353614
"ENSG00000119411"	3.47302495843053	-0.241792238741763	-0.0766624475772355	0.938892079080212	NA
"ENSG00000119431"	278.202148295773	-0.315741405254908	1.23261050586192	0.217721115399048	0.394411195502056
"ENSG00000148218"	554.574065533658	-0.928720776508084	-3.99496193684789	6.47046474260525e-05	0.000577547290209445
"ENSG00000148229"	3363.46647926953	0.701507397755277	0.581280290646658	0.561051561855087	0.722646707272353
"ENSG00000157653"	32.0036198005033	0.998263585541231	1.4625558442767	0.143588953086144	0.297064504365594
"ENSG00000138835"	194.265525670514	0.116695439384013	1.55511832129167	0.119917892275175	0.261058635234673
"ENSG00000157657"	140.523267992396	0.292625487647066	-2.36721977323467	0.0179222866407645	0.0627326949407494
"ENSG00000106927"	2.43063509218178	0.0887240512240148	0.35981889813816	0.718982569791815	NA
"ENSG00000136883"	17.4676702060691	-0.508105333146988	-0.57964910464878	0.562151271622891	0.723508003933937
"ENSG00000196739"	77.9002059843348	0.863987733829319	1.28235942156308	0.19971659199623	0.373379551395636
"ENSG00000229314"	0.629727310516698	0.0630558281775203	0.510235481514271	0.609886497178507	NA
"ENSG00000228278"	0.565613983257101	-0.0836928122485718	-0.0152825406151199	0.987806771428913	NA
"ENSG00000106948"	25.4718263461732	0.414781477597128	0.455319892472679	0.648879117142177	0.78698403872128
"ENSG00000095397"	470.059104240263	-1.38342515281683	-1.39083524675333	0.164275392194306	0.325555990666974
"ENSG00000136888"	2172.66153381815	-0.0632556966965364	-0.59020159993492	0.555055499627234	0.718778101676527
"ENSG00000157693"	794.8422309865	-0.215046573874356	3.94057274464281	8.12872950515283e-05	0.000700317282302825
"ENSG00000230054"	0.565531022951864	0.076987309561628	0.187316001651329	0.851412877531679	NA
"ENSG00000230601"	2.93244905359459	-0.385490741291062	-0.621604626839754	0.534201877886364	NA
"ENSG00000181634"	195.632924104627	-1.85611573858583	-0.632787013168991	0.526872738643946	0.696540971762725
"ENSG00000106952"	5.60568514915929	0.433434462314551	0.698596142803387	0.484804454938477	NA
"ENSG00000041982"	4793.79806328332	0.638780754575077	-3.44953748533404	0.000561547760934942	0.0036519723304772
"ENSG00000173077"	2.77623732599607	0.312971497253036	0.0754291599430645	0.939873259010688	NA
"ENSG00000182752"	15.0761883691579	-0.726321992346534	-1.1814553912842	0.237421864573762	0.417926244235884
"ENSG00000148219"	78.4386577495791	0.740877197999621	1.13473595605997	0.256485967209679	0.441033161980533
"ENSG00000119401"	1173.77549228616	0.105272488798027	-1.06264449644786	0.287943200106602	0.476235304443329
"ENSG00000136869"	348.426273928997	-0.14853377652758	-3.02907168512742	0.00245306468564988	0.0126372420928296
"ENSG00000078725"	5.17458544477995	0.365144141141224	0.527656036739778	0.597738091987099	NA
"ENSG00000136861"	694.646283631323	0.220079867806214	-0.997687078818344	0.318431120737572	0.50936027220745
"ENSG00000106780"	323.039984766173	-0.266366432496101	-1.14317110193159	0.252967557968509	0.437006358862654
"ENSG00000119402"	2325.08146509288	-0.104225635204627	1.20589432143772	0.227858240454101	0.406334026822057
"ENSG00000214654"	76.7700907059203	0.859702480489225	2.59701630060193	0.00940374613215224	0.0376121715623714
"ENSG00000095261"	1370.53663195942	0.93862402176187	-1.37419487533843	0.169381191286252	0.332471507441055
"ENSG00000119403"	745.591080779637	1.54414687653107	-0.12692504187771	0.898999726379114	0.942416726100755
"ENSG00000056558"	70.4402700746389	1.97628110683825	5.08787201796216	3.62103589199046e-07	5.94072035727662e-06
"ENSG00000106804"	906.750407880365	-5.19050668561613	-7.77587638825079	7.49268451979295e-15	5.13767613918726e-13
"ENSG00000119397"	160.167803555124	0.979676750045259	0.323169803253933	0.746566648449461	0.852478603713887
"ENSG00000119396"	3764.80048381189	0.136566557838528	-0.567049544721919	0.570680521088941	0.730267896208272
"ENSG00000148180"	1275.4189442958	-2.35158582407686	-5.10924584536779	3.23447260697208e-07	5.35912431571545e-06
"ENSG00000148175"	343.883690882053	0.31484328793445	5.98598905717926	2.1507882859377e-09	5.60588502363996e-08
"ENSG00000136848"	391.140809062766	-0.06771935280016	-0.75948576067786	0.447562028822353	0.62927618407167
"ENSG00000175764"	335.621196083301	-1.62256712982436	-0.753177703528178	0.45134313581608	0.632126224887065
"ENSG00000119421"	1938.20865505894	0.389822719351548	-2.94962858202059	0.00318156152683784	0.0155813386124454
"ENSG00000185681"	4.77500524027511	-0.654590283258181	-0.00549732214958361	0.995613793623361	NA
"ENSG00000106852"	225.039199832299	0.42875047297473	0.848380698342666	0.396225988487037	0.584654085074838
"ENSG00000119446"	991.058709359638	-0.147512210682113	-0.630869877958424	0.528125608690874	0.697488584913341
"ENSG00000148187"	514.231518807024	0.811089372728684	-0.615530819228487	0.538204222634294	0.705528465993116
"ENSG00000095303"	8.73379781575193	0.240280130545137	2.20014334513002	0.0277967264102524	NA
