"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169885"	1.61601542909561	0.0934533482370012	2.11277702668836	0.0442324708459574	0.964719099381967	0.981586456146295
"ENSG00000178821"	136.541258022663	0.29616075358075	0.305395261179046	0.969762112343708	0.332165082172067	0.607642633584391
"ENSG00000142609"	9.6162170788355	-0.213618289852168	1.08288063675821	-0.197268547059509	0.843617391504284	0.973792328643093
"ENSG00000187730"	1.37659101833173	4.21149162639173	2.95108191995879	1.42710088727409	0.153550816800503	0.360503131711304
"ENSG00000067606"	407.815004079007	-0.526900589196405	0.17333992275813	-3.03969553471889	0.00236817420075819	0.012297417944174
"ENSG00000162585"	1009.46221395519	0.360165650153383	0.126706007483692	2.84253017916091	0.00447569934990496	0.0211926949378347
"ENSG00000157933"	144.863019013611	-0.0371365407633987	0.265000416570641	-0.140137669381736	0.888551218378926	0.975621112218039
"ENSG00000116151"	282.673827936029	1.08847352879748	0.189021403161834	5.75846708674343	8.48812125948226e-09	1.61987374845686e-07
"ENSG00000157916"	7321.83250835861	0.418124428122425	0.0703457724475745	5.94384585703475	2.78411420251762e-09	5.85222667652951e-08
"ENSG00000157911"	923.010804241903	0.0473844646745251	0.107605206567242	0.44035475778688	0.659680187040008	0.878222828965569
"ENSG00000149527"	552.789899370752	0.176689237976927	0.365052520656171	0.484010458712443	0.628378446639516	0.861575897469743
"ENSG00000157881"	1229.89085751607	-0.369468707668901	0.111375119605978	-3.3173361247647	0.000908802112107208	0.00539359893729349
"ENSG00000197921"	0.225623045687882	-1.82240460928025	6.11997787959168	-0.297779607236397	0.765871379935213	0.932569394930684
"ENSG00000157873"	187.206366892554	-0.029848498942203	0.256856753344891	-0.116206790569078	0.907488655120973	0.975621112218039
"ENSG00000157870"	1632.98019316692	0.0777806222154182	0.107915802457592	0.720752850315723	0.471061589371527	0.745888934802164
"ENSG00000142606"	2.16204671810844	0.31516118366071	1.86665037216877	0.16883782220799	0.865924207550189	0.975621112218039
"ENSG00000215912"	8.81524932845297	1.14300233769361	0.951481465289309	1.20128702385817	0.229639882198065	0.478173382533905
"ENSG00000169717"	1.41725963092943	0.614504123213829	2.66396085765408	0.230673105217834	0.817568769004388	0.962295862788482
"ENSG00000142611"	4.7471052915726	-0.410661288285041	1.5735893930418	-0.260971057698361	0.794114826653792	0.948681179532234
"ENSG00000130762"	32.6691437828468	-0.44251517553763	0.589051235700145	-0.751233761544795	0.452511985055342	0.729240468223802
"ENSG00000162591"	408.627533977206	-0.749667817440829	0.172671333902312	-4.34158815188715	1.41456503063668e-05	0.000138625902560575
"ENSG00000158109"	2132.08954564864	0.184752933024426	0.0892444136582583	2.0701904517172	0.0384345130676676	0.124281039940126
"ENSG00000116213"	1898.03645875745	1.02190060775751	0.0973346954611898	10.4988319212954	8.74555875620082e-26	1.39743652837429e-23
"ENSG00000078900"	37.1999543420667	0.430552542978938	0.484624505949542	0.888425033594496	0.374312164485699	0.651857011303025
"ENSG00000162592"	142.462616676161	0.214957999413369	0.263002047841379	0.817324432177095	0.413743047984406	0.693577791607275
"ENSG00000235169"	29.9821388041737	0.484445802921738	0.535198280513955	0.905170701326846	0.365374960968763	0.642436386446151
"ENSG00000130764"	1929.32305071192	0.444079633046418	0.0955830571577517	4.64600784125896	3.38420144801338e-06	3.83468259028199e-05
"ENSG00000116198"	2656.05698030554	-0.13006474204848	0.0816459018137435	-1.59303454501848	0.111152441610702	0.284830019919787
"ENSG00000169598"	340.869479595874	0.0939659828429703	0.216660538095305	0.433701419137234	0.664505275949157	0.881286275446392
"ENSG00000198912"	1983.94044452	0.123461468025035	0.105747930493733	1.16750717908708	0.243005610814333	0.496617382264803
"ENSG00000196581"	16.2125754957633	-0.249886159853686	0.955429301629864	-0.261543328666397	0.793673540485054	0.948472737940117
"ENSG00000131697"	372.579427372754	-0.0553577669020392	0.177377110781321	-0.312090814075142	0.754971507443867	0.930905878910257
"ENSG00000069424"	360.902479323378	0.0595769831959665	0.167984471556606	0.35465768141486	0.722846057906291	0.916314536898153
"ENSG00000116254"	5.00616858468393	-0.0326640888441639	1.1639872945288	-0.0280622383059488	0.977612511670285	0.988464388006394
"ENSG00000116251"	757.042637574518	0.0887536411396051	0.137159729528803	0.647082357514907	0.517578642895797	0.783725129441074
"ENSG00000158286"	546.815675688274	0.572727631916249	0.167245668029292	3.42446915764622	0.000616001761498545	0.00383577054592307
"ENSG00000116237"	7917.63132157975	0.0215867532696022	0.0669289619763221	0.322532318329381	0.747049458283341	0.927112323828895
"ENSG00000158292"	5613.17238714185	0.0483098952569589	0.0987066371495028	0.48942904603049	0.624537976488874	0.859869271522957
"ENSG00000097021"	2994.70132036851	0.49116974211567	0.0831050901598234	5.91022452621226	3.41641739125751e-09	7.05548191808986e-08
"ENSG00000069812"	616.440481636173	0.301462666535829	0.152783088221004	1.97314159601066	0.0484794323125448	0.149800015774014
"ENSG00000187017"	30.0404860358661	-0.024369915038506	0.486034900713442	-0.0501402574233534	0.960010619282049	0.979603432477182
"ENSG00000215788"	551.675858239801	0.223193402190116	0.155970994020269	1.43099300989972	0.152432218498474	0.358904780193397
"ENSG00000171680"	911.357703239349	0.053859079441233	0.144708578186375	0.372189956644215	0.709751423271424	0.90900442098782
"ENSG00000162408"	2126.45973313639	0.0188110947624364	0.101443660103741	0.185433912214911	0.852888711533029	0.975621112218039
"ENSG00000173662"	7.96043831698087	-0.38406175370706	1.13218712164653	-0.339221093725677	0.734443179861903	0.921544328308684
"ENSG00000204859"	412.798093930391	0.197745845912377	0.149054030790553	1.32667224672538	0.184617125451331	0.410767375175985
"ENSG00000162413"	4409.70192210328	0.133551560617011	0.095757078373225	1.39469126341216	0.163108960582179	0.376751127254317
"ENSG00000116273"	952.307403166899	-0.0253788030309265	0.165585062106445	-0.153267466932566	0.878187355142391	0.975621112218039
"ENSG00000041988"	518.828443089244	0.0352711265211616	0.131883004895084	0.267442545377401	0.789128445513931	0.946622778990022
"ENSG00000007923"	1866.46855917503	0.176001927205807	0.117421840091433	1.49888578707981	0.13390326415771	0.327284181897074
"ENSG00000171735"	803.579406857764	-0.225921593113659	0.131185360449029	-1.72215552360691	0.0850413492636177	0.232384730487755
"ENSG00000049245"	1966.28239103387	-0.407387032999542	0.102781050055286	-3.96363953063729	7.38156866835038e-05	0.000600688291936756
"ENSG00000049246"	221.717209511012	-0.853656117900363	0.203747775949253	-4.18976901182462	2.79238561129168e-05	0.000256831369272706
"ENSG00000049247"	2.4962335382456	-0.410730441145824	1.7660879902522	-0.23256510627603	0.816099125538648	0.96154152421616
"ENSG00000049249"	92.5307077137758	0.449799419914111	0.324070010005256	1.38796990164815	0.165146210443982	0.379514677982325
"ENSG00000116288"	5675.29364459751	0.155748664578133	0.0733739192311874	2.12267064660125	0.0337814603961676	0.112594915285441
"ENSG00000116285"	25249.1699923666	-0.0756952535411727	0.125706304605477	-0.602159563744542	0.54706792911163	0.807422835638814
"ENSG00000162426"	168.596430687905	-0.220513342943331	0.225239162249187	-0.979018660615387	0.327570759329963	0.60233534885571
"ENSG00000142599"	516.527449672414	-0.126972334375572	0.145550440589077	-0.872359670377395	0.383012194568568	0.66169094086406
"ENSG00000074800"	49979.127616841	-0.310460574478611	0.0932408766923467	-3.32966168371617	0.000869515645422859	0.00519477740635235
"ENSG00000131686"	1.80373751449955	2.17828311419278	2.3212807488884	0.938397096187485	0.348040377682005	0.625425967997757
"ENSG00000197241"	1.47695651813584	3.08334642909812	2.84134116085308	1.08517290059332	0.277845084210046	0.542514313271968
"ENSG00000142583"	11.0053600376537	-1.9869539523959	1.05559862631095	-1.88230062342901	0.0597952099209816	0.177158812548728
"ENSG00000180758"	255.80437812078	0.759369254528977	0.219143381896719	3.46517082996767	0.000529894768618669	0.00336289662144227
"ENSG00000049239"	423.446863446142	0.128811233489082	0.156473633573667	0.823213665760745	0.41038649890732	0.690693335436716
"ENSG00000171621"	696.192728234928	-0.0435314905131334	0.1565476339067	-0.278071852169144	0.780957202646609	0.942357799352017
"ENSG00000171612"	420.235894395845	-0.0351845371043784	0.178021081419601	-0.19764253100703	0.843324756190118	0.973662866815546
"ENSG00000188807"	590.792469491848	0.199329770775867	0.172323963858202	1.15671533031753	0.247388684222399	0.501858748750118
"ENSG00000171608"	341.743301381815	-0.38280624461304	0.183355416029336	-2.08778258588115	0.0368174511149848	0.120347122543661
"ENSG00000171603"	3169.88803944976	-0.435006170544392	0.104487044096345	-4.16325463416577	3.13743147356244e-05	0.000284815938536446
"ENSG00000178585"	430.769621482574	-0.475997905562795	0.162134077954079	-2.93582886194727	0.00332657792744773	0.0164410555234671
"ENSG00000162441"	739.924964684123	-0.0108277141366748	0.12483213684342	-0.086738194270088	0.930879616172999	0.975621112218039
"ENSG00000173614"	292.887796161751	-0.0754485183931101	0.181064058419	-0.416695168836406	0.676901388533044	0.890008718503602
"ENSG00000162444"	42.5470582355068	1.20128964998332	0.560297866869315	2.14401967420575	0.0320313104096801	0.108060539948921
"ENSG00000130939"	1079.63648241959	-0.294470720421768	0.126676082042408	-2.32459605376164	0.0200935700140467	0.074418436970114
"ENSG00000054523"	1545.13011943639	-0.118976812848258	0.108164676933683	-1.09995995200174	0.271349571364319	0.533869967127857
"ENSG00000142657"	3657.1936937908	0.17582851500871	0.115079775357231	1.52788371773323	0.126541411509709	0.313650363351593
"ENSG00000251503"	1.723135717564	-0.365637276911492	2.39361582626733	-0.15275520528358	0.878591324056559	0.975621112218039
"ENSG00000175279"	87.2440757055335	0.0381049398542575	0.33476026568824	0.113827546933973	0.909374501215775	0.975621112218039
"ENSG00000241563"	5.20678554883907	-1.37496625160929	1.27850914606951	-1.07544498671466	0.282175549837635	0.548287992752388
"ENSG00000160049"	1390.76043299971	0.107586445138461	0.102482660704238	1.04980144347493	0.293809411466097	0.562821937308958
"ENSG00000142655"	191.4064055538	-0.148690591922329	0.231196011764548	-0.643136491791028	0.520135537718341	0.785377008501195
"ENSG00000130940"	48.6808153582717	0.184855373999279	0.47416641690737	0.389853366682844	0.696644978821595	0.90195983490223
"ENSG00000175262"	2.42490753494345	-1.6301069140168	1.9083355346557	-0.854203511077474	0.39299223812192	0.671366190974794
"ENSG00000120948"	2469.95050347253	-0.0998417236431067	0.0933463826246106	-1.06958321078833	0.284806955651283	0.551832161723462
"ENSG00000277726"	8.47591703828428	-0.510751925478758	0.920300260136894	-0.554984006418496	0.578905600032077	0.82906785653112
"ENSG00000009724"	7.86646685570417	0.3861209671078	1.05470856875599	0.366092566748769	0.714296003968146	0.911132169840113
"ENSG00000116649"	4522.33657079911	0.144532027757159	0.0832331133096098	1.73647268509025	0.0824802900361878	0.227031513668952
"ENSG00000171824"	2401.39924203935	-0.099331088204968	0.09651521175791	-1.02917546773996	0.30339722807785	0.574699089351804
"ENSG00000198793"	1583.58936907715	-0.0665276409935004	0.104036571166252	-0.639463990861334	0.522521131835292	0.787022099345396
"ENSG00000171819"	2.47197704853574	-1.96538110661108	2.07432950913563	-0.947477774362887	0.343395376430243	0.619887010300836
"ENSG00000120942"	1016.39476649825	0.394844942564087	0.113598478435887	3.4757942888023	0.00050934281678791	0.00325237263251599
"ENSG00000204624"	32.4938608309172	-2.21413820152077	0.503983803210872	-4.39327253656672	1.11657007360849e-05	0.000111924129388028
"ENSG00000116661"	176.698735110354	1.78616301920347	0.3606450661395	4.95268946369715	7.31947323140671e-07	9.63075141508538e-06
"ENSG00000132879"	310.611781808794	0.221127785043534	0.181106471824558	1.22098223666875	0.222092745486363	0.467570200552186
"ENSG00000116663"	337.395185166943	1.11925593840551	0.220516574434263	5.07560912950407	3.86256589654113e-07	5.37877990984364e-06
"ENSG00000116670"	933.931376723693	-0.0174058571095419	0.120434993119453	-0.144524914717087	0.885085983878854	0.975621112218039
"ENSG00000162490"	4.70118144033243	-0.659961915279723	1.32677192500547	-0.497419264638873	0.618893423225623	0.856031029380986
"ENSG00000177674"	1030.84208040235	0.24400778303221	0.117592078939172	2.07503588025203	0.0379832095177405	0.12317459482377
"ENSG00000215910"	3.72302119825395	0.625996399029691	2.2348272418969	0.280109525825518	0.779393476585394	0.941594412828705
"ENSG00000177000"	170.240986133274	-0.0215133217321809	0.23571196943592	-0.0912695345241238	0.927278424855651	0.975621112218039
"ENSG00000011021"	245.632183648161	-0.246020468527263	0.19658417396165	-1.25147647223758	0.210760692327731	0.451835458082929
"ENSG00000175206"	7.36764140198939	0.1299194892897	1.03367439662345	0.12568705359646	0.899979650325569	0.975621112218039
"ENSG00000120937"	0.137471517076543	-0.385329861686863	6.12072202425207	-0.0629549684106017	0.949802363151036	0.975621112218039
"ENSG00000116685"	1986.5705250686	-0.0282150844916549	0.0951579623988938	-0.296507867343562	0.766842259687751	0.933067295199571
"ENSG00000083444"	4797.90521404337	-0.389528495439026	0.112042894301929	-3.4766015093232	0.000507811956399684	0.0032445931677113
"ENSG00000116688"	4088.54659162968	-0.110916059753831	0.0963637006582566	-1.1510149464598	0.249726086636414	0.504996285234832
"ENSG00000116691"	420.336661125266	0.038670430503749	0.165475071679094	0.23369339025725	0.815223019501336	0.961169962024618
"ENSG00000120949"	8.79318326130871	-0.370928235661455	0.961844418799863	-0.385642655310387	0.699761337921239	0.903643233827444
"ENSG00000028137"	1.47338436647818	-1.37880220040883	3.00160578954112	-0.459354857727543	0.645979359782879	0.870182241102107
"ENSG00000048707"	650.949789410644	0.10724119164024	0.179839200592343	0.596317105986988	0.5509634055877	0.81029153603876
"ENSG00000162496"	386.449703040641	1.08437231524778	0.226240866579508	4.79299930044557	1.64306197910019e-06	2.01037856041103e-05
"ENSG00000204518"	1.94078804886306	-0.366698277442273	2.28769343513951	-0.16029170334176	0.872651294148078	0.975621112218039
"ENSG00000188984"	1.92263008193979	-3.82075782324352	2.60216542685996	-1.46829935706818	0.142022925511296	0.341954062126865
"ENSG00000157330"	5.35964369629236	-1.83100493733453	2.40487043467661	-0.761373631998079	0.446433932172471	0.724659407391468
"ENSG00000116721"	0.275983134113856	-0.385329861686864	6.12072202425207	-0.0629549684106018	0.949802363151036	0.975621112218039
"ENSG00000239810"	0.311121988325918	2.0863980119742	6.03341546501461	0.345807117721695	0.729487675638208	0.918865369981513
"ENSG00000179172"	0.536712546506945	0.619839627455505	3.91022802869326	0.15851751430022	0.874049020728234	0.975621112218039
"ENSG00000120952"	0.526473185656396	2.08499463544238	4.55818550286391	0.457417679498207	0.647370859267344	0.871077915170497
"ENSG00000243073"	0.538655098521028	-0.959368269366002	4.73384738368179	-0.202661427715873	0.839399673718624	0.972076928862131
"ENSG00000187545"	0.2041294286302	-0.385329861686864	6.12072202425207	-0.0629549684106019	0.949802363151036	0.975621112218039
"ENSG00000232423"	0.312005310046273	-0.385329861686865	6.12072202425207	-0.062954968410602	0.949802363151036	0.975621112218039
"ENSG00000229571"	0.123032687972008	1.04793133492185	6.11946764164687	0.171245506355816	0.864030727031097	0.975621112218039
"ENSG00000275774"	0.175996199752812	-0.385329861686865	6.12072202425207	-0.0629549684106019	0.949802363151036	0.975621112218039
"ENSG00000204505"	0.217650148336393	-2.84521970863514	6.03410118322847	-0.471523367314971	0.637267036751097	0.865817524708281
"ENSG00000279804"	4.75558400448529	1.46775729870161	1.5407542275554	0.95262260031595	0.340781322095482	0.61741441607671
"ENSG00000204481"	1.20067569629324	-3.4080509390388	3.00963156053938	-1.13238144619537	0.257474101794655	0.51568665703614
"ENSG00000204480"	5.24576597080822	-1.66230641124508	1.46218126539088	-1.13686753523045	0.255593665532821	0.51339283728788
"ENSG00000204479"	2.07261699414713	-2.40945550422073	2.27633039333639	-1.05848233247425	0.289835601279129	0.558072500699785
"ENSG00000204478"	0.712776856607382	2.61286145821563	5.63233173694131	0.463904041922532	0.642716496839655	0.8684176806983
"ENSG00000162494"	16.2731847105135	1.37168472034945	0.880585936602219	1.5576954654104	0.119305455957274	0.299871519785486
"ENSG00000162493"	148.640791805648	0.557928228311238	0.610387678565618	0.914055522258153	0.360687671952531	0.63773125043745
"ENSG00000116731"	515.487234693611	0.18835809991644	0.15785338554867	1.19324713411588	0.232772600062292	0.482617921066035
"ENSG00000189337"	11.2919684282514	0.360905009114959	0.875180950020068	0.412377587865325	0.680062687740279	0.892067759659313
"ENSG00000171729"	206.629602430859	0.0119660264448264	0.238258052512946	0.0502229675707444	0.959944709171939	0.979603432477182
"ENSG00000142621"	26.5927507767818	-1.35674180225754	0.600760215487059	-2.25837491778243	0.0239222951134607	0.0854270595386934
"ENSG00000142634"	2411.80725980623	-0.207932535372052	0.137967131159105	-1.50711646770608	0.131780806438874	0.323195513190032
"ENSG00000162438"	1.39576391725189	-0.086846164733735	2.46661575816673	-0.035208631277975	0.971913379735269	0.985390182518318
"ENSG00000142615"	1.79757395385731	0.61479619321188	2.09506496053619	0.293449704325414	0.769178438163571	0.934703496492275
"ENSG00000215704"	0.252109105017291	1.08210976218045	6.11749873731483	0.176887615126084	0.859596666917882	0.975621112218039
"ENSG00000132906"	270.934555015307	-0.158382772327306	0.195903370085162	-0.808473954574927	0.418817793682421	0.698307318557738
"ENSG00000116138"	691.614924978324	0.118266878609653	0.134958398472577	0.87632099927211	0.380855552247496	0.65929410922021
"ENSG00000116771"	35.3843161936795	0.266935242715336	0.580851405589935	0.459558572375712	0.645833100838757	0.870047378987908
"ENSG00000197312"	245.507937061003	-0.0957887249217535	0.205936498134274	-0.465137194181565	0.641833211869934	0.868073276622799
"ENSG00000116786"	1203.8359351731	0.11612027753949	0.0999779097817045	1.16145934429947	0.245455147449566	0.498820522220474
"ENSG00000162461"	3.11782103432644	1.92967066485308	2.02463931170949	0.953093547918802	0.340542674914023	0.6172144178398
"ENSG00000162460"	0.404859219497863	1.04815232195714	5.43020147320295	0.193022731684926	0.846941165538791	0.974995352675218
"ENSG00000162458"	1005.76093782008	-0.118582750686681	0.115482423564946	-1.02684674451772	0.304492634424352	0.575926902036773
"ENSG00000233954"	45.0337819256348	-0.10862882524689	0.434916033615499	-0.2497696494283	0.80276549220549	0.954058831108384
"ENSG00000065526"	1061.44071639418	0.151479819889313	0.13658269137019	1.10907039808395	0.267399813810075	0.529241051410405
"ENSG00000116809"	359.809957383809	0.291348423751492	0.195378491022912	1.49120009181218	0.135908969590339	0.331175644018355
"ENSG00000183888"	0.822253906963679	0.630120052016657	3.1487253211684	0.200119091932363	0.841387442171105	0.972796187278402
"ENSG00000173641"	0.353341015493771	1.08210919631989	6.11749876953591	0.176887521695731	0.859596740307341	0.975621112218039
"ENSG00000186510"	0.48163562033633	-1.41158792892196	5.50847515915834	-0.256257473826504	0.797752032055364	0.950376860074802
"ENSG00000184908"	0.166747928794807	2.02831216453577	6.03688742169062	0.335986415325225	0.736881110606532	0.921544328308684
"ENSG00000185519"	58.7997481343083	-0.718279682557216	0.348586606236991	-2.06054871215816	0.0393461140414083	0.126728899940341
"ENSG00000142627"	4544.08383358314	0.233203915612186	0.122785041492178	1.89928604313778	0.0575268769238496	0.171706389805158
"ENSG00000142632"	219.338712077352	0.292997416685187	0.214810436595074	1.36398129126984	0.172573453948057	0.392054373050379
"ENSG00000132881"	24.0117439052229	0.892951925065225	0.587791191918631	1.51916520244291	0.128720917845959	0.317757646764279
"ENSG00000037637"	913.253143068643	0.533117872116032	0.111540703909417	4.77958138536565	1.75660555440662e-06	2.13132546514394e-05
"ENSG00000055070"	1291.41727058472	0.145135295975494	0.120043757373394	1.20901993698892	0.226655185984025	0.473390393818494
"ENSG00000187144"	6.47011881890854	0.51086173510269	1.14855515402409	0.444786419975417	0.656474109140944	0.876740283882455
"ENSG00000157191"	1306.10634371802	0.641274939557362	0.127646241009087	5.02384507751946	5.0647097221173e-07	6.86028030248001e-06
"ENSG00000219481"	2415.43743032136	-0.260171446821347	0.0937912884309523	-2.77394042851731	0.00553818184803392	0.0254069145364184
"ENSG00000058453"	259.421011722867	0.165726847994794	0.18536063741792	0.894077892174816	0.371280216995486	0.648193378837953
"ENSG00000117122"	5.30139094128643	0.336176386893122	1.50320883583861	0.223639176991383	0.82303807681841	0.964413829992612
"ENSG00000159363"	1740.05406756198	-0.204411571751111	0.146741969970599	-1.39300005166938	0.163619775056202	0.377514789364255
"ENSG00000117118"	4759.04977244796	0.355206300187412	0.0983986516339724	3.60986958956231	0.00030635098719387	0.00209208542685274
"ENSG00000117115"	54.440815323508	1.29446481156964	0.522109602065329	2.47929707948116	0.0131641611034487	0.0525090453999421
"ENSG00000142623"	6.54011412156161	1.09707087502044	1.38864127451089	0.790031878756343	0.429509151127031	0.708521001268606
"ENSG00000142619"	6.44835098120386	0.441228662394233	1.10520975668473	0.39922617378784	0.689726559116099	0.897873120141815
"ENSG00000159339"	2.69756988070734	0.610566930615814	2.35290575609022	0.259494851859423	0.795253453642944	0.949139376404463
"ENSG00000276747"	1.87313053416368	-1.40523131075482	2.89696576351173	-0.485070044131756	0.627626660435258	0.861441687125071
"ENSG00000179051"	854.609438928258	0.595991379934232	0.132121824537977	4.51092302137351	6.45461431630586e-06	6.8256731875461e-05
"ENSG00000074964"	167.465035636563	0.277233793053913	0.226464831593026	1.22418033344852	0.220884206433929	0.465910248608539
"ENSG00000117148"	2.02702408263522	0.588359486631934	2.67641830027758	0.219830916030918	0.826002841018431	0.965534663782081
"ENSG00000117154"	0.43819920688409	-1.82279813057873	4.58391067304985	-0.397651320147988	0.690887225354575	0.898372953756977
"ENSG00000179023"	4.51182692716637	4.03871646106981	2.19544457355813	1.83958935229429	0.0658285487775256	0.191100429130138
"ENSG00000009709"	4.65210473047013	-1.62282386031142	1.64378636261333	-0.987247428997656	0.323521355714687	0.597921501862422
"ENSG00000179002"	1.10983526676359	-0.400933191315161	3.31856551723395	-0.120815210437473	0.903837402170534	0.975621112218039
"ENSG00000255275"	0.903084766133033	-0.385333798587137	4.12677296343126	-0.0933741211357425	0.925606349022738	0.975621112218039
"ENSG00000159423"	248.134309167956	-0.687577207772206	0.195536567884907	-3.51636123723372	0.000437505285025455	0.00284159908686013
"ENSG00000169991"	150.040364616596	0.230408600176901	0.350517143322131	0.657339033386881	0.510962943431207	0.777453703873097
"ENSG00000127481"	2703.31942129052	-0.0646746403350938	0.0954325616509804	-0.67769992983762	0.497961970934313	0.768089489291135
