"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000178209"	8528.22168916694	-0.453700946802831	0.116450594323183	-3.89608098988043	9.77617096682218e-05	0.0264274341660621
"ENSG00000178685"	875.407777090971	0.524569057761375	0.154832404125757	3.38797980127799	0.000704094492774087	0.0865156107996159
"ENSG00000160959"	3176.44277444752	0.292868278878329	0.0888888999172739	3.29476772860157	0.000985030619423046	0.0987074835581512
"ENSG00000107201"	827.730764456143	0.633276023385016	0.185529687072229	3.41334065387861	0.000641716734473975	0.0826057505936559
"ENSG00000106692"	1392.56755748493	-0.449647400979213	0.122299079258538	-3.67662130986829	0.000236343489100701	0.0482185310876581
"ENSG00000095397"	470.059104240263	0.828303621976772	0.201312694494848	4.11451261956045	3.87998333127427e-05	0.0149836642003817
"ENSG00000181634"	195.632924104627	1.98354037224998	0.478462469105954	4.1456550938183	3.38843553542051e-05	0.0140919820940392
"ENSG00000119408"	1503.42438168716	-0.322325710756033	0.0962108999882025	-3.35019951788786	0.000807533712439043	0.0922262108512182
"ENSG00000185507"	1108.15548472792	0.64957031966089	0.14592637784591	4.45135642540788	8.53295754869108e-06	0.00615112466493311
"ENSG00000133816"	2719.81315587171	-0.366939617440272	0.0939156357473257	-3.9071195602349	9.34029422462067e-05	0.0263864279646431
"ENSG00000110031"	1505.90645699092	-0.488113606444098	0.146837287544889	-3.32418021747289	0.000886788698358382	0.0949390712410811
"ENSG00000213445"	1833.60885516248	0.39552484878021	0.110739427243296	3.57167143289659	0.000354710244945285	0.0618626109450542
"ENSG00000173599"	762.440510841146	0.531300662096812	0.131857672236649	4.02934962436825	5.59313807930799e-05	0.0188995631411116
"ENSG00000196693"	1270.90804448532	-0.361165841582949	0.105603775576154	-3.42000879809927	0.0006261911045339	0.0815783664256031
"ENSG00000165449"	1624.79136233059	-0.697434545681606	0.169308715845594	-4.11930680708518	3.80013884316954e-05	0.0149836642003817
"ENSG00000122861"	23549.3964095215	-0.591915028027951	0.113450385383256	-5.21739107388974	1.81460870358887e-07	0.000392427278238128
"ENSG00000165424"	4108.52039266205	0.321841246303205	0.0903696588788676	3.56138609236762	0.00036890214680696	0.0633164906892645
"ENSG00000133678"	3632.65347213953	-0.40445856010714	0.122731962780459	-3.2954623306288	0.000982598759475248	0.0987074835581512
"ENSG00000119922"	1121.91719490064	0.665005380884849	0.146140331427424	4.55045759366641	5.35293749894661e-06	0.00523589431885743
"ENSG00000119917"	624.078191100096	0.861577458670357	0.1993626522205	4.32165929312293	1.54860189506035e-05	0.00914016947141633
