"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000243073"	0.538655098521028	-0.0889857362939289	0.223011998542308	-0.202661427715873	0.839399673718624	NA
"ENSG00000187545"	0.2041294286302	-0.0115237264661587	0.183047132848979	-0.0629549684106019	0.949802363151036	NA
"ENSG00000232423"	0.312005310046273	-0.0115237264661587	0.183047132848979	-0.062954968410602	0.949802363151036	NA
"ENSG00000229571"	0.123032687972008	0.0316208965052639	0.183047132848979	0.171245506355816	0.864030727031097	NA
"ENSG00000275774"	0.175996199752812	-0.0115237264661587	0.183047132848979	-0.0629549684106019	0.949802363151036	NA
"ENSG00000204505"	0.217650148336393	-0.097812972409004	0.183047132848979	-0.471523367314971	0.637267036751097	NA
"ENSG00000279804"	4.75558400448529	0.427357005111236	0.515593082017418	0.95262260031595	0.340781322095482	0.519275822492489
"ENSG00000204481"	1.20067569629324	-0.290001389734482	0.353585804157908	-1.13238144619537	0.257474101794655	NA
"ENSG00000204480"	5.24576597080822	-0.554117256326375	0.517533135336768	-1.13686753523045	0.255593665532821	0.424577428277028
"ENSG00000204479"	2.07261699414713	-0.482004523763873	0.422348247192245	-1.05848233247425	0.289835601279129	NA
"ENSG00000204478"	0.712776856607382	0.102108174579483	0.196226272573705	0.463904041922532	0.642716496839655	NA
"ENSG00000162494"	16.2731847105135	0.793972116698311	0.523326853418212	1.5576954654104	0.119305455957274	0.240701863459064
"ENSG00000162493"	148.640791805648	0.414656225143185	0.461036680171172	0.914055522258153	0.360687671952531	0.539358964288693
"ENSG00000116731"	515.487234693611	0.184249984666425	0.15449557152018	1.19324713411588	0.232772600062292	0.397438852362344
"ENSG00000189337"	11.2919684282514	0.224073420328141	0.526446276950914	0.412377587865325	0.680062687740279	0.806398873696187
"ENSG00000171729"	206.629602430859	0.0116920812646261	0.227169074059985	0.0502229675707444	0.959944709171939	0.979279126351701
"ENSG00000142621"	26.5927507767818	-1.05288503697802	0.458242378894253	-2.25837491778243	0.0239222951134607	0.0674388684365404
"ENSG00000142634"	2411.80725980623	-0.204718145842142	0.135660937205397	-1.50711646770608	0.131780806438874	0.260193861668342
"ENSG00000162438"	1.39576391725189	-0.0122501012380961	0.383498783013769	-0.035208631277975	0.971913379735269	NA
"ENSG00000142615"	1.79757395385731	0.115654254600898	0.444845923819032	0.293449704325414	0.769178438163571	NA
"ENSG00000215704"	0.252109105017291	0.0316208965052639	0.183047132848979	0.176887615126084	0.859596666917882	NA
"ENSG00000132906"	270.934555015307	-0.153106461842489	0.189684861682404	-0.808473954574927	0.418817793682421	0.596831595612797
"ENSG00000116138"	691.614924978324	0.116522928202663	0.132872616409748	0.87632099927211	0.380855552247496	0.559921829736308
"ENSG00000116771"	35.3843161936795	0.168231478623949	0.438820337062185	0.459558572375712	0.645833100838757	0.780853225025847
"ENSG00000197312"	245.507937061003	-0.0928715924410937	0.198479179173614	-0.465137194181565	0.641833211869934	0.77817358928309
"ENSG00000116786"	1203.8359351731	0.115198642963033	0.09912639723301	1.16145934429947	0.245455147449566	0.412073523909785
"ENSG00000162461"	3.11782103432644	0.318775122888171	0.498666675473601	0.953093547918802	0.340542674914023	NA
"ENSG00000162460"	0.404859219497863	0.0398319947089336	0.204619300245273	0.193022731684926	0.846941165538791	NA
"ENSG00000162458"	1005.76093782008	-0.117158997675601	0.114179692934132	-1.02684674451772	0.304492634424352	0.480990144335337
"ENSG00000233954"	45.0337819256348	-0.0949758407996581	0.37270517598545	-0.2497696494283	0.80276549220549	0.887679710128679
"ENSG00000065526"	1061.44071639418	0.148873106182293	0.134385048797894	1.10907039808395	0.267399813810075	0.438612367266013
"ENSG00000116809"	359.809957383809	0.282394015691721	0.189159822995033	1.49120009181218	0.135908969590339	0.267036424190812
"ENSG00000183888"	0.822253906963679	0.0624743904674082	0.333620045604933	0.200119091932363	0.841387442171105	NA
"ENSG00000173641"	0.353341015493771	0.031620896505264	0.183047132848979	0.176887521695731	0.859596740307341	NA
